FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
19|065|FAYETTE COUNTY|IA||766550|981500|1186350|1474400
19|067|FLOYD COUNTY|IA||766550|981500|1186350|1474400
19|069|FRANKLIN COUNTY|IA||766550|981500|1186350|1474400
19|071|FREMONT COUNTY|IA||766550|981500|1186350|1474400
19|073|GREENE COUNTY|IA||766550|981500|1186350|1474400
19|075|GRUNDY COUNTY|IA|47940|766550|981500|1186350|1474400
19|077|GUTHRIE COUNTY|IA|19780|766550|981500|1186350|1474400
19|079|HAMILTON COUNTY|IA||766550|981500|1186350|1474400
19|081|HANCOCK COUNTY|IA||766550|981500|1186350|1474400
19|083|HARDIN COUNTY|IA||766550|981500|1186350|1474400
19|085|HARRISON COUNTY|IA|36540|766550|981500|1186350|1474400
19|087|HENRY COUNTY|IA||766550|981500|1186350|1474400
19|089|HOWARD COUNTY|IA||766550|981500|1186350|1474400
19|091|HUMBOLDT COUNTY|IA||766550|981500|1186350|1474400
19|093|IDA COUNTY|IA||766550|981500|1186350|1474400
19|095|IOWA COUNTY|IA||766550|981500|1186350|1474400
19|097|JACKSON COUNTY|IA||766550|981500|1186350|1474400
19|099|JASPER COUNTY|IA|19780|766550|981500|1186350|1474400
19|101|JEFFERSON COUNTY|IA|21840|766550|981500|1186350|1474400
19|103|JOHNSON COUNTY|IA|26980|766550|981500|1186350|1474400
19|105|JONES COUNTY|IA|16300|766550|981500|1186350|1474400
19|107|KEOKUK COUNTY|IA||766550|981500|1186350|1474400
19|109|KOSSUTH COUNTY|IA||766550|981500|1186350|1474400
19|111|LEE COUNTY|IA|22800|766550|981500|1186350|1474400
19|113|LINN COUNTY|IA|16300|766550|981500|1186350|1474400
19|115|LOUISA COUNTY|IA||766550|981500|1186350|1474400
19|117|LUCAS COUNTY|IA||766550|981500|1186350|1474400
19|119|LYON COUNTY|IA||766550|981500|1186350|1474400
19|121|MADISON COUNTY|IA|19780|766550|981500|1186350|1474400
19|123|MAHASKA COUNTY|IA|36820|766550|981500|1186350|1474400
19|125|MARION COUNTY|IA|37800|766550|981500|1186350|1474400
19|127|MARSHALL COUNTY|IA|32260|766550|981500|1186350|1474400
19|129|MILLS COUNTY|IA|36540|766550|981500|1186350|1474400
19|131|MITCHELL COUNTY|IA||766550|981500|1186350|1474400
19|133|MONONA COUNTY|IA||766550|981500|1186350|1474400
19|135|MONROE COUNTY|IA||766550|981500|1186350|1474400
19|137|MONTGOMERY COUNTY|IA||766550|981500|1186350|1474400
19|139|MUSCATINE COUNTY|IA|34700|766550|981500|1186350|1474400
19|141|O'BRIEN COUNTY|IA||766550|981500|1186350|1474400
19|143|OSCEOLA COUNTY|IA||766550|981500|1186350|1474400
19|145|PAGE COUNTY|IA||766550|981500|1186350|1474400
19|147|PALO ALTO COUNTY|IA||766550|981500|1186350|1474400
19|149|PLYMOUTH COUNTY|IA||766550|981500|1186350|1474400
19|151|POCAHONTAS COUNTY|IA||766550|981500|1186350|1474400
19|153|POLK COUNTY|IA|19780|766550|981500|1186350|1474400
19|155|POTTAWATTAMIE COUNTY|IA|36540|766550|981500|1186350|1474400
19|157|POWESHIEK COUNTY|IA||766550|981500|1186350|1474400
19|159|RINGGOLD COUNTY|IA||766550|981500|1186350|1474400
19|161|SAC COUNTY|IA||766550|981500|1186350|1474400
19|163|SCOTT COUNTY|IA|19340|766550|981500|1186350|1474400
19|165|SHELBY COUNTY|IA||766550|981500|1186350|1474400
19|167|SIOUX COUNTY|IA||766550|981500|1186350|1474400
19|169|STORY COUNTY|IA|11180|766550|981500|1186350|1474400
19|171|TAMA COUNTY|IA||766550|981500|1186350|1474400
19|173|TAYLOR COUNTY|IA||766550|981500|1186350|1474400
19|175|UNION COUNTY|IA||766550|981500|1186350|1474400
19|177|VAN BUREN COUNTY|IA||766550|981500|1186350|1474400
19|179|WAPELLO COUNTY|IA|36900|766550|981500|1186350|1474400
19|181|WARREN COUNTY|IA|19780|766550|981500|1186350|1474400
19|183|WASHINGTON COUNTY|IA|26980|766550|981500|1186350|1474400
19|185|WAYNE COUNTY|IA||766550|981500|1186350|1474400
19|187|WEBSTER COUNTY|IA|22700|766550|981500|1186350|1474400
19|189|WINNEBAGO COUNTY|IA||766550|981500|1186350|1474400
19|191|WINNESHIEK COUNTY|IA||766550|981500|1186350|1474400
19|193|WOODBURY COUNTY|IA|43580|766550|981500|1186350|1474400
19|195|WORTH COUNTY|IA|32380|766550|981500|1186350|1474400
19|197|WRIGHT COUNTY|IA||766550|981500|1186350|1474400
20|001|ALLEN COUNTY|KS||766550|981500|1186350|1474400
20|003|ANDERSON COUNTY|KS||766550|981500|1186350|1474400
20|005|ATCHISON COUNTY|KS|11860|766550|981500|1186350|1474400
20|007|BARBER COUNTY|KS||766550|981500|1186350|1474400
20|009|BARTON COUNTY|KS|24460|766550|981500|1186350|1474400
20|011|BOURBON COUNTY|KS||766550|981500|1186350|1474400
20|013|BROWN COUNTY|KS||766550|981500|1186350|1474400
20|015|BUTLER COUNTY|KS|48620|766550|981500|1186350|1474400
20|017|CHASE COUNTY|KS|21380|766550|981500|1186350|1474400
20|019|CHAUTAUQUA COUNTY|KS||766550|981500|1186350|1474400
20|021|CHEROKEE COUNTY|KS||766550|981500|1186350|1474400
20|023|CHEYENNE COUNTY|KS||766550|981500|1186350|1474400
20|025|CLARK COUNTY|KS||766550|981500|1186350|1474400
20|027|CLAY COUNTY|KS||766550|981500|1186350|1474400
20|029|CLOUD COUNTY|KS||766550|981500|1186350|1474400
20|031|COFFEY COUNTY|KS||766550|981500|1186350|1474400
20|033|COMANCHE COUNTY|KS||766550|981500|1186350|1474400
20|035|COWLEY COUNTY|KS|49060|766550|981500|1186350|1474400
20|037|CRAWFORD COUNTY|KS|38260|766550|981500|1186350|1474400
20|039|DECATUR COUNTY|KS||766550|981500|1186350|1474400
20|041|DICKINSON COUNTY|KS||766550|981500|1186350|1474400
20|043|DONIPHAN COUNTY|KS|41140|766550|981500|1186350|1474400
20|045|DOUGLAS COUNTY|KS|29940|766550|981500|1186350|1474400
20|047|EDWARDS COUNTY|KS||766550|981500|1186350|1474400
20|049|ELK COUNTY|KS||766550|981500|1186350|1474400
20|051|ELLIS COUNTY|KS|25700|766550|981500|1186350|1474400
20|053|ELLSWORTH COUNTY|KS||766550|981500|1186350|1474400
20|055|FINNEY COUNTY|KS|23780|766550|981500|1186350|1474400
20|057|FORD COUNTY|KS|19980|766550|981500|1186350|1474400
20|059|FRANKLIN COUNTY|KS|36840|766550|981500|1186350|1474400
20|061|GEARY COUNTY|KS|31740|766550|981500|1186350|1474400
20|063|GOVE COUNTY|KS||766550|981500|1186350|1474400
20|065|GRAHAM COUNTY|KS||766550|981500|1186350|1474400
20|067|GRANT COUNTY|KS||766550|981500|1186350|1474400
20|069|GRAY COUNTY|KS||766550|981500|1186350|1474400
20|071|GREELEY COUNTY|KS||766550|981500|1186350|1474400
20|073|GREENWOOD COUNTY|KS||766550|981500|1186350|1474400
20|075|HAMILTON COUNTY|KS||766550|981500|1186350|1474400
20|077|HARPER COUNTY|KS||766550|981500|1186350|1474400
20|079|HARVEY COUNTY|KS|48620|766550|981500|1186350|1474400
20|081|HASKELL COUNTY|KS||766550|981500|1186350|1474400
20|083|HODGEMAN COUNTY|KS||766550|981500|1186350|1474400
20|085|JACKSON COUNTY|KS|45820|766550|981500|1186350|1474400
20|087|JEFFERSON COUNTY|KS|45820|766550|981500|1186350|1474400
20|089|JEWELL COUNTY|KS||766550|981500|1186350|1474400
20|091|JOHNSON COUNTY|KS|28140|766550|981500|1186350|1474400
20|093|KEARNY COUNTY|KS|23780|766550|981500|1186350|1474400
20|095|KINGMAN COUNTY|KS||766550|981500|1186350|1474400
20|097|KIOWA COUNTY|KS||766550|981500|1186350|1474400
20|099|LABETTE COUNTY|KS|37660|766550|981500|1186350|1474400
20|101|LANE COUNTY|KS||766550|981500|1186350|1474400
20|103|LEAVENWORTH COUNTY|KS|28140|766550|981500|1186350|1474400
20|105|LINCOLN COUNTY|KS||766550|981500|1186350|1474400
20|107|LINN COUNTY|KS|28140|766550|981500|1186350|1474400
20|109|LOGAN COUNTY|KS||766550|981500|1186350|1474400
20|111|LYON COUNTY|KS|21380|766550|981500|1186350|1474400
20|113|MCPHERSON COUNTY|KS|32700|766550|981500|1186350|1474400
20|115|MARION COUNTY|KS||766550|981500|1186350|1474400
20|117|MARSHALL COUNTY|KS||766550|981500|1186350|1474400
20|119|MEADE COUNTY|KS||766550|981500|1186350|1474400
20|121|MIAMI COUNTY|KS|28140|766550|981500|1186350|1474400
20|123|MITCHELL COUNTY|KS||766550|981500|1186350|1474400
20|125|MONTGOMERY COUNTY|KS|17700|766550|981500|1186350|1474400
20|127|MORRIS COUNTY|KS||766550|981500|1186350|1474400
20|129|MORTON COUNTY|KS||766550|981500|1186350|1474400
20|131|NEMAHA COUNTY|KS||766550|981500|1186350|1474400
20|133|NEOSHO COUNTY|KS||766550|981500|1186350|1474400
20|135|NESS COUNTY|KS||766550|981500|1186350|1474400
20|137|NORTON COUNTY|KS||766550|981500|1186350|1474400
20|139|OSAGE COUNTY|KS|45820|766550|981500|1186350|1474400
20|141|OSBORNE COUNTY|KS||766550|981500|1186350|1474400
20|143|OTTAWA COUNTY|KS|41460|766550|981500|1186350|1474400
20|145|PAWNEE COUNTY|KS||766550|981500|1186350|1474400
20|147|PHILLIPS COUNTY|KS||766550|981500|1186350|1474400
20|149|POTTAWATOMIE COUNTY|KS|31740|766550|981500|1186350|1474400
20|151|PRATT COUNTY|KS||766550|981500|1186350|1474400
20|153|RAWLINS COUNTY|KS||766550|981500|1186350|1474400
20|155|RENO COUNTY|KS|26740|766550|981500|1186350|1474400
20|157|REPUBLIC COUNTY|KS||766550|981500|1186350|1474400
20|159|RICE COUNTY|KS||766550|981500|1186350|1474400
20|161|RILEY COUNTY|KS|31740|766550|981500|1186350|1474400
20|163|ROOKS COUNTY|KS||766550|981500|1186350|1474400
20|165|RUSH COUNTY|KS||766550|981500|1186350|1474400
20|167|RUSSELL COUNTY|KS||766550|981500|1186350|1474400
20|169|SALINE COUNTY|KS|41460|766550|981500|1186350|1474400
20|171|SCOTT COUNTY|KS||766550|981500|1186350|1474400
20|173|SEDGWICK COUNTY|KS|48620|766550|981500|1186350|1474400
20|175|SEWARD COUNTY|KS|30580|766550|981500|1186350|1474400
20|177|SHAWNEE COUNTY|KS|45820|766550|981500|1186350|1474400
20|179|SHERIDAN COUNTY|KS||766550|981500|1186350|1474400
20|181|SHERMAN COUNTY|KS||766550|981500|1186350|1474400
20|183|SMITH COUNTY|KS||766550|981500|1186350|1474400
20|185|STAFFORD COUNTY|KS||766550|981500|1186350|1474400
20|187|STANTON COUNTY|KS||766550|981500|1186350|1474400
20|189|STEVENS COUNTY|KS||766550|981500|1186350|1474400
20|191|SUMNER COUNTY|KS|48620|766550|981500|1186350|1474400
20|193|THOMAS COUNTY|KS||766550|981500|1186350|1474400
20|195|TREGO COUNTY|KS||766550|981500|1186350|1474400
20|197|WABAUNSEE COUNTY|KS|45820|766550|981500|1186350|1474400
20|199|WALLACE COUNTY|KS||766550|981500|1186350|1474400
20|201|WASHINGTON COUNTY|KS||766550|981500|1186350|1474400
20|203|WICHITA COUNTY|KS||766550|981500|1186350|1474400
20|205|WILSON COUNTY|KS||766550|981500|1186350|1474400
20|207|WOODSON COUNTY|KS||766550|981500|1186350|1474400
20|209|WYANDOTTE COUNTY|KS|28140|766550|981500|1186350|1474400
21|001|ADAIR COUNTY|KY||766550|981500|1186350|1474400
21|003|ALLEN COUNTY|KY|14540|766550|981500|1186350|1474400
21|005|ANDERSON COUNTY|KY|23180|766550|981500|1186350|1474400
21|007|BALLARD COUNTY|KY|37140|766550|981500|1186350|1474400
21|009|BARREN COUNTY|KY|23980|766550|981500|1186350|1474400
21|011|BATH COUNTY|KY|34460|766550|981500|1186350|1474400
21|013|BELL COUNTY|KY|33180|766550|981500|1186350|1474400
21|015|BOONE COUNTY|KY|17140|766550|981500|1186350|1474400
21|017|BOURBON COUNTY|KY|30460|766550|981500|1186350|1474400
21|019|BOYD COUNTY|KY|26580|766550|981500|1186350|1474400
21|021|BOYLE COUNTY|KY|19220|766550|981500|1186350|1474400
21|023|BRACKEN COUNTY|KY|17140|766550|981500|1186350|1474400
21|025|BREATHITT COUNTY|KY||766550|981500|1186350|1474400
21|027|BRECKINRIDGE COUNTY|KY||766550|981500|1186350|1474400
21|029|BULLITT COUNTY|KY|31140|766550|981500|1186350|1474400
21|031|BUTLER COUNTY|KY|14540|766550|981500|1186350|1474400
21|033|CALDWELL COUNTY|KY||766550|981500|1186350|1474400
21|035|CALLOWAY COUNTY|KY|34660|766550|981500|1186350|1474400
21|037|CAMPBELL COUNTY|KY|17140|766550|981500|1186350|1474400
21|039|CARLISLE COUNTY|KY||766550|981500|1186350|1474400
21|041|CARROLL COUNTY|KY||766550|981500|1186350|1474400
21|043|CARTER COUNTY|KY|26580|766550|981500|1186350|1474400
21|045|CASEY COUNTY|KY||766550|981500|1186350|1474400
21|047|CHRISTIAN COUNTY|KY|17300|766550|981500|1186350|1474400
21|049|CLARK COUNTY|KY|30460|766550|981500|1186350|1474400
21|051|CLAY COUNTY|KY|30940|766550|981500|1186350|1474400
21|053|CLINTON COUNTY|KY||766550|981500|1186350|1474400
21|055|CRITTENDEN COUNTY|KY||766550|981500|1186350|1474400
21|057|CUMBERLAND COUNTY|KY||766550|981500|1186350|1474400
21|059|DAVIESS COUNTY|KY|36980|766550|981500|1186350|1474400
21|061|EDMONSON COUNTY|KY|14540|766550|981500|1186350|1474400
21|063|ELLIOTT COUNTY|KY||766550|981500|1186350|1474400
21|065|ESTILL COUNTY|KY|40080|766550|981500|1186350|1474400
21|067|FAYETTE COUNTY|KY|30460|766550|981500|1186350|1474400
21|069|FLEMING COUNTY|KY||766550|981500|1186350|1474400
21|071|FLOYD COUNTY|KY||766550|981500|1186350|1474400
21|073|FRANKLIN COUNTY|KY|23180|766550|981500|1186350|1474400
21|075|FULTON COUNTY|KY||766550|981500|1186350|1474400
21|077|GALLATIN COUNTY|KY|17140|766550|981500|1186350|1474400
21|079|GARRARD COUNTY|KY||766550|981500|1186350|1474400
21|081|GRANT COUNTY|KY|17140|766550|981500|1186350|1474400
21|083|GRAVES COUNTY|KY|32460|766550|981500|1186350|1474400
21|085|GRAYSON COUNTY|KY||766550|981500|1186350|1474400
21|087|GREEN COUNTY|KY|15820|766550|981500|1186350|1474400
21|089|GREENUP COUNTY|KY|26580|766550|981500|1186350|1474400
21|091|HANCOCK COUNTY|KY|36980|766550|981500|1186350|1474400
21|093|HARDIN COUNTY|KY|21060|766550|981500|1186350|1474400
21|095|HARLAN COUNTY|KY||766550|981500|1186350|1474400
21|097|HARRISON COUNTY|KY||766550|981500|1186350|1474400
21|099|HART COUNTY|KY||766550|981500|1186350|1474400
21|101|HENDERSON COUNTY|KY|21780|766550|981500|1186350|1474400
21|103|HENRY COUNTY|KY|31140|766550|981500|1186350|1474400
21|105|HICKMAN COUNTY|KY||766550|981500|1186350|1474400
21|107|HOPKINS COUNTY|KY|31580|766550|981500|1186350|1474400
21|109|JACKSON COUNTY|KY||766550|981500|1186350|1474400
21|111|JEFFERSON COUNTY|KY|31140|766550|981500|1186350|1474400
21|113|JESSAMINE COUNTY|KY|30460|766550|981500|1186350|1474400
21|115|JOHNSON COUNTY|KY||766550|981500|1186350|1474400
21|117|KENTON COUNTY|KY|17140|766550|981500|1186350|1474400
21|119|KNOTT COUNTY|KY||766550|981500|1186350|1474400
21|121|KNOX COUNTY|KY|30940|766550|981500|1186350|1474400
21|123|LARUE COUNTY|KY|21060|766550|981500|1186350|1474400
21|125|LAUREL COUNTY|KY|30940|766550|981500|1186350|1474400
21|127|LAWRENCE COUNTY|KY||766550|981500|1186350|1474400
21|129|LEE COUNTY|KY||766550|981500|1186350|1474400
21|131|LESLIE COUNTY|KY||766550|981500|1186350|1474400
21|133|LETCHER COUNTY|KY||766550|981500|1186350|1474400
21|135|LEWIS COUNTY|KY||766550|981500|1186350|1474400
21|137|LINCOLN COUNTY|KY|19220|766550|981500|1186350|1474400
21|139|LIVINGSTON COUNTY|KY|37140|766550|981500|1186350|1474400
21|141|LOGAN COUNTY|KY||766550|981500|1186350|1474400
21|143|LYON COUNTY|KY||766550|981500|1186350|1474400
21|145|MCCRACKEN COUNTY|KY|37140|766550|981500|1186350|1474400
21|147|MCCREARY COUNTY|KY||766550|981500|1186350|1474400
21|149|MCLEAN COUNTY|KY|36980|766550|981500|1186350|1474400
21|151|MADISON COUNTY|KY|40080|766550|981500|1186350|1474400
21|153|MAGOFFIN COUNTY|KY||766550|981500|1186350|1474400
21|155|MARION COUNTY|KY||766550|981500|1186350|1474400
21|157|MARSHALL COUNTY|KY||766550|981500|1186350|1474400
21|159|MARTIN COUNTY|KY||766550|981500|1186350|1474400
21|161|MASON COUNTY|KY|32500|766550|981500|1186350|1474400
21|163|MEADE COUNTY|KY|21060|766550|981500|1186350|1474400
21|165|MENIFEE COUNTY|KY|34460|766550|981500|1186350|1474400
21|167|MERCER COUNTY|KY||766550|981500|1186350|1474400
21|169|METCALFE COUNTY|KY|23980|766550|981500|1186350|1474400
21|171|MONROE COUNTY|KY||766550|981500|1186350|1474400
21|173|MONTGOMERY COUNTY|KY|34460|766550|981500|1186350|1474400
21|175|MORGAN COUNTY|KY||766550|981500|1186350|1474400
21|177|MUHLENBERG COUNTY|KY|16420|766550|981500|1186350|1474400
21|179|NELSON COUNTY|KY|12680|766550|981500|1186350|1474400
21|181|NICHOLAS COUNTY|KY||766550|981500|1186350|1474400
21|183|OHIO COUNTY|KY||766550|981500|1186350|1474400
21|185|OLDHAM COUNTY|KY|31140|766550|981500|1186350|1474400
21|187|OWEN COUNTY|KY||766550|981500|1186350|1474400
21|189|OWSLEY COUNTY|KY||766550|981500|1186350|1474400
21|191|PENDLETON COUNTY|KY|17140|766550|981500|1186350|1474400
21|193|PERRY COUNTY|KY||766550|981500|1186350|1474400
21|195|PIKE COUNTY|KY||766550|981500|1186350|1474400
21|197|POWELL COUNTY|KY||766550|981500|1186350|1474400
21|199|PULASKI COUNTY|KY|43700|766550|981500|1186350|1474400
21|201|ROBERTSON COUNTY|KY||766550|981500|1186350|1474400
21|203|ROCKCASTLE COUNTY|KY||766550|981500|1186350|1474400
21|205|ROWAN COUNTY|KY||766550|981500|1186350|1474400
21|207|RUSSELL COUNTY|KY||766550|981500|1186350|1474400
21|209|SCOTT COUNTY|KY|30460|766550|981500|1186350|1474400
21|211|SHELBY COUNTY|KY|31140|766550|981500|1186350|1474400
21|213|SIMPSON COUNTY|KY||766550|981500|1186350|1474400
21|215|SPENCER COUNTY|KY|31140|766550|981500|1186350|1474400
21|217|TAYLOR COUNTY|KY|15820|766550|981500|1186350|1474400
21|219|TODD COUNTY|KY||766550|981500|1186350|1474400
21|221|TRIGG COUNTY|KY|17300|766550|981500|1186350|1474400
21|223|TRIMBLE COUNTY|KY||766550|981500|1186350|1474400
21|225|UNION COUNTY|KY||766550|981500|1186350|1474400
21|227|WARREN COUNTY|KY|14540|766550|981500|1186350|1474400
21|229|WASHINGTON COUNTY|KY||766550|981500|1186350|1474400
21|231|WAYNE COUNTY|KY||766550|981500|1186350|1474400
21|233|WEBSTER COUNTY|KY||766550|981500|1186350|1474400
21|235|WHITLEY COUNTY|KY|30940|766550|981500|1186350|1474400
21|237|WOLFE COUNTY|KY||766550|981500|1186350|1474400
21|239|WOODFORD COUNTY|KY|30460|766550|981500|1186350|1474400
22|001|ACADIA PARISH|LA|29180|766550|981500|1186350|1474400
22|003|ALLEN PARISH|LA||766550|981500|1186350|1474400
22|005|ASCENSION PARISH|LA|12940|766550|981500|1186350|1474400
22|007|ASSUMPTION PARISH|LA|12940|766550|981500|1186350|1474400
22|009|AVOYELLES PARISH|LA||766550|981500|1186350|1474400
22|011|BEAUREGARD PARISH|LA|19760|766550|981500|1186350|1474400
22|013|BIENVILLE PARISH|LA||766550|981500|1186350|1474400
22|015|BOSSIER PARISH|LA|43340|766550|981500|1186350|1474400
22|017|CADDO PARISH|LA|43340|766550|981500|1186350|1474400
22|019|CALCASIEU PARISH|LA|29340|766550|981500|1186350|1474400
22|021|CALDWELL PARISH|LA||766550|981500|1186350|1474400
22|023|CAMERON PARISH|LA|29340|766550|981500|1186350|1474400
22|025|CATAHOULA PARISH|LA||766550|981500|1186350|1474400
22|027|CLAIBORNE PARISH|LA||766550|981500|1186350|1474400
22|029|CONCORDIA PARISH|LA|35020|766550|981500|1186350|1474400
22|031|DE SOTO PARISH|LA|43340|766550|981500|1186350|1474400
22|033|EAST BATON ROUGE PARISH|LA|12940|766550|981500|1186350|1474400
22|035|EAST CARROLL PARISH|LA||766550|981500|1186350|1474400
22|037|EAST FELICIANA PARISH|LA|12940|766550|981500|1186350|1474400
22|039|EVANGELINE PARISH|LA||766550|981500|1186350|1474400
22|041|FRANKLIN PARISH|LA||766550|981500|1186350|1474400
22|043|GRANT PARISH|LA|10780|766550|981500|1186350|1474400
22|045|IBERIA PARISH|LA|29180|766550|981500|1186350|1474400
22|047|IBERVILLE PARISH|LA|12940|766550|981500|1186350|1474400
22|049|JACKSON PARISH|LA||766550|981500|1186350|1474400
22|051|JEFFERSON PARISH|LA|35380|766550|981500|1186350|1474400
22|053|JEFFERSON DAVIS PARISH|LA|27660|766550|981500|1186350|1474400
22|055|LAFAYETTE PARISH|LA|29180|766550|981500|1186350|1474400
22|057|LAFOURCHE PARISH|LA|26380|766550|981500|1186350|1474400
22|059|LA SALLE PARISH|LA||766550|981500|1186350|1474400
22|061|LINCOLN PARISH|LA|40820|766550|981500|1186350|1474400
22|063|LIVINGSTON PARISH|LA|12940|766550|981500|1186350|1474400
22|065|MADISON PARISH|LA||766550|981500|1186350|1474400
22|067|MOREHOUSE PARISH|LA|33740|766550|981500|1186350|1474400
22|069|NATCHITOCHES PARISH|LA|35060|766550|981500|1186350|1474400
22|071|ORLEANS PARISH|LA|35380|766550|981500|1186350|1474400
22|073|OUACHITA PARISH|LA|33740|766550|981500|1186350|1474400
22|075|PLAQUEMINES PARISH|LA|35380|766550|981500|1186350|1474400
22|077|POINTE COUPEE PARISH|LA|12940|766550|981500|1186350|1474400
22|079|RAPIDES PARISH|LA|10780|766550|981500|1186350|1474400
22|081|RED RIVER PARISH|LA||766550|981500|1186350|1474400
22|083|RICHLAND PARISH|LA||766550|981500|1186350|1474400
22|085|SABINE PARISH|LA||766550|981500|1186350|1474400
22|087|ST. BERNARD PARISH|LA|35380|766550|981500|1186350|1474400
22|089|ST. CHARLES PARISH|LA|35380|766550|981500|1186350|1474400
22|091|ST. HELENA PARISH|LA|12940|766550|981500|1186350|1474400
22|093|ST. JAMES PARISH|LA|35380|766550|981500|1186350|1474400
22|095|ST. JOHN THE BAPTIST PARISH|LA|35380|766550|981500|1186350|1474400
22|097|ST. LANDRY PARISH|LA|36660|766550|981500|1186350|1474400
22|099|ST. MARTIN PARISH|LA|29180|766550|981500|1186350|1474400
22|101|ST. MARY PARISH|LA|34020|766550|981500|1186350|1474400
22|103|ST. TAMMANY PARISH|LA|35380|766550|981500|1186350|1474400
22|105|TANGIPAHOA PARISH|LA|25220|766550|981500|1186350|1474400
22|107|TENSAS PARISH|LA||766550|981500|1186350|1474400
22|109|TERREBONNE PARISH|LA|26380|766550|981500|1186350|1474400
22|111|UNION PARISH|LA|33740|766550|981500|1186350|1474400
22|113|VERMILION PARISH|LA|29180|766550|981500|1186350|1474400
22|115|VERNON PARISH|LA|22860|766550|981500|1186350|1474400
22|117|WASHINGTON PARISH|LA|14220|766550|981500|1186350|1474400
22|119|WEBSTER PARISH|LA|33380|766550|981500|1186350|1474400
22|121|WEST BATON ROUGE PARISH|LA|12940|766550|981500|1186350|1474400
22|123|WEST CARROLL PARISH|LA||766550|981500|1186350|1474400
22|125|WEST FELICIANA PARISH|LA|12940|766550|981500|1186350|1474400
22|127|WINN PARISH|LA||766550|981500|1186350|1474400
23|001|ANDROSCOGGIN COUNTY|ME|30340|766550|981500|1186350|1474400
23|003|AROOSTOOK COUNTY|ME||766550|981500|1186350|1474400
23|005|CUMBERLAND COUNTY|ME|38860|766550|981500|1186350|1474400
23|007|FRANKLIN COUNTY|ME||766550|981500|1186350|1474400
23|009|HANCOCK COUNTY|ME||766550|981500|1186350|1474400
23|011|KENNEBEC COUNTY|ME|12300|766550|981500|1186350|1474400
23|013|KNOX COUNTY|ME||766550|981500|1186350|1474400
23|015|LINCOLN COUNTY|ME||766550|981500|1186350|1474400
23|017|OXFORD COUNTY|ME||766550|981500|1186350|1474400
23|019|PENOBSCOT COUNTY|ME|12620|766550|981500|1186350|1474400
23|021|PISCATAQUIS COUNTY|ME||766550|981500|1186350|1474400
23|023|SAGADAHOC COUNTY|ME|38860|766550|981500|1186350|1474400
23|025|SOMERSET COUNTY|ME||766550|981500|1186350|1474400
23|027|WALDO COUNTY|ME||766550|981500|1186350|1474400
23|029|WASHINGTON COUNTY|ME||766550|981500|1186350|1474400
23|031|YORK COUNTY|ME|38860|766550|981500|1186350|1474400
24|001|ALLEGANY COUNTY|MD|19060|766550|981500|1186350|1474400
24|003|ANNE ARUNDEL COUNTY|MD|12580|766550|981500|1186350|1474400
24|005|BALTIMORE COUNTY|MD|12580|766550|981500|1186350|1474400
24|009|CALVERT COUNTY|MD|47900|1149825|1472250|1779525|2211600
24|011|CAROLINE COUNTY|MD||766550|981500|1186350|1474400
24|013|CARROLL COUNTY|MD|12580|766550|981500|1186350|1474400
24|015|CECIL COUNTY|MD|37980|766550|981500|1186350|1474400
24|017|CHARLES COUNTY|MD|47900|1149825|1472250|1779525|2211600
24|019|DORCHESTER COUNTY|MD|15700|766550|981500|1186350|1474400
24|021|FREDERICK COUNTY|MD|47900|1149825|1472250|1779525|2211600
24|023|GARRETT COUNTY|MD||766550|981500|1186350|1474400
24|025|HARFORD COUNTY|MD|12580|766550|981500|1186350|1474400
24|027|HOWARD COUNTY|MD|12580|766550|981500|1186350|1474400
24|029|KENT COUNTY|MD||766550|981500|1186350|1474400
24|031|MONTGOMERY COUNTY|MD|47900|1149825|1472250|1779525|2211600
24|033|PRINCE GEORGE'S COUNTY|MD|47900|1149825|1472250|1779525|2211600
24|035|QUEEN ANNE'S COUNTY|MD|12580|766550|981500|1186350|1474400
24|037|ST. MARY'S COUNTY|MD|15680|766550|981500|1186350|1474400
24|039|SOMERSET COUNTY|MD|41540|766550|981500|1186350|1474400
24|041|TALBOT COUNTY|MD|20660|766550|981500|1186350|1474400
24|043|WASHINGTON COUNTY|MD|25180|766550|981500|1186350|1474400
24|045|WICOMICO COUNTY|MD|41540|766550|981500|1186350|1474400
24|047|WORCESTER COUNTY|MD|41540|766550|981500|1186350|1474400
24|510|BALTIMORE CITY|MD|12580|766550|981500|1186350|1474400
25|001|BARNSTABLE COUNTY|MA|12700|766550|981500|1186350|1474400
25|003|BERKSHIRE COUNTY|MA|38340|766550|981500|1186350|1474400
25|005|BRISTOL COUNTY|MA|39300|766550|981500|1186350|1474400
25|007|DUKES COUNTY|MA|47240|1149825|1472250|1779525|2211600
25|009|ESSEX COUNTY|MA|14460|862500|1104150|1334700|1658700
25|011|FRANKLIN COUNTY|MA|44140|766550|981500|1186350|1474400
25|013|HAMPDEN COUNTY|MA|44140|766550|981500|1186350|1474400
25|015|HAMPSHIRE COUNTY|MA|44140|766550|981500|1186350|1474400
25|017|MIDDLESEX COUNTY|MA|14460|862500|1104150|1334700|1658700
25|019|NANTUCKET COUNTY|MA||1149825|1472250|1779525|2211600
25|021|NORFOLK COUNTY|MA|14460|862500|1104150|1334700|1658700
