FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
13|049|CHARLTONCOUNTY|GA||510400|653550|789950|981700
13|051|CHATHAMCOUNTY|GA|42340|510400|653550|789950|981700
13|053|CHATTAHOOCHEECOUNTY|GA|17980|510400|653550|789950|981700
13|055|CHATTOOGACOUNTY|GA|44900|510400|653550|789950|981700
13|057|CHEROKEECOUNTY|GA|12060|510400|653550|789950|981700
13|059|CLARKECOUNTY|GA|12020|510400|653550|789950|981700
13|061|CLAYCOUNTY|GA||510400|653550|789950|981700
13|063|CLAYTONCOUNTY|GA|12060|510400|653550|789950|981700
13|065|CLINCHCOUNTY|GA||510400|653550|789950|981700
13|067|COBBCOUNTY|GA|12060|510400|653550|789950|981700
13|069|COFFEECOUNTY|GA|20060|510400|653550|789950|981700
13|071|COLQUITTCOUNTY|GA|34220|510400|653550|789950|981700
13|073|COLUMBIACOUNTY|GA|12260|510400|653550|789950|981700
13|075|COOKCOUNTY|GA||510400|653550|789950|981700
13|077|COWETACOUNTY|GA|12060|510400|653550|789950|981700
13|079|CRAWFORDCOUNTY|GA|31420|510400|653550|789950|981700
13|081|CRISPCOUNTY|GA|18380|510400|653550|789950|981700
13|083|DADECOUNTY|GA|16860|510400|653550|789950|981700
13|085|DAWSONCOUNTY|GA|12060|510400|653550|789950|981700
13|087|DECATURCOUNTY|GA|12460|510400|653550|789950|981700
13|089|DEKALBCOUNTY|GA|12060|510400|653550|789950|981700
13|091|DODGECOUNTY|GA||510400|653550|789950|981700
13|093|DOOLYCOUNTY|GA||510400|653550|789950|981700
13|095|DOUGHERTYCOUNTY|GA|10500|510400|653550|789950|981700
13|097|DOUGLASCOUNTY|GA|12060|510400|653550|789950|981700
13|099|EARLYCOUNTY|GA||510400|653550|789950|981700
13|101|ECHOLSCOUNTY|GA|46660|510400|653550|789950|981700
13|103|EFFINGHAMCOUNTY|GA|42340|510400|653550|789950|981700
13|105|ELBERTCOUNTY|GA||510400|653550|789950|981700
13|107|EMANUELCOUNTY|GA||510400|653550|789950|981700
13|109|EVANSCOUNTY|GA||510400|653550|789950|981700
13|111|FANNINCOUNTY|GA||510400|653550|789950|981700
13|113|FAYETTECOUNTY|GA|12060|510400|653550|789950|981700
13|115|FLOYDCOUNTY|GA|40660|510400|653550|789950|981700
13|117|FORSYTHCOUNTY|GA|12060|510400|653550|789950|981700
13|119|FRANKLINCOUNTY|GA||510400|653550|789950|981700
13|121|FULTONCOUNTY|GA|12060|510400|653550|789950|981700
13|123|GILMERCOUNTY|GA||510400|653550|789950|981700
13|125|GLASCOCKCOUNTY|GA||510400|653550|789950|981700
13|127|GLYNNCOUNTY|GA|15260|510400|653550|789950|981700
13|129|GORDONCOUNTY|GA|15660|510400|653550|789950|981700
13|131|GRADYCOUNTY|GA||510400|653550|789950|981700
13|133|GREENECOUNTY|GA||515200|659550|797250|990800
13|135|GWINNETTCOUNTY|GA|12060|510400|653550|789950|981700
13|137|HABERSHAMCOUNTY|GA|18460|510400|653550|789950|981700
13|139|HALLCOUNTY|GA|23580|510400|653550|789950|981700
13|141|HANCOCKCOUNTY|GA|33300|510400|653550|789950|981700
13|143|HARALSONCOUNTY|GA|12060|510400|653550|789950|981700
13|145|HARRISCOUNTY|GA|17980|510400|653550|789950|981700
13|147|HARTCOUNTY|GA||510400|653550|789950|981700
13|149|HEARDCOUNTY|GA|12060|510400|653550|789950|981700
13|151|HENRYCOUNTY|GA|12060|510400|653550|789950|981700
13|153|HOUSTONCOUNTY|GA|47580|510400|653550|789950|981700
13|155|IRWINCOUNTY|GA||510400|653550|789950|981700
13|157|JACKSONCOUNTY|GA|27600|510400|653550|789950|981700
13|159|JASPERCOUNTY|GA|12060|510400|653550|789950|981700
13|161|JEFFDAVISCOUNTY|GA||510400|653550|789950|981700
13|163|JEFFERSONCOUNTY|GA||510400|653550|789950|981700
13|165|JENKINSCOUNTY|GA||510400|653550|789950|981700
13|167|JOHNSONCOUNTY|GA|20140|510400|653550|789950|981700
13|169|JONESCOUNTY|GA|31420|510400|653550|789950|981700
13|171|LAMARCOUNTY|GA|12060|510400|653550|789950|981700
13|173|LANIERCOUNTY|GA|46660|510400|653550|789950|981700
13|175|LAURENSCOUNTY|GA|20140|510400|653550|789950|981700
13|177|LEECOUNTY|GA|10500|510400|653550|789950|981700
13|179|LIBERTYCOUNTY|GA|25980|510400|653550|789950|981700
13|181|LINCOLNCOUNTY|GA|12260|510400|653550|789950|981700
13|183|LONGCOUNTY|GA|25980|510400|653550|789950|981700
13|185|LOWNDESCOUNTY|GA|46660|510400|653550|789950|981700
13|187|LUMPKINCOUNTY|GA||510400|653550|789950|981700
13|189|MCDUFFIECOUNTY|GA|12260|510400|653550|789950|981700
13|191|MCINTOSHCOUNTY|GA|15260|510400|653550|789950|981700
13|193|MACONCOUNTY|GA||510400|653550|789950|981700
13|195|MADISONCOUNTY|GA|12020|510400|653550|789950|981700
13|197|MARIONCOUNTY|GA|17980|510400|653550|789950|981700
13|199|MERIWETHERCOUNTY|GA|12060|510400|653550|789950|981700
13|201|MILLERCOUNTY|GA||510400|653550|789950|981700
13|205|MITCHELLCOUNTY|GA||510400|653550|789950|981700
13|207|MONROECOUNTY|GA|31420|510400|653550|789950|981700
13|209|MONTGOMERYCOUNTY|GA|47080|510400|653550|789950|981700
13|211|MORGANCOUNTY|GA|12060|510400|653550|789950|981700
13|213|MURRAYCOUNTY|GA|19140|510400|653550|789950|981700
13|215|MUSCOGEECOUNTY|GA|17980|510400|653550|789950|981700
13|217|NEWTONCOUNTY|GA|12060|510400|653550|789950|981700
13|219|OCONEECOUNTY|GA|12020|510400|653550|789950|981700
13|221|OGLETHORPECOUNTY|GA|12020|510400|653550|789950|981700
13|223|PAULDINGCOUNTY|GA|12060|510400|653550|789950|981700
13|225|PEACHCOUNTY|GA|47580|510400|653550|789950|981700
13|227|PICKENSCOUNTY|GA|12060|510400|653550|789950|981700
13|229|PIERCECOUNTY|GA|48180|510400|653550|789950|981700
13|231|PIKECOUNTY|GA|12060|510400|653550|789950|981700
13|233|POLKCOUNTY|GA|16340|510400|653550|789950|981700
13|235|PULASKICOUNTY|GA||510400|653550|789950|981700
13|237|PUTNAMCOUNTY|GA||510400|653550|789950|981700
13|239|QUITMANCOUNTY|GA|21640|510400|653550|789950|981700
13|241|RABUNCOUNTY|GA||510400|653550|789950|981700
13|243|RANDOLPHCOUNTY|GA||510400|653550|789950|981700
13|245|RICHMONDCOUNTY|GA|12260|510400|653550|789950|981700
13|247|ROCKDALECOUNTY|GA|12060|510400|653550|789950|981700
13|249|SCHLEYCOUNTY|GA|11140|510400|653550|789950|981700
13|251|SCREVENCOUNTY|GA||510400|653550|789950|981700
13|253|SEMINOLECOUNTY|GA||510400|653550|789950|981700
13|255|SPALDINGCOUNTY|GA|12060|510400|653550|789950|981700
13|257|STEPHENSCOUNTY|GA|45740|510400|653550|789950|981700
13|259|STEWARTCOUNTY|GA|17980|510400|653550|789950|981700
13|261|SUMTERCOUNTY|GA|11140|510400|653550|789950|981700
13|263|TALBOTCOUNTY|GA|17980|510400|653550|789950|981700
13|265|TALIAFERROCOUNTY|GA||510400|653550|789950|981700
13|267|TATTNALLCOUNTY|GA||510400|653550|789950|981700
13|269|TAYLORCOUNTY|GA||510400|653550|789950|981700
13|271|TELFAIRCOUNTY|GA||510400|653550|789950|981700
13|273|TERRELLCOUNTY|GA|10500|510400|653550|789950|981700
13|275|THOMASCOUNTY|GA|45620|510400|653550|789950|981700
13|277|TIFTCOUNTY|GA|45700|510400|653550|789950|981700
13|279|TOOMBSCOUNTY|GA|47080|510400|653550|789950|981700
13|281|TOWNSCOUNTY|GA||510400|653550|789950|981700
13|283|TREUTLENCOUNTY|GA|20140|510400|653550|789950|981700
13|285|TROUPCOUNTY|GA|29300|510400|653550|789950|981700
13|287|TURNERCOUNTY|GA||510400|653550|789950|981700
13|289|TWIGGSCOUNTY|GA|31420|510400|653550|789950|981700
13|291|UNIONCOUNTY|GA||510400|653550|789950|981700
13|293|UPSONCOUNTY|GA|45580|510400|653550|789950|981700
13|295|WALKERCOUNTY|GA|16860|510400|653550|789950|981700
13|297|WALTONCOUNTY|GA|12060|510400|653550|789950|981700
13|299|WARECOUNTY|GA|48180|510400|653550|789950|981700
13|301|WARRENCOUNTY|GA||510400|653550|789950|981700
13|303|WASHINGTONCOUNTY|GA||510400|653550|789950|981700
13|305|WAYNECOUNTY|GA|27700|510400|653550|789950|981700
13|307|WEBSTERCOUNTY|GA||510400|653550|789950|981700
13|309|WHEELERCOUNTY|GA||510400|653550|789950|981700
13|311|WHITECOUNTY|GA||510400|653550|789950|981700
13|313|WHITFIELDCOUNTY|GA|19140|510400|653550|789950|981700
13|315|WILCOXCOUNTY|GA||510400|653550|789950|981700
13|317|WILKESCOUNTY|GA||510400|653550|789950|981700
13|319|WILKINSONCOUNTY|GA||510400|653550|789950|981700
13|321|WORTHCOUNTY|GA|10500|510400|653550|789950|981700
15|001|HAWAIICOUNTY|HI|25900|765600|980325|1184925|1472550
15|003|HONOLULUCOUNTY|HI|46520|765600|980325|1184925|1472550
15|005|KALAWAOCOUNTY|HI||765600|980325|1184925|1472550
15|007|KAUAICOUNTY|HI|28180|765600|980325|1184925|1472550
15|009|MAUICOUNTY|HI|27980|765600|980325|1184925|1472550
16|001|ADACOUNTY|ID|14260|510400|653550|789950|981700
16|003|ADAMSCOUNTY|ID||510400|653550|789950|981700
16|005|BANNOCKCOUNTY|ID|38540|510400|653550|789950|981700
16|007|BEARLAKECOUNTY|ID||510400|653550|789950|981700
16|009|BENEWAHCOUNTY|ID||510400|653550|789950|981700
16|011|BINGHAMCOUNTY|ID|13940|510400|653550|789950|981700
16|013|BLAINECOUNTY|ID|25200|625500|800775|967950|1202925
16|015|BOISECOUNTY|ID|14260|510400|653550|789950|981700
16|017|BONNERCOUNTY|ID|41760|510400|653550|789950|981700
16|019|BONNEVILLECOUNTY|ID|26820|510400|653550|789950|981700
16|021|BOUNDARYCOUNTY|ID||510400|653550|789950|981700
16|023|BUTTECOUNTY|ID|26820|510400|653550|789950|981700
16|025|CAMASCOUNTY|ID|25200|625500|800775|967950|1202925
16|027|CANYONCOUNTY|ID|14260|510400|653550|789950|981700
16|029|CARIBOUCOUNTY|ID||510400|653550|789950|981700
16|031|CASSIACOUNTY|ID|15420|510400|653550|789950|981700
16|033|CLARKCOUNTY|ID||510400|653550|789950|981700
16|035|CLEARWATERCOUNTY|ID||510400|653550|789950|981700
16|037|CUSTERCOUNTY|ID||510400|653550|789950|981700
16|039|ELMORECOUNTY|ID|34300|510400|653550|789950|981700
16|041|FRANKLINCOUNTY|ID|30860|510400|653550|789950|981700
16|043|FREMONTCOUNTY|ID|39940|510400|653550|789950|981700
16|045|GEMCOUNTY|ID|14260|510400|653550|789950|981700
16|047|GOODINGCOUNTY|ID||510400|653550|789950|981700
16|049|IDAHOCOUNTY|ID||510400|653550|789950|981700
16|051|JEFFERSONCOUNTY|ID|26820|510400|653550|789950|981700
16|053|JEROMECOUNTY|ID|46300|510400|653550|789950|981700
16|055|KOOTENAICOUNTY|ID|17660|510400|653550|789950|981700
16|057|LATAHCOUNTY|ID|34140|510400|653550|789950|981700
16|059|LEMHICOUNTY|ID||510400|653550|789950|981700
16|061|LEWISCOUNTY|ID||510400|653550|789950|981700
16|063|LINCOLNCOUNTY|ID||625500|800775|967950|1202925
16|065|MADISONCOUNTY|ID|39940|510400|653550|789950|981700
16|067|MINIDOKACOUNTY|ID|15420|510400|653550|789950|981700
16|069|NEZPERCECOUNTY|ID|30300|510400|653550|789950|981700
16|071|ONEIDACOUNTY|ID||510400|653550|789950|981700
16|073|OWYHEECOUNTY|ID|14260|510400|653550|789950|981700
16|075|PAYETTECOUNTY|ID|36620|510400|653550|789950|981700
16|077|POWERCOUNTY|ID|38540|510400|653550|789950|981700
16|079|SHOSHONECOUNTY|ID||510400|653550|789950|981700
16|081|TETONCOUNTY|ID|27220|765600|980325|1184925|1472550
16|083|TWINFALLSCOUNTY|ID|46300|510400|653550|789950|981700
16|085|VALLEYCOUNTY|ID||510400|653550|789950|981700
16|087|WASHINGTONCOUNTY|ID||510400|653550|789950|981700
17|001|ADAMSCOUNTY|IL|39500|510400|653550|789950|981700
17|003|ALEXANDERCOUNTY|IL|16020|510400|653550|789950|981700
17|005|BONDCOUNTY|IL|41180|510400|653550|789950|981700
17|007|BOONECOUNTY|IL|40420|510400|653550|789950|981700
17|009|BROWNCOUNTY|IL||510400|653550|789950|981700
17|011|BUREAUCOUNTY|IL|36837|510400|653550|789950|981700
17|013|CALHOUNCOUNTY|IL|41180|510400|653550|789950|981700
17|015|CARROLLCOUNTY|IL||510400|653550|789950|981700
17|017|CASSCOUNTY|IL||510400|653550|789950|981700
17|019|CHAMPAIGNCOUNTY|IL|16580|510400|653550|789950|981700
17|021|CHRISTIANCOUNTY|IL|45380|510400|653550|789950|981700
17|023|CLARKCOUNTY|IL||510400|653550|789950|981700
17|025|CLAYCOUNTY|IL||510400|653550|789950|981700
17|027|CLINTONCOUNTY|IL|41180|510400|653550|789950|981700
17|029|COLESCOUNTY|IL|16660|510400|653550|789950|981700
17|031|COOKCOUNTY|IL|16980|510400|653550|789950|981700
17|033|CRAWFORDCOUNTY|IL||510400|653550|789950|981700
17|035|CUMBERLANDCOUNTY|IL|16660|510400|653550|789950|981700
17|037|DEKALBCOUNTY|IL|16980|510400|653550|789950|981700
17|039|DEWITTCOUNTY|IL||510400|653550|789950|981700
17|041|DOUGLASCOUNTY|IL||510400|653550|789950|981700
17|043|DUPAGECOUNTY|IL|16980|510400|653550|789950|981700
17|045|EDGARCOUNTY|IL||510400|653550|789950|981700
17|047|EDWARDSCOUNTY|IL||510400|653550|789950|981700
17|049|EFFINGHAMCOUNTY|IL|20820|510400|653550|789950|981700
17|051|FAYETTECOUNTY|IL||510400|653550|789950|981700
17|053|FORDCOUNTY|IL||510400|653550|789950|981700
17|055|FRANKLINCOUNTY|IL||510400|653550|789950|981700
17|057|FULTONCOUNTY|IL|37900|510400|653550|789950|981700
17|059|GALLATINCOUNTY|IL||510400|653550|789950|981700
17|061|GREENECOUNTY|IL||510400|653550|789950|981700
17|063|GRUNDYCOUNTY|IL|16980|510400|653550|789950|981700
17|065|HAMILTONCOUNTY|IL||510400|653550|789950|981700
17|067|HANCOCKCOUNTY|IL|22800|510400|653550|789950|981700
17|069|HARDINCOUNTY|IL||510400|653550|789950|981700
17|071|HENDERSONCOUNTY|IL|15460|510400|653550|789950|981700
17|073|HENRYCOUNTY|IL|19340|510400|653550|789950|981700
17|075|IROQUOISCOUNTY|IL||510400|653550|789950|981700
17|077|JACKSONCOUNTY|IL|16060|510400|653550|789950|981700
17|079|JASPERCOUNTY|IL||510400|653550|789950|981700
17|081|JEFFERSONCOUNTY|IL|34500|510400|653550|789950|981700
17|083|JERSEYCOUNTY|IL|41180|510400|653550|789950|981700
17|085|JODAVIESSCOUNTY|IL||510400|653550|789950|981700
17|087|JOHNSONCOUNTY|IL|16060|510400|653550|789950|981700
17|089|KANECOUNTY|IL|16980|510400|653550|789950|981700
17|091|KANKAKEECOUNTY|IL|28100|510400|653550|789950|981700
17|093|KENDALLCOUNTY|IL|16980|510400|653550|789950|981700
17|095|KNOXCOUNTY|IL|23660|510400|653550|789950|981700
17|097|LAKECOUNTY|IL|16980|510400|653550|789950|981700
17|099|LASALLECOUNTY|IL|36837|510400|653550|789950|981700
17|101|LAWRENCECOUNTY|IL||510400|653550|789950|981700
17|103|LEECOUNTY|IL|19940|510400|653550|789950|981700
17|105|LIVINGSTONCOUNTY|IL|38700|510400|653550|789950|981700
17|107|LOGANCOUNTY|IL|30660|510400|653550|789950|981700
17|109|MCDONOUGHCOUNTY|IL|31380|510400|653550|789950|981700
17|111|MCHENRYCOUNTY|IL|16980|510400|653550|789950|981700
17|113|MCLEANCOUNTY|IL|14010|510400|653550|789950|981700
17|115|MACONCOUNTY|IL|19500|510400|653550|789950|981700
17|117|MACOUPINCOUNTY|IL|41180|510400|653550|789950|981700
17|119|MADISONCOUNTY|IL|41180|510400|653550|789950|981700
17|121|MARIONCOUNTY|IL|16460|510400|653550|789950|981700
17|123|MARSHALLCOUNTY|IL|37900|510400|653550|789950|981700
17|125|MASONCOUNTY|IL||510400|653550|789950|981700
17|127|MASSACCOUNTY|IL|37140|510400|653550|789950|981700
17|129|MENARDCOUNTY|IL|44100|510400|653550|789950|981700
17|131|MERCERCOUNTY|IL|19340|510400|653550|789950|981700
17|133|MONROECOUNTY|IL|41180|510400|653550|789950|981700
17|135|MONTGOMERYCOUNTY|IL||510400|653550|789950|981700
17|137|MORGANCOUNTY|IL|27300|510400|653550|789950|981700
17|139|MOULTRIECOUNTY|IL||510400|653550|789950|981700
17|141|OGLECOUNTY|IL|40300|510400|653550|789950|981700
17|143|PEORIACOUNTY|IL|37900|510400|653550|789950|981700
17|145|PERRYCOUNTY|IL||510400|653550|789950|981700
17|147|PIATTCOUNTY|IL|16580|510400|653550|789950|981700
17|149|PIKECOUNTY|IL||510400|653550|789950|981700
17|151|POPECOUNTY|IL||510400|653550|789950|981700
17|153|PULASKICOUNTY|IL||510400|653550|789950|981700
17|155|PUTNAMCOUNTY|IL|36837|510400|653550|789950|981700
17|157|RANDOLPHCOUNTY|IL||510400|653550|789950|981700
17|159|RICHLANDCOUNTY|IL||510400|653550|789950|981700
17|161|ROCKISLANDCOUNTY|IL|19340|510400|653550|789950|981700
17|163|ST.CLAIRCOUNTY|IL|41180|510400|653550|789950|981700
17|165|SALINECOUNTY|IL||510400|653550|789950|981700
17|167|SANGAMONCOUNTY|IL|44100|510400|653550|789950|981700
17|169|SCHUYLERCOUNTY|IL||510400|653550|789950|981700
17|171|SCOTTCOUNTY|IL|27300|510400|653550|789950|981700
17|173|SHELBYCOUNTY|IL||510400|653550|789950|981700
17|175|STARKCOUNTY|IL|37900|510400|653550|789950|981700
17|177|STEPHENSONCOUNTY|IL|23300|510400|653550|789950|981700
17|179|TAZEWELLCOUNTY|IL|37900|510400|653550|789950|981700
17|181|UNIONCOUNTY|IL||510400|653550|789950|981700
17|183|VERMILIONCOUNTY|IL|19180|510400|653550|789950|981700
17|185|WABASHCOUNTY|IL||510400|653550|789950|981700
17|187|WARRENCOUNTY|IL||510400|653550|789950|981700
17|189|WASHINGTONCOUNTY|IL||510400|653550|789950|981700
17|191|WAYNECOUNTY|IL||510400|653550|789950|981700
17|193|WHITECOUNTY|IL||510400|653550|789950|981700
17|195|WHITESIDECOUNTY|IL|44580|510400|653550|789950|981700
17|197|WILLCOUNTY|IL|16980|510400|653550|789950|981700
17|199|WILLIAMSONCOUNTY|IL|16060|510400|653550|789950|981700
17|201|WINNEBAGOCOUNTY|IL|40420|510400|653550|789950|981700
17|203|WOODFORDCOUNTY|IL|37900|510400|653550|789950|981700
18|001|ADAMSCOUNTY|IN|19540|510400|653550|789950|981700
18|003|ALLENCOUNTY|IN|23060|510400|653550|789950|981700
18|005|BARTHOLOMEWCOUNTY|IN|18020|510400|653550|789950|981700
18|007|BENTONCOUNTY|IN|29200|510400|653550|789950|981700
18|009|BLACKFORDCOUNTY|IN||510400|653550|789950|981700
18|011|BOONECOUNTY|IN|26900|510400|653550|789950|981700
18|013|BROWNCOUNTY|IN|26900|510400|653550|789950|981700
18|015|CARROLLCOUNTY|IN|29200|510400|653550|789950|981700
18|017|CASSCOUNTY|IN|30900|510400|653550|789950|981700
18|019|CLARKCOUNTY|IN|31140|510400|653550|789950|981700
18|021|CLAYCOUNTY|IN|45460|510400|653550|789950|981700
18|023|CLINTONCOUNTY|IN|23140|510400|653550|789950|981700
18|025|CRAWFORDCOUNTY|IN||510400|653550|789950|981700
18|027|DAVIESSCOUNTY|IN|47780|510400|653550|789950|981700
18|029|DEARBORNCOUNTY|IN|17140|510400|653550|789950|981700
18|031|DECATURCOUNTY|IN|24700|510400|653550|789950|981700
18|033|DEKALBCOUNTY|IN|12140|510400|653550|789950|981700
18|035|DELAWARECOUNTY|IN|34620|510400|653550|789950|981700
18|037|DUBOISCOUNTY|IN|27540|510400|653550|789950|981700
18|039|ELKHARTCOUNTY|IN|21140|510400|653550|789950|981700
18|041|FAYETTECOUNTY|IN|18220|510400|653550|789950|981700
18|043|FLOYDCOUNTY|IN|31140|510400|653550|789950|981700
18|045|FOUNTAINCOUNTY|IN||510400|653550|789950|981700
18|047|FRANKLINCOUNTY|IN|17140|510400|653550|789950|981700
18|049|FULTONCOUNTY|IN||510400|653550|789950|981700
18|051|GIBSONCOUNTY|IN||510400|653550|789950|981700
18|053|GRANTCOUNTY|IN|31980|510400|653550|789950|981700
18|055|GREENECOUNTY|IN||510400|653550|789950|981700
18|057|HAMILTONCOUNTY|IN|26900|510400|653550|789950|981700
18|059|HANCOCKCOUNTY|IN|26900|510400|653550|789950|981700
18|061|HARRISONCOUNTY|IN|31140|510400|653550|789950|981700
18|063|HENDRICKSCOUNTY|IN|26900|510400|653550|789950|981700
18|065|HENRYCOUNTY|IN|35220|510400|653550|789950|981700
18|067|HOWARDCOUNTY|IN|29020|510400|653550|789950|981700
18|069|HUNTINGTONCOUNTY|IN|26540|510400|653550|789950|981700
18|071|JACKSONCOUNTY|IN|42980|510400|653550|789950|981700
18|073|JASPERCOUNTY|IN|16980|510400|653550|789950|981700
18|075|JAYCOUNTY|IN||510400|653550|789950|981700
18|077|JEFFERSONCOUNTY|IN|31500|510400|653550|789950|981700
18|079|JENNINGSCOUNTY|IN|35860|510400|653550|789950|981700
18|081|JOHNSONCOUNTY|IN|26900|510400|653550|789950|981700
18|083|KNOXCOUNTY|IN|47180|510400|653550|789950|981700
18|085|KOSCIUSKOCOUNTY|IN|47700|510400|653550|789950|981700
18|087|LAGRANGECOUNTY|IN||510400|653550|789950|981700
18|089|LAKECOUNTY|IN|16980|510400|653550|789950|981700
18|091|LAPORTECOUNTY|IN|33140|510400|653550|789950|981700
18|093|LAWRENCECOUNTY|IN|13260|510400|653550|789950|981700
18|095|MADISONCOUNTY|IN|26900|510400|653550|789950|981700
18|097|MARIONCOUNTY|IN|26900|510400|653550|789950|981700
18|099|MARSHALLCOUNTY|IN|38500|510400|653550|789950|981700
18|101|MARTINCOUNTY|IN||510400|653550|789950|981700
18|103|MIAMICOUNTY|IN|37940|510400|653550|789950|981700
18|105|MONROECOUNTY|IN|14020|510400|653550|789950|981700
18|107|MONTGOMERYCOUNTY|IN|18820|510400|653550|789950|981700
18|109|MORGANCOUNTY|IN|26900|510400|653550|789950|981700
18|111|NEWTONCOUNTY|IN|16980|510400|653550|789950|981700
18|113|NOBLECOUNTY|IN|28340|510400|653550|789950|981700
18|115|OHIOCOUNTY|IN|17140|510400|653550|789950|981700
18|117|ORANGECOUNTY|IN||510400|653550|789950|981700
18|119|OWENCOUNTY|IN|14020|510400|653550|789950|981700
18|121|PARKECOUNTY|IN|45460|510400|653550|789950|981700
18|123|PERRYCOUNTY|IN||510400|653550|789950|981700
18|125|PIKECOUNTY|IN|27540|510400|653550|789950|981700
18|127|PORTERCOUNTY|IN|16980|510400|653550|789950|981700
18|129|POSEYCOUNTY|IN|21780|510400|653550|789950|981700
18|131|PULASKICOUNTY|IN||510400|653550|789950|981700
18|133|PUTNAMCOUNTY|IN|26900|510400|653550|789950|981700
18|135|RANDOLPHCOUNTY|IN||510400|653550|789950|981700
18|137|RIPLEYCOUNTY|IN||510400|653550|789950|981700
18|139|RUSHCOUNTY|IN||510400|653550|789950|981700
18|141|ST.JOSEPHCOUNTY|IN|43780|510400|653550|789950|981700
18|143|SCOTTCOUNTY|IN|42500|510400|653550|789950|981700
18|145|SHELBYCOUNTY|IN|26900|510400|653550|789950|981700
18|147|SPENCERCOUNTY|IN||510400|653550|789950|981700
18|149|STARKECOUNTY|IN||510400|653550|789950|981700
18|151|STEUBENCOUNTY|IN|11420|510400|653550|789950|981700
18|153|SULLIVANCOUNTY|IN|45460|510400|653550|789950|981700
18|155|SWITZERLANDCOUNTY|IN||510400|653550|789950|981700
18|157|TIPPECANOECOUNTY|IN|29200|510400|653550|789950|981700
18|159|TIPTONCOUNTY|IN||510400|653550|789950|981700
18|161|UNIONCOUNTY|IN|17140|510400|653550|789950|981700
18|163|VANDERBURGHCOUNTY|IN|21780|510400|653550|789950|981700
18|165|VERMILLIONCOUNTY|IN|45460|510400|653550|789950|981700
18|167|VIGOCOUNTY|IN|45460|510400|653550|789950|981700
18|169|WABASHCOUNTY|IN|47340|510400|653550|789950|981700
