FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
40|031|COMANCHE|OK|30020|453100|580150|701250|871450
40|033|COTTON|OK|30020|453100|580150|701250|871450
40|035|CRAIG|OK||453100|580150|701250|871450
40|037|CREEK|OK|46140|453100|580150|701250|871450
40|039|CUSTER|OK|48220|453100|580150|701250|871450
40|041|DELAWARE|OK||453100|580150|701250|871450
40|043|DEWEY|OK||453100|580150|701250|871450
40|045|ELLIS|OK||453100|580150|701250|871450
40|047|GARFIELD|OK|21420|453100|580150|701250|871450
40|049|GARVIN|OK||453100|580150|701250|871450
40|051|GRADY|OK|36420|453100|580150|701250|871450
40|053|GRANT|OK||453100|580150|701250|871450
40|055|GREER|OK||453100|580150|701250|871450
40|057|HARMON|OK||453100|580150|701250|871450
40|059|HARPER|OK||453100|580150|701250|871450
40|061|HASKELL|OK||453100|580150|701250|871450
40|063|HUGHES|OK||453100|580150|701250|871450
40|065|JACKSON|OK|11060|453100|580150|701250|871450
40|067|JEFFERSON|OK||453100|580150|701250|871450
40|069|JOHNSTON|OK||453100|580150|701250|871450
40|071|KAY|OK|38620|453100|580150|701250|871450
40|073|KINGFISHER|OK||453100|580150|701250|871450
40|075|KIOWA|OK||453100|580150|701250|871450
40|077|LATIMER|OK||453100|580150|701250|871450
40|079|LE FLORE|OK|22900|453100|580150|701250|871450
40|081|LINCOLN|OK|36420|453100|580150|701250|871450
40|083|LOGAN|OK|36420|453100|580150|701250|871450
40|085|LOVE|OK||453100|580150|701250|871450
40|087|MCCLAIN|OK|36420|453100|580150|701250|871450
40|089|MCCURTAIN|OK||453100|580150|701250|871450
40|091|MCINTOSH|OK||453100|580150|701250|871450
40|093|MAJOR|OK||453100|580150|701250|871450
40|095|MARSHALL|OK||453100|580150|701250|871450
40|097|MAYES|OK||453100|580150|701250|871450
40|099|MURRAY|OK||453100|580150|701250|871450
40|101|MUSKOGEE|OK|34780|453100|580150|701250|871450
40|103|NOBLE|OK||453100|580150|701250|871450
40|105|NOWATA|OK||453100|580150|701250|871450
40|107|OKFUSKEE|OK||453100|580150|701250|871450
40|109|OKLAHOMA|OK|36420|453100|580150|701250|871450
40|111|OKMULGEE|OK|46140|453100|580150|701250|871450
40|113|OSAGE|OK|46140|453100|580150|701250|871450
40|115|OTTAWA|OK|33060|453100|580150|701250|871450
40|117|PAWNEE|OK|46140|453100|580150|701250|871450
40|119|PAYNE|OK|44660|453100|580150|701250|871450
40|121|PITTSBURG|OK|32540|453100|580150|701250|871450
40|123|PONTOTOC|OK|10220|453100|580150|701250|871450
40|125|POTTAWATOMIE|OK|43060|453100|580150|701250|871450
40|127|PUSHMATAHA|OK||453100|580150|701250|871450
40|129|ROGER MILLS|OK||453100|580150|701250|871450
40|131|ROGERS|OK|46140|453100|580150|701250|871450
40|133|SEMINOLE|OK||453100|580150|701250|871450
40|135|SEQUOYAH|OK|22900|453100|580150|701250|871450
40|137|STEPHENS|OK|20340|453100|580150|701250|871450
40|139|TEXAS|OK|25100|453100|580150|701250|871450
40|141|TILLMAN|OK||453100|580150|701250|871450
40|143|TULSA|OK|46140|453100|580150|701250|871450
40|145|WAGONER|OK|46140|453100|580150|701250|871450
40|147|WASHINGTON|OK|12780|453100|580150|701250|871450
40|149|WASHITA|OK||453100|580150|701250|871450
40|151|WOODS|OK||453100|580150|701250|871450
40|153|WOODWARD|OK|49260|453100|580150|701250|871450
41|001|BAKER|OR||453100|580150|701250|871450
41|003|BENTON|OR|18700|453100|580150|701250|871450
41|005|CLACKAMAS|OR|38900|453100|580150|701250|871450
41|007|CLATSOP|OR|11820|453100|580150|701250|871450
41|009|COLUMBIA|OR|38900|453100|580150|701250|871450
41|011|COOS|OR|18300|453100|580150|701250|871450
41|013|CROOK|OR|39260|453100|580150|701250|871450
41|015|CURRY|OR|15060|453100|580150|701250|871450
41|017|DESCHUTES|OR|13460|453100|580150|701250|871450
41|019|DOUGLAS|OR|40700|453100|580150|701250|871450
41|021|GILLIAM|OR||453100|580150|701250|871450
41|023|GRANT|OR||453100|580150|701250|871450
41|025|HARNEY|OR||453100|580150|701250|871450
41|027|HOOD RIVER|OR|26220|454250|581500|702900|873550
41|029|JACKSON|OR|32780|453100|580150|701250|871450
41|031|JEFFERSON|OR||453100|580150|701250|871450
41|033|JOSEPHINE|OR|24420|453100|580150|701250|871450
41|035|KLAMATH|OR|28900|453100|580150|701250|871450
41|037|LAKE|OR||453100|580150|701250|871450
41|039|LANE|OR|21660|453100|580150|701250|871450
41|041|LINCOLN|OR|35440|453100|580150|701250|871450
41|043|LINN|OR|10540|453100|580150|701250|871450
41|045|MALHEUR|OR|36620|453100|580150|701250|871450
41|047|MARION|OR|41420|453100|580150|701250|871450
41|049|MORROW|OR|25840|453100|580150|701250|871450
41|051|MULTNOMAH|OR|38900|453100|580150|701250|871450
41|053|POLK|OR|41420|453100|580150|701250|871450
41|055|SHERMAN|OR||453100|580150|701250|871450
41|057|TILLAMOOK|OR||453100|580150|701250|871450
41|059|UMATILLA|OR|25840|453100|580150|701250|871450
41|061|UNION|OR|29260|453100|580150|701250|871450
41|063|WALLOWA|OR||453100|580150|701250|871450
41|065|WASCO|OR|45520|453100|580150|701250|871450
41|067|WASHINGTON|OR|38900|453100|580150|701250|871450
41|069|WHEELER|OR||453100|580150|701250|871450
41|071|YAMHILL|OR|38900|453100|580150|701250|871450
42|001|ADAMS|PA|23900|453100|580150|701250|871450
42|003|ALLEGHENY|PA|38300|453100|580150|701250|871450
42|005|ARMSTRONG|PA|38300|453100|580150|701250|871450
42|007|BEAVER|PA|38300|453100|580150|701250|871450
42|009|BEDFORD|PA||453100|580150|701250|871450
42|011|BERKS|PA|39740|453100|580150|701250|871450
42|013|BLAIR|PA|11020|453100|580150|701250|871450
42|015|BRADFORD|PA|42380|453100|580150|701250|871450
42|017|BUCKS|PA|37980|453100|580150|701250|871450
42|019|BUTLER|PA|38300|453100|580150|701250|871450
42|021|CAMBRIA|PA|27780|453100|580150|701250|871450
42|023|CAMERON|PA||453100|580150|701250|871450
42|025|CARBON|PA|10900|453100|580150|701250|871450
42|027|CENTRE|PA|44300|453100|580150|701250|871450
42|029|CHESTER|PA|37980|453100|580150|701250|871450
42|031|CLARION|PA||453100|580150|701250|871450
42|033|CLEARFIELD|PA|20180|453100|580150|701250|871450
42|035|CLINTON|PA|30820|453100|580150|701250|871450
42|037|COLUMBIA|PA|14100|453100|580150|701250|871450
42|039|CRAWFORD|PA|32740|453100|580150|701250|871450
42|041|CUMBERLAND|PA|25420|453100|580150|701250|871450
42|043|DAUPHIN|PA|25420|453100|580150|701250|871450
42|045|DELAWARE|PA|37980|453100|580150|701250|871450
42|047|ELK|PA|41260|453100|580150|701250|871450
42|049|ERIE|PA|21500|453100|580150|701250|871450
42|051|FAYETTE|PA|38300|453100|580150|701250|871450
42|053|FOREST|PA||453100|580150|701250|871450
42|055|FRANKLIN|PA|16540|453100|580150|701250|871450
42|057|FULTON|PA||453100|580150|701250|871450
42|059|GREENE|PA||453100|580150|701250|871450
42|061|HUNTINGDON|PA|26500|453100|580150|701250|871450
42|063|INDIANA|PA|26860|453100|580150|701250|871450
42|065|JEFFERSON|PA||453100|580150|701250|871450
42|067|JUNIATA|PA||453100|580150|701250|871450
42|069|LACKAWANNA|PA|42540|453100|580150|701250|871450
42|071|LANCASTER|PA|29540|453100|580150|701250|871450
42|073|LAWRENCE|PA|35260|453100|580150|701250|871450
42|075|LEBANON|PA|30140|453100|580150|701250|871450
42|077|LEHIGH|PA|10900|453100|580150|701250|871450
42|079|LUZERNE|PA|42540|453100|580150|701250|871450
42|081|LYCOMING|PA|48700|453100|580150|701250|871450
42|083|MCKEAN|PA|14620|453100|580150|701250|871450
42|085|MERCER|PA|49660|453100|580150|701250|871450
42|087|MIFFLIN|PA|30380|453100|580150|701250|871450
42|089|MONROE|PA|20700|453100|580150|701250|871450
42|091|MONTGOMERY|PA|37980|453100|580150|701250|871450
42|093|MONTOUR|PA|14100|453100|580150|701250|871450
42|095|NORTHAMPTON|PA|10900|453100|580150|701250|871450
42|097|NORTHUMBERLAND|PA|44980|453100|580150|701250|871450
42|099|PERRY|PA|25420|453100|580150|701250|871450
42|101|PHILADELPHIA|PA|37980|453100|580150|701250|871450
42|103|PIKE|PA|35620|679650|870225|1051875|1307175
42|105|POTTER|PA||453100|580150|701250|871450
42|107|SCHUYLKILL|PA|39060|453100|580150|701250|871450
42|109|SNYDER|PA|42780|453100|580150|701250|871450
42|111|SOMERSET|PA|43740|453100|580150|701250|871450
42|113|SULLIVAN|PA||453100|580150|701250|871450
42|115|SUSQUEHANNA|PA||453100|580150|701250|871450
42|117|TIOGA|PA||453100|580150|701250|871450
42|119|UNION|PA|30260|453100|580150|701250|871450
42|121|VENANGO|PA|36340|453100|580150|701250|871450
42|123|WARREN|PA|47620|453100|580150|701250|871450
42|125|WASHINGTON|PA|38300|453100|580150|701250|871450
42|127|WAYNE|PA||453100|580150|701250|871450
42|129|WESTMORELAND|PA|38300|453100|580150|701250|871450
42|131|WYOMING|PA|42540|453100|580150|701250|871450
42|133|YORK|PA|49620|453100|580150|701250|871450
44|001|BRISTOL|RI|39300|453100|580150|701250|871450
44|003|KENT|RI|39300|453100|580150|701250|871450
44|005|NEWPORT|RI|39300|453100|580150|701250|871450
44|007|PROVIDENCE|RI|39300|453100|580150|701250|871450
44|009|WASHINGTON|RI|39300|453100|580150|701250|871450
45|001|ABBEVILLE|SC|24940|453100|580150|701250|871450
45|003|AIKEN|SC|12260|453100|580150|701250|871450
45|005|ALLENDALE|SC||453100|580150|701250|871450
45|007|ANDERSON|SC|24860|453100|580150|701250|871450
45|009|BAMBERG|SC||453100|580150|701250|871450
45|011|BARNWELL|SC||453100|580150|701250|871450
45|013|BEAUFORT|SC|25940|453100|580150|701250|871450
45|015|BERKELEY|SC|16700|453100|580150|701250|871450
45|017|CALHOUN|SC|17900|453100|580150|701250|871450
45|019|CHARLESTON|SC|16700|453100|580150|701250|871450
45|021|CHEROKEE|SC|23500|453100|580150|701250|871450
45|023|CHESTER|SC|16740|453100|580150|701250|871450
45|025|CHESTERFIELD|SC||453100|580150|701250|871450
45|027|CLARENDON|SC||453100|580150|701250|871450
45|029|COLLETON|SC||453100|580150|701250|871450
45|031|DARLINGTON|SC|22500|453100|580150|701250|871450
45|033|DILLON|SC||453100|580150|701250|871450
45|035|DORCHESTER|SC|16700|453100|580150|701250|871450
45|037|EDGEFIELD|SC|12260|453100|580150|701250|871450
45|039|FAIRFIELD|SC|17900|453100|580150|701250|871450
45|041|FLORENCE|SC|22500|453100|580150|701250|871450
45|043|GEORGETOWN|SC|23860|453100|580150|701250|871450
45|045|GREENVILLE|SC|24860|453100|580150|701250|871450
45|047|GREENWOOD|SC|24940|453100|580150|701250|871450
45|049|HAMPTON|SC||453100|580150|701250|871450
45|051|HORRY|SC|34820|453100|580150|701250|871450
45|053|JASPER|SC|25940|453100|580150|701250|871450
45|055|KERSHAW|SC|17900|453100|580150|701250|871450
45|057|LANCASTER|SC|16740|453100|580150|701250|871450
45|059|LAURENS|SC|24860|453100|580150|701250|871450
45|061|LEE|SC||453100|580150|701250|871450
45|063|LEXINGTON|SC|17900|453100|580150|701250|871450
45|065|MCCORMICK|SC||453100|580150|701250|871450
45|067|MARION|SC||453100|580150|701250|871450
45|069|MARLBORO|SC|13500|453100|580150|701250|871450
45|071|NEWBERRY|SC|35140|453100|580150|701250|871450
45|073|OCONEE|SC|42860|453100|580150|701250|871450
45|075|ORANGEBURG|SC|36700|453100|580150|701250|871450
45|077|PICKENS|SC|24860|453100|580150|701250|871450
45|079|RICHLAND|SC|17900|453100|580150|701250|871450
45|081|SALUDA|SC|17900|453100|580150|701250|871450
45|083|SPARTANBURG|SC|43900|453100|580150|701250|871450
45|085|SUMTER|SC|44940|453100|580150|701250|871450
45|087|UNION|SC|43900|453100|580150|701250|871450
45|089|WILLIAMSBURG|SC||453100|580150|701250|871450
45|091|YORK|SC|16740|453100|580150|701250|871450
46|003|AURORA|SD||453100|580150|701250|871450
46|005|BEADLE|SD|26700|453100|580150|701250|871450
46|007|BENNETT|SD||453100|580150|701250|871450
46|009|BON HOMME|SD||453100|580150|701250|871450
46|011|BROOKINGS|SD|15100|453100|580150|701250|871450
46|013|BROWN|SD|10100|453100|580150|701250|871450
46|015|BRULE|SD||453100|580150|701250|871450
46|017|BUFFALO|SD||453100|580150|701250|871450
46|019|BUTTE|SD||453100|580150|701250|871450
46|021|CAMPBELL|SD||453100|580150|701250|871450
46|023|CHARLES MIX|SD||453100|580150|701250|871450
46|025|CLARK|SD||453100|580150|701250|871450
46|027|CLAY|SD|46820|453100|580150|701250|871450
46|029|CODINGTON|SD|47980|453100|580150|701250|871450
46|031|CORSON|SD||453100|580150|701250|871450
46|033|CUSTER|SD|39660|453100|580150|701250|871450
46|035|DAVISON|SD|33580|453100|580150|701250|871450
46|037|DAY|SD||453100|580150|701250|871450
46|039|DEUEL|SD||453100|580150|701250|871450
46|041|DEWEY|SD||453100|580150|701250|871450
46|043|DOUGLAS|SD||453100|580150|701250|871450
46|045|EDMUNDS|SD|10100|453100|580150|701250|871450
46|047|FALL RIVER|SD||453100|580150|701250|871450
46|049|FAULK|SD||453100|580150|701250|871450
46|051|GRANT|SD||453100|580150|701250|871450
46|053|GREGORY|SD||453100|580150|701250|871450
46|055|HAAKON|SD||453100|580150|701250|871450
46|057|HAMLIN|SD||453100|580150|701250|871450
46|059|HAND|SD||453100|580150|701250|871450
46|061|HANSON|SD|33580|453100|580150|701250|871450
46|063|HARDING|SD||453100|580150|701250|871450
46|065|HUGHES|SD|38180|453100|580150|701250|871450
46|067|HUTCHINSON|SD||453100|580150|701250|871450
46|069|HYDE|SD||453100|580150|701250|871450
46|071|JACKSON|SD||453100|580150|701250|871450
46|073|JERAULD|SD||453100|580150|701250|871450
46|075|JONES|SD||453100|580150|701250|871450
46|077|KINGSBURY|SD||453100|580150|701250|871450
46|079|LAKE|SD||453100|580150|701250|871450
46|081|LAWRENCE|SD|43940|453100|580150|701250|871450
46|083|LINCOLN|SD|43620|453100|580150|701250|871450
46|085|LYMAN|SD||453100|580150|701250|871450
46|087|MCCOOK|SD|43620|453100|580150|701250|871450
46|089|MCPHERSON|SD||453100|580150|701250|871450
46|091|MARSHALL|SD||453100|580150|701250|871450
46|093|MEADE|SD|39660|453100|580150|701250|871450
46|095|MELLETTE|SD||453100|580150|701250|871450
46|097|MINER|SD||453100|580150|701250|871450
46|099|MINNEHAHA|SD|43620|453100|580150|701250|871450
46|101|MOODY|SD||453100|580150|701250|871450
46|102|OGLALA LAKOTA|SD||453100|580150|701250|871450
46|103|PENNINGTON|SD|39660|453100|580150|701250|871450
46|105|PERKINS|SD||453100|580150|701250|871450
46|107|POTTER|SD||453100|580150|701250|871450
46|109|ROBERTS|SD||453100|580150|701250|871450
46|111|SANBORN|SD||453100|580150|701250|871450
46|115|SPINK|SD||453100|580150|701250|871450
46|117|STANLEY|SD|38180|453100|580150|701250|871450
46|119|SULLY|SD|38180|453100|580150|701250|871450
46|121|TODD|SD||453100|580150|701250|871450
46|123|TRIPP|SD||453100|580150|701250|871450
46|125|TURNER|SD|43620|453100|580150|701250|871450
46|127|UNION|SD|43580|453100|580150|701250|871450
46|129|WALWORTH|SD||453100|580150|701250|871450
46|135|YANKTON|SD|49460|453100|580150|701250|871450
46|137|ZIEBACH|SD||453100|580150|701250|871450
47|001|ANDERSON|TN|28940|453100|580150|701250|871450
47|003|BEDFORD|TN|43180|453100|580150|701250|871450
47|005|BENTON|TN||453100|580150|701250|871450
47|007|BLEDSOE|TN||453100|580150|701250|871450
47|009|BLOUNT|TN|28940|453100|580150|701250|871450
47|011|BRADLEY|TN|17420|453100|580150|701250|871450
47|013|CAMPBELL|TN|28940|453100|580150|701250|871450
47|015|CANNON|TN|34980|494500|633050|765200|950950
47|017|CARROLL|TN||453100|580150|701250|871450
47|019|CARTER|TN|27740|453100|580150|701250|871450
47|021|CHEATHAM|TN|34980|494500|633050|765200|950950
47|023|CHESTER|TN|27180|453100|580150|701250|871450
47|025|CLAIBORNE|TN||453100|580150|701250|871450
47|027|CLAY|TN||453100|580150|701250|871450
47|029|COCKE|TN|35460|453100|580150|701250|871450
47|031|COFFEE|TN|46100|453100|580150|701250|871450
47|033|CROCKETT|TN|27180|453100|580150|701250|871450
47|035|CUMBERLAND|TN|18900|453100|580150|701250|871450
47|037|DAVIDSON|TN|34980|494500|633050|765200|950950
47|039|DECATUR|TN||453100|580150|701250|871450
47|041|DEKALB|TN||453100|580150|701250|871450
47|043|DICKSON|TN|34980|494500|633050|765200|950950
47|045|DYER|TN|20540|453100|580150|701250|871450
47|047|FAYETTE|TN|32820|453100|580150|701250|871450
47|049|FENTRESS|TN||453100|580150|701250|871450
47|051|FRANKLIN|TN|46100|453100|580150|701250|871450
47|053|GIBSON|TN||453100|580150|701250|871450
47|055|GILES|TN||453100|580150|701250|871450
47|057|GRAINGER|TN|28940|453100|580150|701250|871450
47|059|GREENE|TN|24620|453100|580150|701250|871450
47|061|GRUNDY|TN||453100|580150|701250|871450
47|063|HAMBLEN|TN|34100|453100|580150|701250|871450
47|065|HAMILTON|TN|16860|453100|580150|701250|871450
47|067|HANCOCK|TN||453100|580150|701250|871450
47|069|HARDEMAN|TN||453100|580150|701250|871450
47|071|HARDIN|TN||453100|580150|701250|871450
47|073|HAWKINS|TN|28700|453100|580150|701250|871450
47|075|HAYWOOD|TN|15140|453100|580150|701250|871450
47|077|HENDERSON|TN||453100|580150|701250|871450
47|079|HENRY|TN|37540|453100|580150|701250|871450
47|081|HICKMAN|TN|34980|494500|633050|765200|950950
47|083|HOUSTON|TN||453100|580150|701250|871450
47|085|HUMPHREYS|TN||453100|580150|701250|871450
47|087|JACKSON|TN|18260|453100|580150|701250|871450
47|089|JEFFERSON|TN|34100|453100|580150|701250|871450
47|091|JOHNSON|TN||453100|580150|701250|871450
47|093|KNOX|TN|28940|453100|580150|701250|871450
47|095|LAKE|TN||453100|580150|701250|871450
47|097|LAUDERDALE|TN||453100|580150|701250|871450
47|099|LAWRENCE|TN|29980|453100|580150|701250|871450
47|101|LEWIS|TN||453100|580150|701250|871450
47|103|LINCOLN|TN||453100|580150|701250|871450
47|105|LOUDON|TN|28940|453100|580150|701250|871450
47|107|MCMINN|TN|11940|453100|580150|701250|871450
47|109|MCNAIRY|TN||453100|580150|701250|871450
47|111|MACON|TN|34980|494500|633050|765200|950950
47|113|MADISON|TN|27180|453100|580150|701250|871450
47|115|MARION|TN|16860|453100|580150|701250|871450
47|117|MARSHALL|TN|30280|453100|580150|701250|871450
47|119|MAURY|TN|34980|494500|633050|765200|950950
47|121|MEIGS|TN||453100|580150|701250|871450
47|123|MONROE|TN||453100|580150|701250|871450
47|125|MONTGOMERY|TN|17300|453100|580150|701250|871450
47|127|MOORE|TN|46100|453100|580150|701250|871450
47|129|MORGAN|TN|28940|453100|580150|701250|871450
47|131|OBION|TN|46460|453100|580150|701250|871450
47|133|OVERTON|TN|18260|453100|580150|701250|871450
47|135|PERRY|TN||453100|580150|701250|871450
47|137|PICKETT|TN||453100|580150|701250|871450
47|139|POLK|TN|17420|453100|580150|701250|871450
47|141|PUTNAM|TN|18260|453100|580150|701250|871450
47|143|RHEA|TN|19420|453100|580150|701250|871450
47|145|ROANE|TN|28940|453100|580150|701250|871450
47|147|ROBERTSON|TN|34980|494500|633050|765200|950950
47|149|RUTHERFORD|TN|34980|494500|633050|765200|950950
47|151|SCOTT|TN||453100|580150|701250|871450
47|153|SEQUATCHIE|TN|16860|453100|580150|701250|871450
47|155|SEVIER|TN|42940|453100|580150|701250|871450
47|157|SHELBY|TN|32820|453100|580150|701250|871450
47|159|SMITH|TN|34980|494500|633050|765200|950950
47|161|STEWART|TN||453100|580150|701250|871450
47|163|SULLIVAN|TN|28700|453100|580150|701250|871450
47|165|SUMNER|TN|34980|494500|633050|765200|950950
47|167|TIPTON|TN|32820|453100|580150|701250|871450
47|169|TROUSDALE|TN|34980|494500|633050|765200|950950
47|171|UNICOI|TN|27740|453100|580150|701250|871450
47|173|UNION|TN|28940|453100|580150|701250|871450
47|175|VAN BUREN|TN||453100|580150|701250|871450
47|177|WARREN|TN|32660|453100|580150|701250|871450
47|179|WASHINGTON|TN|27740|453100|580150|701250|871450
47|181|WAYNE|TN||453100|580150|701250|871450
47|183|WEAKLEY|TN|32280|453100|580150|701250|871450
47|185|WHITE|TN||453100|580150|701250|871450
47|187|WILLIAMSON|TN|34980|494500|633050|765200|950950
47|189|WILSON|TN|34980|494500|633050|765200|950950
48|001|ANDERSON|TX|37300|453100|580150|701250|871450
48|003|ANDREWS|TX|11380|453100|580150|701250|871450
48|005|ANGELINA|TX|31260|453100|580150|701250|871450
48|007|ARANSAS|TX|18580|453100|580150|701250|871450
48|009|ARCHER|TX|48660|453100|580150|701250|871450
48|011|ARMSTRONG|TX|11100|453100|580150|701250|871450
48|013|ATASCOSA|TX|41700|453100|580150|701250|871450
48|015|AUSTIN|TX|26420|453100|580150|701250|871450
48|017|BAILEY|TX||453100|580150|701250|871450
48|019|BANDERA|TX|41700|453100|580150|701250|871450
48|021|BASTROP|TX|12420|453100|580150|701250|871450
48|023|BAYLOR|TX||453100|580150|701250|871450
48|025|BEE|TX|13300|453100|580150|701250|871450
48|027|BELL|TX|28660|453100|580150|701250|871450
48|029|BEXAR|TX|41700|453100|580150|701250|871450
48|031|BLANCO|TX||453100|580150|701250|871450
48|033|BORDEN|TX||453100|580150|701250|871450
48|035|BOSQUE|TX||453100|580150|701250|871450
48|037|BOWIE|TX|45500|453100|580150|701250|871450
48|039|BRAZORIA|TX|26420|453100|580150|701250|871450
48|041|BRAZOS|TX|17780|453100|580150|701250|871450
48|043|BREWSTER|TX||453100|580150|701250|871450
48|045|BRISCOE|TX||453100|580150|701250|871450
48|047|BROOKS|TX||453100|580150|701250|871450
48|049|BROWN|TX|15220|453100|580150|701250|871450
48|051|BURLESON|TX|17780|453100|580150|701250|871450
48|053|BURNET|TX||453100|580150|701250|871450
48|055|CALDWELL|TX|12420|453100|580150|701250|871450
48|057|CALHOUN|TX|38920|453100|580150|701250|871450
48|059|CALLAHAN|TX|10180|453100|580150|701250|871450
48|061|CAMERON|TX|15180|453100|580150|701250|871450
48|063|CAMP|TX||453100|580150|701250|871450
48|065|CARSON|TX|11100|453100|580150|701250|871450
48|067|CASS|TX||453100|580150|701250|871450
48|069|CASTRO|TX||453100|580150|701250|871450
48|071|CHAMBERS|TX|26420|453100|580150|701250|871450
48|073|CHEROKEE|TX|27380|453100|580150|701250|871450
48|075|CHILDRESS|TX||453100|580150|701250|871450
48|077|CLAY|TX|48660|453100|580150|701250|871450
48|079|COCHRAN|TX||453100|580150|701250|871450
48|081|COKE|TX||453100|580150|701250|871450
48|083|COLEMAN|TX||453100|580150|701250|871450
48|085|COLLIN|TX|19100|453100|580150|701250|871450
48|087|COLLINGSWORTH|TX||453100|580150|701250|871450
48|089|COLORADO|TX||453100|580150|701250|871450
48|091|COMAL|TX|41700|453100|580150|701250|871450
48|093|COMANCHE|TX||453100|580150|701250|871450
48|095|CONCHO|TX||453100|580150|701250|871450
48|097|COOKE|TX|23620|453100|580150|701250|871450
48|099|CORYELL|TX|28660|453100|580150|701250|871450
48|101|COTTLE|TX||453100|580150|701250|871450
48|103|CRANE|TX||453100|580150|701250|871450
48|105|CROCKETT|TX||453100|580150|701250|871450
48|107|CROSBY|TX|31180|453100|580150|701250|871450
48|109|CULBERSON|TX||453100|580150|701250|871450
48|111|DALLAM|TX||453100|580150|701250|871450
48|113|DALLAS|TX|19100|453100|580150|701250|871450
48|115|DAWSON|TX|29500|453100|580150|701250|871450
48|117|DEAF SMITH|TX|25820|453100|580150|701250|871450
48|119|DELTA|TX||453100|580150|701250|871450
48|121|DENTON|TX|19100|453100|580150|701250|871450
48|123|DE WITT|TX||453100|580150|701250|871450
48|125|DICKENS|TX||453100|580150|701250|871450
48|127|DIMMIT|TX||453100|580150|701250|871450
48|129|DONLEY|TX||453100|580150|701250|871450
48|131|DUVAL|TX||453100|580150|701250|871450
48|133|EASTLAND|TX||453100|580150|701250|871450
48|135|ECTOR|TX|36220|453100|580150|701250|871450
48|137|EDWARDS|TX||453100|580150|701250|871450
48|139|ELLIS|TX|19100|453100|580150|701250|871450
48|141|EL PASO|TX|21340|453100|580150|701250|871450
48|143|ERATH|TX|44500|453100|580150|701250|871450
48|145|FALLS|TX|47380|453100|580150|701250|871450
48|147|FANNIN|TX|14300|453100|580150|701250|871450
48|149|FAYETTE|TX||453100|580150|701250|871450
48|151|FISHER|TX||453100|580150|701250|871450
48|153|FLOYD|TX||453100|580150|701250|871450
48|155|FOARD|TX||453100|580150|701250|871450
48|157|FORT BEND|TX|26420|453100|580150|701250|871450
48|159|FRANKLIN|TX||453100|580150|701250|871450
48|161|FREESTONE|TX||453100|580150|701250|871450
48|163|FRIO|TX||453100|580150|701250|871450
48|165|GAINES|TX||453100|580150|701250|871450
48|167|GALVESTON|TX|26420|453100|580150|701250|871450
48|169|GARZA|TX||453100|580150|701250|871450
48|171|GILLESPIE|TX|23240|453100|580150|701250|871450
48|173|GLASSCOCK|TX|13700|453100|580150|701250|871450
48|175|GOLIAD|TX|47020|453100|580150|701250|871450
48|177|GONZALES|TX||453100|580150|701250|871450
48|179|GRAY|TX|37420|453100|580150|701250|871450
48|181|GRAYSON|TX|43300|453100|580150|701250|871450
48|183|GREGG|TX|30980|453100|580150|701250|871450
48|185|GRIMES|TX||453100|580150|701250|871450
48|187|GUADALUPE|TX|41700|453100|580150|701250|871450
48|189|HALE|TX|38380|453100|580150|701250|871450
48|191|HALL|TX||453100|580150|701250|871450
48|193|HAMILTON|TX||453100|580150|701250|871450
48|195|HANSFORD|TX||453100|580150|701250|871450
48|197|HARDEMAN|TX||453100|580150|701250|871450
48|199|HARDIN|TX|13140|453100|580150|701250|871450
48|201|HARRIS|TX|26420|453100|580150|701250|871450
48|203|HARRISON|TX|32220|453100|580150|701250|871450
48|205|HARTLEY|TX||453100|580150|701250|871450
48|207|HASKELL|TX||453100|580150|701250|871450
48|209|HAYS|TX|12420|453100|580150|701250|871450
48|211|HEMPHILL|TX||453100|580150|701250|871450
48|213|HENDERSON|TX|11980|453100|580150|701250|871450
48|215|HIDALGO|TX|32580|453100|580150|701250|871450
48|217|HILL|TX||453100|580150|701250|871450
48|219|HOCKLEY|TX|30220|453100|580150|701250|871450
48|221|HOOD|TX|19100|453100|580150|701250|871450
48|223|HOPKINS|TX|44860|453100|580150|701250|871450
48|225|HOUSTON|TX||453100|580150|701250|871450
48|227|HOWARD|TX|13700|453100|580150|701250|871450
48|229|HUDSPETH|TX|21340|453100|580150|701250|871450
48|231|HUNT|TX|19100|453100|580150|701250|871450
48|233|HUTCHINSON|TX|14420|453100|580150|701250|871450
48|235|IRION|TX|41660|453100|580150|701250|871450
48|237|JACK|TX||453100|580150|701250|871450
48|239|JACKSON|TX||453100|580150|701250|871450
48|241|JASPER|TX||453100|580150|701250|871450
48|243|JEFF DAVIS|TX||453100|580150|701250|871450
48|245|JEFFERSON|TX|13140|453100|580150|701250|871450
48|247|JIM HOGG|TX||453100|580150|701250|871450
48|249|JIM WELLS|TX|10860|453100|580150|701250|871450
48|251|JOHNSON|TX|19100|453100|580150|701250|871450
48|253|JONES|TX|10180|453100|580150|701250|871450
48|255|KARNES|TX||453100|580150|701250|871450
48|257|KAUFMAN|TX|19100|453100|580150|701250|871450
48|259|KENDALL|TX|41700|453100|580150|701250|871450
48|261|KENEDY|TX|28780|453100|580150|701250|871450
48|263|KENT|TX||453100|580150|701250|871450
