FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
31|001|ADAMSCOUNTY|NE|25580|832750|1066250|1288800|1601750
31|003|ANTELOPECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|005|ARTHURCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|007|BANNERCOUNTY|NE|42420|832750|1066250|1288800|1601750
31|009|BLAINECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|011|BOONECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|013|BOXBUTTECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|015|BOYDCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|017|BROWNCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|019|BUFFALOCOUNTY|NE|28260|832750|1066250|1288800|1601750
31|021|BURTCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|023|BUTLERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|025|CASSCOUNTY|NE|36540|832750|1066250|1288800|1601750
31|027|CEDARCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|029|CHASECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|031|CHERRYCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|033|CHEYENNECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|035|CLAYCOUNTY|NE|25580|832750|1066250|1288800|1601750
31|037|COLFAXCOUNTY|NE|18100|832750|1066250|1288800|1601750
31|039|CUMINGCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|041|CUSTERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|043|DAKOTACOUNTY|NE|43580|832750|1066250|1288800|1601750
31|045|DAWESCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|047|DAWSONCOUNTY|NE|30420|832750|1066250|1288800|1601750
31|049|DEUELCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|051|DIXONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|053|DODGECOUNTY|NE|23340|832750|1066250|1288800|1601750
31|055|DOUGLASCOUNTY|NE|36540|832750|1066250|1288800|1601750
31|057|DUNDYCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|059|FILLMORECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|061|FRANKLINCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|063|FRONTIERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|065|FURNASCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|067|GAGECOUNTY|NE|13100|832750|1066250|1288800|1601750
31|069|GARDENCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|071|GARFIELDCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|073|GOSPERCOUNTY|NE|30420|832750|1066250|1288800|1601750
31|075|GRANTCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|077|GREELEYCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|079|HALLCOUNTY|NE|24260|832750|1066250|1288800|1601750
31|081|HAMILTONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|083|HARLANCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|085|HAYESCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|087|HITCHCOCKCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|089|HOLTCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|091|HOOKERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|093|HOWARDCOUNTY|NE|24260|832750|1066250|1288800|1601750
31|095|JEFFERSONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|097|JOHNSONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|099|KEARNEYCOUNTY|NE|28260|832750|1066250|1288800|1601750
31|101|KEITHCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|103|KEYAPAHACOUNTY|NE|99999|832750|1066250|1288800|1601750
31|105|KIMBALLCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|107|KNOXCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|109|LANCASTERCOUNTY|NE|30700|832750|1066250|1288800|1601750
31|111|LINCOLNCOUNTY|NE|35820|832750|1066250|1288800|1601750
31|113|LOGANCOUNTY|NE|35820|832750|1066250|1288800|1601750
31|115|LOUPCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|117|MCPHERSONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|119|MADISONCOUNTY|NE|35740|832750|1066250|1288800|1601750
31|121|MERRICKCOUNTY|NE|24260|832750|1066250|1288800|1601750
31|123|MORRILLCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|125|NANCECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|127|NEMAHACOUNTY|NE|99999|832750|1066250|1288800|1601750
31|129|NUCKOLLSCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|131|OTOECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|133|PAWNEECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|135|PERKINSCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|137|PHELPSCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|139|PIERCECOUNTY|NE|35740|832750|1066250|1288800|1601750
31|141|PLATTECOUNTY|NE|18100|832750|1066250|1288800|1601750
31|143|POLKCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|145|REDWILLOWCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|147|RICHARDSONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|149|ROCKCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|151|SALINECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|153|SARPYCOUNTY|NE|36540|832750|1066250|1288800|1601750
31|155|SAUNDERSCOUNTY|NE|36540|832750|1066250|1288800|1601750
31|157|SCOTTSBLUFFCOUNTY|NE|42420|832750|1066250|1288800|1601750
31|159|SEWARDCOUNTY|NE|30700|832750|1066250|1288800|1601750
31|161|SHERIDANCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|163|SHERMANCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|165|SIOUXCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|167|STANTONCOUNTY|NE|35740|832750|1066250|1288800|1601750
31|169|THAYERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|171|THOMASCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|173|THURSTONCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|175|VALLEYCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|177|WASHINGTONCOUNTY|NE|36540|832750|1066250|1288800|1601750
31|179|WAYNECOUNTY|NE|99999|832750|1066250|1288800|1601750
31|181|WEBSTERCOUNTY|NE|25580|832750|1066250|1288800|1601750
31|183|WHEELERCOUNTY|NE|99999|832750|1066250|1288800|1601750
31|185|YORKCOUNTY|NE|99999|832750|1066250|1288800|1601750
32|001|CHURCHILLCOUNTY|NV|21980|832750|1066250|1288800|1601750
32|003|CLARKCOUNTY|NV|29820|832750|1066250|1288800|1601750
32|005|DOUGLASCOUNTY|NV|23820|832750|1066250|1288800|1601750
32|007|ELKOCOUNTY|NV|21220|832750|1066250|1288800|1601750
32|009|ESMERALDACOUNTY|NV|99999|832750|1066250|1288800|1601750
32|011|EUREKACOUNTY|NV|21220|832750|1066250|1288800|1601750
32|013|HUMBOLDTCOUNTY|NV|49080|832750|1066250|1288800|1601750
32|015|LANDERCOUNTY|NV|99999|832750|1066250|1288800|1601750
32|017|LINCOLNCOUNTY|NV|99999|832750|1066250|1288800|1601750
32|019|LYONCOUNTY|NV|39900|832750|1066250|1288800|1601750
32|021|MINERALCOUNTY|NV|99999|832750|1066250|1288800|1601750
32|023|NYECOUNTY|NV|37220|832750|1066250|1288800|1601750
32|027|PERSHINGCOUNTY|NV|99999|832750|1066250|1288800|1601750
32|029|STOREYCOUNTY|NV|39900|832750|1066250|1288800|1601750
32|031|WASHOECOUNTY|NV|39900|832750|1066250|1288800|1601750
32|033|WHITEPINECOUNTY|NV|99999|832750|1066250|1288800|1601750
32|510|CARSONCITY|NV|16180|832750|1066250|1288800|1601750
33|001|BELKNAPCOUNTY|NH|29060|832750|1066250|1288800|1601750
33|003|CARROLLCOUNTY|NH|99999|832750|1066250|1288800|1601750
33|005|CHESHIRECOUNTY|NH|28300|832750|1066250|1288800|1601750
33|007|COOSCOUNTY|NH|99999|832750|1066250|1288800|1601750
33|009|GRAFTONCOUNTY|NH|30150|832750|1066250|1288800|1601750
33|011|HILLSBOROUGHCOUNTY|NH|31700|832750|1066250|1288800|1601750
33|013|MERRIMACKCOUNTY|NH|18180|832750|1066250|1288800|1601750
33|015|ROCKINGHAMCOUNTY|NH|14460|962550|1232250|1489500|1851100
33|017|STRAFFORDCOUNTY|NH|14460|962550|1232250|1489500|1851100
33|019|SULLIVANCOUNTY|NH|30150|832750|1066250|1288800|1601750
34|001|ATLANTICCOUNTY|NJ|12100|832750|1066250|1288800|1601750
34|003|BERGENCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|005|BURLINGTONCOUNTY|NJ|37980|832750|1066250|1288800|1601750
34|007|CAMDENCOUNTY|NJ|37980|832750|1066250|1288800|1601750
34|009|CAPEMAYCOUNTY|NJ|12100|832750|1066250|1288800|1601750
34|011|CUMBERLANDCOUNTY|NJ|47220|832750|1066250|1288800|1601750
34|013|ESSEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|015|GLOUCESTERCOUNTY|NJ|37980|832750|1066250|1288800|1601750
34|017|HUDSONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|019|HUNTERDONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|021|MERCERCOUNTY|NJ|45940|832750|1066250|1288800|1601750
34|023|MIDDLESEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|025|MONMOUTHCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|027|MORRISCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|029|OCEANCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|031|PASSAICCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|033|SALEMCOUNTY|NJ|37980|832750|1066250|1288800|1601750
34|035|SOMERSETCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|037|SUSSEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|039|UNIONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|041|WARRENCOUNTY|NJ|10900|832750|1066250|1288800|1601750
35|001|BERNALILLOCOUNTY|NM|10740|832750|1066250|1288800|1601750
35|003|CATRONCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|005|CHAVESCOUNTY|NM|40740|832750|1066250|1288800|1601750
35|006|CIBOLACOUNTY|NM|99999|832750|1066250|1288800|1601750
35|007|COLFAXCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|009|CURRYCOUNTY|NM|17580|832750|1066250|1288800|1601750
35|011|DEBACACOUNTY|NM|99999|832750|1066250|1288800|1601750
35|013|DONAANACOUNTY|NM|29740|832750|1066250|1288800|1601750
35|015|EDDYCOUNTY|NM|16100|832750|1066250|1288800|1601750
35|017|GRANTCOUNTY|NM|43500|832750|1066250|1288800|1601750
35|019|GUADALUPECOUNTY|NM|99999|832750|1066250|1288800|1601750
35|021|HARDINGCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|023|HIDALGOCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|025|LEACOUNTY|NM|26020|832750|1066250|1288800|1601750
35|027|LINCOLNCOUNTY|NM|40760|832750|1066250|1288800|1601750
35|028|LOSALAMOSCOUNTY|NM|31060|832750|1066250|1288800|1601750
35|029|LUNACOUNTY|NM|19700|832750|1066250|1288800|1601750
35|031|MCKINLEYCOUNTY|NM|23700|832750|1066250|1288800|1601750
35|033|MORACOUNTY|NM|29780|832750|1066250|1288800|1601750
35|035|OTEROCOUNTY|NM|10460|832750|1066250|1288800|1601750
35|037|QUAYCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|039|RIOARRIBACOUNTY|NM|21580|832750|1066250|1288800|1601750
35|041|ROOSEVELTCOUNTY|NM|17580|832750|1066250|1288800|1601750
35|043|SANDOVALCOUNTY|NM|10740|832750|1066250|1288800|1601750
35|045|SANJUANCOUNTY|NM|22140|832750|1066250|1288800|1601750
35|047|SANMIGUELCOUNTY|NM|29780|832750|1066250|1288800|1601750
35|049|SANTAFECOUNTY|NM|42140|832750|1066250|1288800|1601750
35|051|SIERRACOUNTY|NM|99999|832750|1066250|1288800|1601750
35|053|SOCORROCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|055|TAOSCOUNTY|NM|45340|832750|1066250|1288800|1601750
35|057|TORRANCECOUNTY|NM|10740|832750|1066250|1288800|1601750
35|059|UNIONCOUNTY|NM|99999|832750|1066250|1288800|1601750
35|061|VALENCIACOUNTY|NM|10740|832750|1066250|1288800|1601750
36|001|ALBANYCOUNTY|NY|10580|832750|1066250|1288800|1601750
36|003|ALLEGANYCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|005|BRONXCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|007|BROOMECOUNTY|NY|13780|832750|1066250|1288800|1601750
36|009|CATTARAUGUSCOUNTY|NY|36460|832750|1066250|1288800|1601750
36|011|CAYUGACOUNTY|NY|12180|832750|1066250|1288800|1601750
36|013|CHAUTAUQUACOUNTY|NY|27460|832750|1066250|1288800|1601750
36|015|CHEMUNGCOUNTY|NY|21300|832750|1066250|1288800|1601750
36|017|CHENANGOCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|019|CLINTONCOUNTY|NY|38460|832750|1066250|1288800|1601750
36|021|COLUMBIACOUNTY|NY|26460|832750|1066250|1288800|1601750
36|023|CORTLANDCOUNTY|NY|18660|832750|1066250|1288800|1601750
36|025|DELAWARECOUNTY|NY|99999|832750|1066250|1288800|1601750
36|027|DUTCHESSCOUNTY|NY|28880|832750|1066250|1288800|1601750
36|029|ERIECOUNTY|NY|15380|832750|1066250|1288800|1601750
36|031|ESSEXCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|033|FRANKLINCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|035|FULTONCOUNTY|NY|24100|832750|1066250|1288800|1601750
36|037|GENESEECOUNTY|NY|12860|832750|1066250|1288800|1601750
36|039|GREENECOUNTY|NY|99999|832750|1066250|1288800|1601750
36|041|HAMILTONCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|043|HERKIMERCOUNTY|NY|46540|832750|1066250|1288800|1601750
36|045|JEFFERSONCOUNTY|NY|48060|832750|1066250|1288800|1601750
36|047|KINGSCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|049|LEWISCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|051|LIVINGSTONCOUNTY|NY|40380|832750|1066250|1288800|1601750
36|053|MADISONCOUNTY|NY|45060|832750|1066250|1288800|1601750
36|055|MONROECOUNTY|NY|40380|832750|1066250|1288800|1601750
36|057|MONTGOMERYCOUNTY|NY|11220|832750|1066250|1288800|1601750
36|059|NASSAUCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|061|NEWYORKCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|063|NIAGARACOUNTY|NY|15380|832750|1066250|1288800|1601750
36|065|ONEIDACOUNTY|NY|46540|832750|1066250|1288800|1601750
36|067|ONONDAGACOUNTY|NY|45060|832750|1066250|1288800|1601750
36|069|ONTARIOCOUNTY|NY|40380|832750|1066250|1288800|1601750
36|071|ORANGECOUNTY|NY|28880|832750|1066250|1288800|1601750
36|073|ORLEANSCOUNTY|NY|40380|832750|1066250|1288800|1601750
36|075|OSWEGOCOUNTY|NY|45060|832750|1066250|1288800|1601750
36|077|OTSEGOCOUNTY|NY|36580|832750|1066250|1288800|1601750
36|079|PUTNAMCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|081|QUEENSCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|083|RENSSELAERCOUNTY|NY|10580|832750|1066250|1288800|1601750
36|085|RICHMONDCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|087|ROCKLANDCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|089|ST.LAWRENCECOUNTY|NY|32390|832750|1066250|1288800|1601750
36|091|SARATOGACOUNTY|NY|10580|832750|1066250|1288800|1601750
36|093|SCHENECTADYCOUNTY|NY|10580|832750|1066250|1288800|1601750
36|095|SCHOHARIECOUNTY|NY|10580|832750|1066250|1288800|1601750
36|097|SCHUYLERCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|099|SENECACOUNTY|NY|42900|832750|1066250|1288800|1601750
36|101|STEUBENCOUNTY|NY|18500|832750|1066250|1288800|1601750
36|103|SUFFOLKCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|105|SULLIVANCOUNTY|NY|33910|832750|1066250|1288800|1601750
36|107|TIOGACOUNTY|NY|13780|832750|1066250|1288800|1601750
36|109|TOMPKINSCOUNTY|NY|27060|832750|1066250|1288800|1601750
36|111|ULSTERCOUNTY|NY|28740|832750|1066250|1288800|1601750
36|113|WARRENCOUNTY|NY|24020|832750|1066250|1288800|1601750
36|115|WASHINGTONCOUNTY|NY|24020|832750|1066250|1288800|1601750
36|117|WAYNECOUNTY|NY|40380|832750|1066250|1288800|1601750
36|119|WESTCHESTERCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|121|WYOMINGCOUNTY|NY|99999|832750|1066250|1288800|1601750
36|123|YATESCOUNTY|NY|99999|832750|1066250|1288800|1601750
37|001|ALAMANCECOUNTY|NC|15500|832750|1066250|1288800|1601750
37|003|ALEXANDERCOUNTY|NC|25860|832750|1066250|1288800|1601750
37|005|ALLEGHANYCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|007|ANSONCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|009|ASHECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|011|AVERYCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|013|BEAUFORTCOUNTY|NC|47820|832750|1066250|1288800|1601750
37|015|BERTIECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|017|BLADENCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|019|BRUNSWICKCOUNTY|NC|48900|832750|1066250|1288800|1601750
37|021|BUNCOMBECOUNTY|NC|11700|832750|1066250|1288800|1601750
37|023|BURKECOUNTY|NC|25860|832750|1066250|1288800|1601750
37|025|CABARRUSCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|027|CALDWELLCOUNTY|NC|25860|832750|1066250|1288800|1601750
37|029|CAMDENCOUNTY|NC|47260|832750|1066250|1288800|1601750
37|031|CARTERETCOUNTY|NC|33980|832750|1066250|1288800|1601750
37|033|CASWELLCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|035|CATAWBACOUNTY|NC|25860|832750|1066250|1288800|1601750
37|037|CHATHAMCOUNTY|NC|20500|832750|1066250|1288800|1601750
37|039|CHEROKEECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|041|CHOWANCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|043|CLAYCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|045|CLEVELANDCOUNTY|NC|43140|832750|1066250|1288800|1601750
37|047|COLUMBUSCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|049|CRAVENCOUNTY|NC|35100|832750|1066250|1288800|1601750
37|051|CUMBERLANDCOUNTY|NC|22180|832750|1066250|1288800|1601750
37|053|CURRITUCKCOUNTY|NC|47260|832750|1066250|1288800|1601750
37|055|DARECOUNTY|NC|28620|832750|1066250|1288800|1601750
37|057|DAVIDSONCOUNTY|NC|49180|832750|1066250|1288800|1601750
37|059|DAVIECOUNTY|NC|49180|832750|1066250|1288800|1601750
37|061|DUPLINCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|063|DURHAMCOUNTY|NC|20500|832750|1066250|1288800|1601750
37|065|EDGECOMBECOUNTY|NC|40580|832750|1066250|1288800|1601750
37|067|FORSYTHCOUNTY|NC|49180|832750|1066250|1288800|1601750
37|069|FRANKLINCOUNTY|NC|39580|832750|1066250|1288800|1601750
37|071|GASTONCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|073|GATESCOUNTY|NC|47260|832750|1066250|1288800|1601750
37|075|GRAHAMCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|077|GRANVILLECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|079|GREENECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|081|GUILFORDCOUNTY|NC|24660|832750|1066250|1288800|1601750
37|083|HALIFAXCOUNTY|NC|40260|832750|1066250|1288800|1601750
37|085|HARNETTCOUNTY|NC|11360|832750|1066250|1288800|1601750
37|087|HAYWOODCOUNTY|NC|48200|832750|1066250|1288800|1601750
37|089|HENDERSONCOUNTY|NC|11700|832750|1066250|1288800|1601750
37|091|HERTFORDCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|093|HOKECOUNTY|NC|22180|832750|1066250|1288800|1601750
37|095|HYDECOUNTY|NC|99999|832750|1066250|1288800|1601750
37|097|IREDELLCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|099|JACKSONCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|101|JOHNSTONCOUNTY|NC|39580|832750|1066250|1288800|1601750
37|103|JONESCOUNTY|NC|35100|832750|1066250|1288800|1601750
37|105|LEECOUNTY|NC|41820|832750|1066250|1288800|1601750
37|107|LENOIRCOUNTY|NC|28820|832750|1066250|1288800|1601750
37|109|LINCOLNCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|111|MCDOWELLCOUNTY|NC|32000|832750|1066250|1288800|1601750
37|113|MACONCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|115|MADISONCOUNTY|NC|11700|832750|1066250|1288800|1601750
37|117|MARTINCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|119|MECKLENBURGCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|121|MITCHELLCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|123|MONTGOMERYCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|125|MOORECOUNTY|NC|38240|832750|1066250|1288800|1601750
37|127|NASHCOUNTY|NC|40580|832750|1066250|1288800|1601750
37|129|NEWHANOVERCOUNTY|NC|48900|832750|1066250|1288800|1601750
37|131|NORTHAMPTONCOUNTY|NC|40260|832750|1066250|1288800|1601750
37|133|ONSLOWCOUNTY|NC|27340|832750|1066250|1288800|1601750
37|135|ORANGECOUNTY|NC|20500|832750|1066250|1288800|1601750
37|137|PAMLICOCOUNTY|NC|35100|832750|1066250|1288800|1601750
37|139|PASQUOTANKCOUNTY|NC|21020|832750|1066250|1288800|1601750
37|141|PENDERCOUNTY|NC|48900|832750|1066250|1288800|1601750
37|143|PERQUIMANSCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|145|PERSONCOUNTY|NC|20500|832750|1066250|1288800|1601750
37|147|PITTCOUNTY|NC|24780|832750|1066250|1288800|1601750
37|149|POLKCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|151|RANDOLPHCOUNTY|NC|24660|832750|1066250|1288800|1601750
37|153|RICHMONDCOUNTY|NC|40460|832750|1066250|1288800|1601750
37|155|ROBESONCOUNTY|NC|31300|832750|1066250|1288800|1601750
37|157|ROCKINGHAMCOUNTY|NC|24660|832750|1066250|1288800|1601750
37|159|ROWANCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|161|RUTHERFORDCOUNTY|NC|22580|832750|1066250|1288800|1601750
37|163|SAMPSONCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|165|SCOTLANDCOUNTY|NC|29900|832750|1066250|1288800|1601750
37|167|STANLYCOUNTY|NC|10620|832750|1066250|1288800|1601750
37|169|STOKESCOUNTY|NC|49180|832750|1066250|1288800|1601750
37|171|SURRYCOUNTY|NC|34340|832750|1066250|1288800|1601750
37|173|SWAINCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|175|TRANSYLVANIACOUNTY|NC|14820|832750|1066250|1288800|1601750
37|177|TYRRELLCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|179|UNIONCOUNTY|NC|16740|832750|1066250|1288800|1601750
37|181|VANCECOUNTY|NC|25780|832750|1066250|1288800|1601750
37|183|WAKECOUNTY|NC|39580|832750|1066250|1288800|1601750
37|185|WARRENCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|187|WASHINGTONCOUNTY|NC|99999|832750|1066250|1288800|1601750
37|189|WATAUGACOUNTY|NC|14380|832750|1066250|1288800|1601750
37|191|WAYNECOUNTY|NC|24140|832750|1066250|1288800|1601750
37|193|WILKESCOUNTY|NC|35900|832750|1066250|1288800|1601750
37|195|WILSONCOUNTY|NC|48980|832750|1066250|1288800|1601750
37|197|YADKINCOUNTY|NC|49180|832750|1066250|1288800|1601750
37|199|YANCEYCOUNTY|NC|99999|832750|1066250|1288800|1601750
38|001|ADAMSCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|003|BARNESCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|005|BENSONCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|007|BILLINGSCOUNTY|ND|19860|832750|1066250|1288800|1601750
38|009|BOTTINEAUCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|011|BOWMANCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|013|BURKECOUNTY|ND|99999|832750|1066250|1288800|1601750
38|015|BURLEIGHCOUNTY|ND|13900|832750|1066250|1288800|1601750
38|017|CASSCOUNTY|ND|22020|832750|1066250|1288800|1601750
38|019|CAVALIERCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|021|DICKEYCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|023|DIVIDECOUNTY|ND|99999|832750|1066250|1288800|1601750
38|025|DUNNCOUNTY|ND|19860|832750|1066250|1288800|1601750
38|027|EDDYCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|029|EMMONSCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|031|FOSTERCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|033|GOLDENVALLEYCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|035|GRANDFORKSCOUNTY|ND|24220|832750|1066250|1288800|1601750
38|037|GRANTCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|039|GRIGGSCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|041|HETTINGERCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|043|KIDDERCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|045|LAMOURECOUNTY|ND|99999|832750|1066250|1288800|1601750
38|047|LOGANCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|049|MCHENRYCOUNTY|ND|33500|832750|1066250|1288800|1601750
38|051|MCINTOSHCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|053|MCKENZIECOUNTY|ND|99999|832750|1066250|1288800|1601750
38|055|MCLEANCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|057|MERCERCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|059|MORTONCOUNTY|ND|13900|832750|1066250|1288800|1601750
38|061|MOUNTRAILCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|063|NELSONCOUNTY|ND|99999|832750|1066250|1288800|1601750
38|065|OLIVERCOUNTY|ND|13900|832750|1066250|1288800|1601750
38|067|PEMBINACOUNTY|ND|99999|832750|1066250|1288800|1601750
38|069|PIERCECOUNTY|ND|99999|832750|1066250|1288800|1601750
38|071|RAMSEYCOUNTY|ND|99999|832750|1066250|1288800|1601750
