FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
30|107|WHEATLANDCOUNTY|MT||806500|1032650|1248150|1551250
30|109|WIBAUXCOUNTY|MT||806500|1032650|1248150|1551250
30|111|YELLOWSTONECOUNTY|MT|13740|806500|1032650|1248150|1551250
31|001|ADAMSCOUNTY|NE|25580|806500|1032650|1248150|1551250
31|003|ANTELOPECOUNTY|NE||806500|1032650|1248150|1551250
31|005|ARTHURCOUNTY|NE||806500|1032650|1248150|1551250
31|007|BANNERCOUNTY|NE|42420|806500|1032650|1248150|1551250
31|009|BLAINECOUNTY|NE||806500|1032650|1248150|1551250
31|011|BOONECOUNTY|NE||806500|1032650|1248150|1551250
31|013|BOXBUTTECOUNTY|NE||806500|1032650|1248150|1551250
31|015|BOYDCOUNTY|NE||806500|1032650|1248150|1551250
31|017|BROWNCOUNTY|NE||806500|1032650|1248150|1551250
31|019|BUFFALOCOUNTY|NE|28260|806500|1032650|1248150|1551250
31|021|BURTCOUNTY|NE||806500|1032650|1248150|1551250
31|023|BUTLERCOUNTY|NE||806500|1032650|1248150|1551250
31|025|CASSCOUNTY|NE|36540|806500|1032650|1248150|1551250
31|027|CEDARCOUNTY|NE||806500|1032650|1248150|1551250
31|029|CHASECOUNTY|NE||806500|1032650|1248150|1551250
31|031|CHERRYCOUNTY|NE||806500|1032650|1248150|1551250
31|033|CHEYENNECOUNTY|NE||806500|1032650|1248150|1551250
31|035|CLAYCOUNTY|NE||806500|1032650|1248150|1551250
31|037|COLFAXCOUNTY|NE||806500|1032650|1248150|1551250
31|039|CUMINGCOUNTY|NE||806500|1032650|1248150|1551250
31|041|CUSTERCOUNTY|NE||806500|1032650|1248150|1551250
31|043|DAKOTACOUNTY|NE|43580|806500|1032650|1248150|1551250
31|045|DAWESCOUNTY|NE||806500|1032650|1248150|1551250
31|047|DAWSONCOUNTY|NE|30420|806500|1032650|1248150|1551250
31|049|DEUELCOUNTY|NE||806500|1032650|1248150|1551250
31|051|DIXONCOUNTY|NE|43580|806500|1032650|1248150|1551250
31|053|DODGECOUNTY|NE|23340|806500|1032650|1248150|1551250
31|055|DOUGLASCOUNTY|NE|36540|806500|1032650|1248150|1551250
31|057|DUNDYCOUNTY|NE||806500|1032650|1248150|1551250
31|059|FILLMORECOUNTY|NE||806500|1032650|1248150|1551250
31|061|FRANKLINCOUNTY|NE||806500|1032650|1248150|1551250
31|063|FRONTIERCOUNTY|NE||806500|1032650|1248150|1551250
31|065|FURNASCOUNTY|NE||806500|1032650|1248150|1551250
31|067|GAGECOUNTY|NE|13100|806500|1032650|1248150|1551250
31|069|GARDENCOUNTY|NE||806500|1032650|1248150|1551250
31|071|GARFIELDCOUNTY|NE||806500|1032650|1248150|1551250
31|073|GOSPERCOUNTY|NE|30420|806500|1032650|1248150|1551250
31|075|GRANTCOUNTY|NE||806500|1032650|1248150|1551250
31|077|GREELEYCOUNTY|NE||806500|1032650|1248150|1551250
31|079|HALLCOUNTY|NE|24260|806500|1032650|1248150|1551250
31|081|HAMILTONCOUNTY|NE||806500|1032650|1248150|1551250
31|083|HARLANCOUNTY|NE||806500|1032650|1248150|1551250
31|085|HAYESCOUNTY|NE||806500|1032650|1248150|1551250
31|087|HITCHCOCKCOUNTY|NE||806500|1032650|1248150|1551250
31|089|HOLTCOUNTY|NE||806500|1032650|1248150|1551250
31|091|HOOKERCOUNTY|NE||806500|1032650|1248150|1551250
31|093|HOWARDCOUNTY|NE|24260|806500|1032650|1248150|1551250
31|095|JEFFERSONCOUNTY|NE||806500|1032650|1248150|1551250
31|097|JOHNSONCOUNTY|NE||806500|1032650|1248150|1551250
31|099|KEARNEYCOUNTY|NE|28260|806500|1032650|1248150|1551250
31|101|KEITHCOUNTY|NE||806500|1032650|1248150|1551250
31|103|KEYAPAHACOUNTY|NE||806500|1032650|1248150|1551250
31|105|KIMBALLCOUNTY|NE||806500|1032650|1248150|1551250
31|107|KNOXCOUNTY|NE||806500|1032650|1248150|1551250
31|109|LANCASTERCOUNTY|NE|30700|806500|1032650|1248150|1551250
31|111|LINCOLNCOUNTY|NE|35820|806500|1032650|1248150|1551250
31|113|LOGANCOUNTY|NE|35820|806500|1032650|1248150|1551250
31|115|LOUPCOUNTY|NE||806500|1032650|1248150|1551250
31|117|MCPHERSONCOUNTY|NE|35820|806500|1032650|1248150|1551250
31|119|MADISONCOUNTY|NE|35740|806500|1032650|1248150|1551250
31|121|MERRICKCOUNTY|NE|24260|806500|1032650|1248150|1551250
31|123|MORRILLCOUNTY|NE||806500|1032650|1248150|1551250
31|125|NANCECOUNTY|NE||806500|1032650|1248150|1551250
31|127|NEMAHACOUNTY|NE||806500|1032650|1248150|1551250
31|129|NUCKOLLSCOUNTY|NE||806500|1032650|1248150|1551250
31|131|OTOECOUNTY|NE||806500|1032650|1248150|1551250
31|133|PAWNEECOUNTY|NE||806500|1032650|1248150|1551250
31|135|PERKINSCOUNTY|NE||806500|1032650|1248150|1551250
31|137|PHELPSCOUNTY|NE||806500|1032650|1248150|1551250
31|139|PIERCECOUNTY|NE|35740|806500|1032650|1248150|1551250
31|141|PLATTECOUNTY|NE|18100|806500|1032650|1248150|1551250
31|143|POLKCOUNTY|NE||806500|1032650|1248150|1551250
31|145|REDWILLOWCOUNTY|NE||806500|1032650|1248150|1551250
31|147|RICHARDSONCOUNTY|NE||806500|1032650|1248150|1551250
31|149|ROCKCOUNTY|NE||806500|1032650|1248150|1551250
31|151|SALINECOUNTY|NE||806500|1032650|1248150|1551250
31|153|SARPYCOUNTY|NE|36540|806500|1032650|1248150|1551250
31|155|SAUNDERSCOUNTY|NE|36540|806500|1032650|1248150|1551250
31|157|SCOTTSBLUFFCOUNTY|NE|42420|806500|1032650|1248150|1551250
31|159|SEWARDCOUNTY|NE|30700|806500|1032650|1248150|1551250
31|161|SHERIDANCOUNTY|NE||806500|1032650|1248150|1551250
31|163|SHERMANCOUNTY|NE||806500|1032650|1248150|1551250
31|165|SIOUXCOUNTY|NE|42420|806500|1032650|1248150|1551250
31|167|STANTONCOUNTY|NE|35740|806500|1032650|1248150|1551250
31|169|THAYERCOUNTY|NE||806500|1032650|1248150|1551250
31|171|THOMASCOUNTY|NE||806500|1032650|1248150|1551250
31|173|THURSTONCOUNTY|NE||806500|1032650|1248150|1551250
31|175|VALLEYCOUNTY|NE||806500|1032650|1248150|1551250
31|177|WASHINGTONCOUNTY|NE|36540|806500|1032650|1248150|1551250
31|179|WAYNECOUNTY|NE||806500|1032650|1248150|1551250
31|181|WEBSTERCOUNTY|NE||806500|1032650|1248150|1551250
31|183|WHEELERCOUNTY|NE||806500|1032650|1248150|1551250
31|185|YORKCOUNTY|NE||806500|1032650|1248150|1551250
32|001|CHURCHILLCOUNTY|NV|21980|806500|1032650|1248150|1551250
32|003|CLARKCOUNTY|NV|29820|806500|1032650|1248150|1551250
32|005|DOUGLASCOUNTY|NV|23820|806500|1032650|1248150|1551250
32|007|ELKOCOUNTY|NV|21220|806500|1032650|1248150|1551250
32|009|ESMERALDACOUNTY|NV||806500|1032650|1248150|1551250
32|011|EUREKACOUNTY|NV|21220|806500|1032650|1248150|1551250
32|013|HUMBOLDTCOUNTY|NV|49080|806500|1032650|1248150|1551250
32|015|LANDERCOUNTY|NV||806500|1032650|1248150|1551250
32|017|LINCOLNCOUNTY|NV||806500|1032650|1248150|1551250
32|019|LYONCOUNTY|NV|22280|806500|1032650|1248150|1551250
32|021|MINERALCOUNTY|NV||806500|1032650|1248150|1551250
32|023|NYECOUNTY|NV|37220|806500|1032650|1248150|1551250
32|027|PERSHINGCOUNTY|NV||806500|1032650|1248150|1551250
32|029|STOREYCOUNTY|NV|39900|806500|1032650|1248150|1551250
32|031|WASHOECOUNTY|NV|39900|806500|1032650|1248150|1551250
32|033|WHITEPINECOUNTY|NV||806500|1032650|1248150|1551250
32|510|CARSONCITY|NV|16180|806500|1032650|1248150|1551250
33|001|BELKNAPCOUNTY|NH|29060|806500|1032650|1248150|1551250
33|003|CARROLLCOUNTY|NH||806500|1032650|1248150|1551250
33|005|CHESHIRECOUNTY|NH|28300|806500|1032650|1248150|1551250
33|007|COOSCOUNTY|NH|13620|806500|1032650|1248150|1551250
33|009|GRAFTONCOUNTY|NH|30100|806500|1032650|1248150|1551250
33|011|HILLSBOROUGHCOUNTY|NH|31700|806500|1032650|1248150|1551250
33|013|MERRIMACKCOUNTY|NH|18180|806500|1032650|1248150|1551250
33|015|ROCKINGHAMCOUNTY|NH|14460|914250|1170400|1414750|1758200
33|017|STRAFFORDCOUNTY|NH|14460|914250|1170400|1414750|1758200
33|019|SULLIVANCOUNTY|NH|30100|806500|1032650|1248150|1551250
34|001|ATLANTICCOUNTY|NJ|12100|806500|1032650|1248150|1551250
34|003|BERGENCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|005|BURLINGTONCOUNTY|NJ|37980|806500|1032650|1248150|1551250
34|007|CAMDENCOUNTY|NJ|37980|806500|1032650|1248150|1551250
34|009|CAPEMAYCOUNTY|NJ|36140|806500|1032650|1248150|1551250
34|011|CUMBERLANDCOUNTY|NJ|47220|806500|1032650|1248150|1551250
34|013|ESSEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|015|GLOUCESTERCOUNTY|NJ|37980|806500|1032650|1248150|1551250
34|017|HUDSONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|019|HUNTERDONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|021|MERCERCOUNTY|NJ|45940|806500|1032650|1248150|1551250
34|023|MIDDLESEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|025|MONMOUTHCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|027|MORRISCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|029|OCEANCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|031|PASSAICCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|033|SALEMCOUNTY|NJ|37980|806500|1032650|1248150|1551250
34|035|SOMERSETCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|037|SUSSEXCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|039|UNIONCOUNTY|NJ|35620|1209750|1548975|1872225|2326875
34|041|WARRENCOUNTY|NJ|10900|806500|1032650|1248150|1551250
35|001|BERNALILLOCOUNTY|NM|10740|806500|1032650|1248150|1551250
35|003|CATRONCOUNTY|NM||806500|1032650|1248150|1551250
35|005|CHAVESCOUNTY|NM|40740|806500|1032650|1248150|1551250
35|006|CIBOLACOUNTY|NM|24380|806500|1032650|1248150|1551250
35|007|COLFAXCOUNTY|NM||806500|1032650|1248150|1551250
35|009|CURRYCOUNTY|NM|17580|806500|1032650|1248150|1551250
35|011|DEBACACOUNTY|NM||806500|1032650|1248150|1551250
35|013|DONAANACOUNTY|NM|29740|806500|1032650|1248150|1551250
35|015|EDDYCOUNTY|NM|16100|806500|1032650|1248150|1551250
35|017|GRANTCOUNTY|NM|43500|806500|1032650|1248150|1551250
35|019|GUADALUPECOUNTY|NM||806500|1032650|1248150|1551250
35|021|HARDINGCOUNTY|NM||806500|1032650|1248150|1551250
35|023|HIDALGOCOUNTY|NM||806500|1032650|1248150|1551250
35|025|LEACOUNTY|NM|26020|806500|1032650|1248150|1551250
35|027|LINCOLNCOUNTY|NM|40760|806500|1032650|1248150|1551250
35|028|LOSALAMOSCOUNTY|NM|31060|806500|1032650|1248150|1551250
35|029|LUNACOUNTY|NM|19700|806500|1032650|1248150|1551250
35|031|MCKINLEYCOUNTY|NM|23700|806500|1032650|1248150|1551250
35|033|MORACOUNTY|NM|29780|806500|1032650|1248150|1551250
35|035|OTEROCOUNTY|NM|10460|806500|1032650|1248150|1551250
35|037|QUAYCOUNTY|NM||806500|1032650|1248150|1551250
35|039|RIOARRIBACOUNTY|NM|21580|806500|1032650|1248150|1551250
35|041|ROOSEVELTCOUNTY|NM|38780|806500|1032650|1248150|1551250
35|043|SANDOVALCOUNTY|NM|10740|806500|1032650|1248150|1551250
35|045|SANJUANCOUNTY|NM|22140|806500|1032650|1248150|1551250
35|047|SANMIGUELCOUNTY|NM|29780|806500|1032650|1248150|1551250
35|049|SANTAFECOUNTY|NM|42140|806500|1032650|1248150|1551250
35|051|SIERRACOUNTY|NM||806500|1032650|1248150|1551250
35|053|SOCORROCOUNTY|NM||806500|1032650|1248150|1551250
35|055|TAOSCOUNTY|NM|45340|806500|1032650|1248150|1551250
35|057|TORRANCECOUNTY|NM|10740|806500|1032650|1248150|1551250
35|059|UNIONCOUNTY|NM||806500|1032650|1248150|1551250
35|061|VALENCIACOUNTY|NM|10740|806500|1032650|1248150|1551250
36|001|ALBANYCOUNTY|NY|10580|806500|1032650|1248150|1551250
36|003|ALLEGANYCOUNTY|NY||806500|1032650|1248150|1551250
36|005|BRONXCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|007|BROOMECOUNTY|NY|13780|806500|1032650|1248150|1551250
36|009|CATTARAUGUSCOUNTY|NY|36460|806500|1032650|1248150|1551250
36|011|CAYUGACOUNTY|NY|12180|806500|1032650|1248150|1551250
36|013|CHAUTAUQUACOUNTY|NY|27460|806500|1032650|1248150|1551250
36|015|CHEMUNGCOUNTY|NY|21300|806500|1032650|1248150|1551250
36|017|CHENANGOCOUNTY|NY||806500|1032650|1248150|1551250
36|019|CLINTONCOUNTY|NY|38460|806500|1032650|1248150|1551250
36|021|COLUMBIACOUNTY|NY|26460|806500|1032650|1248150|1551250
36|023|CORTLANDCOUNTY|NY|18660|806500|1032650|1248150|1551250
36|025|DELAWARECOUNTY|NY||806500|1032650|1248150|1551250
36|027|DUTCHESSCOUNTY|NY|39100|806500|1032650|1248150|1551250
36|029|ERIECOUNTY|NY|15380|806500|1032650|1248150|1551250
36|031|ESSEXCOUNTY|NY||806500|1032650|1248150|1551250
36|033|FRANKLINCOUNTY|NY|31660|806500|1032650|1248150|1551250
36|035|FULTONCOUNTY|NY|24100|806500|1032650|1248150|1551250
36|037|GENESEECOUNTY|NY|12860|806500|1032650|1248150|1551250
36|039|GREENECOUNTY|NY||806500|1032650|1248150|1551250
36|041|HAMILTONCOUNTY|NY||806500|1032650|1248150|1551250
36|043|HERKIMERCOUNTY|NY|46540|806500|1032650|1248150|1551250
36|045|JEFFERSONCOUNTY|NY|48060|806500|1032650|1248150|1551250
36|047|KINGSCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|049|LEWISCOUNTY|NY||806500|1032650|1248150|1551250
36|051|LIVINGSTONCOUNTY|NY|40380|806500|1032650|1248150|1551250
36|053|MADISONCOUNTY|NY|45060|806500|1032650|1248150|1551250
36|055|MONROECOUNTY|NY|40380|806500|1032650|1248150|1551250
36|057|MONTGOMERYCOUNTY|NY|11220|806500|1032650|1248150|1551250
36|059|NASSAUCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|061|NEWYORKCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|063|NIAGARACOUNTY|NY|15380|806500|1032650|1248150|1551250
36|065|ONEIDACOUNTY|NY|46540|806500|1032650|1248150|1551250
36|067|ONONDAGACOUNTY|NY|45060|806500|1032650|1248150|1551250
36|069|ONTARIOCOUNTY|NY|40380|806500|1032650|1248150|1551250
36|071|ORANGECOUNTY|NY|39100|806500|1032650|1248150|1551250
36|073|ORLEANSCOUNTY|NY|40380|806500|1032650|1248150|1551250
36|075|OSWEGOCOUNTY|NY|45060|806500|1032650|1248150|1551250
36|077|OTSEGOCOUNTY|NY|36580|806500|1032650|1248150|1551250
36|079|PUTNAMCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|081|QUEENSCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|083|RENSSELAERCOUNTY|NY|10580|806500|1032650|1248150|1551250
36|085|RICHMONDCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|087|ROCKLANDCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|089|ST.LAWRENCECOUNTY|NY|36300|806500|1032650|1248150|1551250
36|091|SARATOGACOUNTY|NY|10580|806500|1032650|1248150|1551250
36|093|SCHENECTADYCOUNTY|NY|10580|806500|1032650|1248150|1551250
36|095|SCHOHARIECOUNTY|NY|10580|806500|1032650|1248150|1551250
36|097|SCHUYLERCOUNTY|NY||806500|1032650|1248150|1551250
36|099|SENECACOUNTY|NY|42900|806500|1032650|1248150|1551250
36|101|STEUBENCOUNTY|NY|18500|806500|1032650|1248150|1551250
36|103|SUFFOLKCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|105|SULLIVANCOUNTY|NY||806500|1032650|1248150|1551250
36|107|TIOGACOUNTY|NY|13780|806500|1032650|1248150|1551250
36|109|TOMPKINSCOUNTY|NY|27060|806500|1032650|1248150|1551250
36|111|ULSTERCOUNTY|NY|28740|806500|1032650|1248150|1551250
36|113|WARRENCOUNTY|NY|24020|806500|1032650|1248150|1551250
36|115|WASHINGTONCOUNTY|NY|24020|806500|1032650|1248150|1551250
36|117|WAYNECOUNTY|NY|40380|806500|1032650|1248150|1551250
36|119|WESTCHESTERCOUNTY|NY|35620|1209750|1548975|1872225|2326875
36|121|WYOMINGCOUNTY|NY||806500|1032650|1248150|1551250
36|123|YATESCOUNTY|NY|40380|806500|1032650|1248150|1551250
37|001|ALAMANCECOUNTY|NC|15500|806500|1032650|1248150|1551250
37|003|ALEXANDERCOUNTY|NC|25860|806500|1032650|1248150|1551250
37|005|ALLEGHANYCOUNTY|NC||806500|1032650|1248150|1551250
37|007|ANSONCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|009|ASHECOUNTY|NC||806500|1032650|1248150|1551250
37|011|AVERYCOUNTY|NC||806500|1032650|1248150|1551250
37|013|BEAUFORTCOUNTY|NC|47820|806500|1032650|1248150|1551250
37|015|BERTIECOUNTY|NC||806500|1032650|1248150|1551250
37|017|BLADENCOUNTY|NC||806500|1032650|1248150|1551250
37|019|BRUNSWICKCOUNTY|NC|34820|806500|1032650|1248150|1551250
37|021|BUNCOMBECOUNTY|NC|11700|806500|1032650|1248150|1551250
37|023|BURKECOUNTY|NC|25860|806500|1032650|1248150|1551250
37|025|CABARRUSCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|027|CALDWELLCOUNTY|NC|25860|806500|1032650|1248150|1551250
37|029|CAMDENCOUNTY|NC|47260|806500|1032650|1248150|1551250
37|031|CARTERETCOUNTY|NC|33980|806500|1032650|1248150|1551250
37|033|CASWELLCOUNTY|NC||806500|1032650|1248150|1551250
37|035|CATAWBACOUNTY|NC|25860|806500|1032650|1248150|1551250
37|037|CHATHAMCOUNTY|NC|20500|806500|1032650|1248150|1551250
37|039|CHEROKEECOUNTY|NC||806500|1032650|1248150|1551250
37|041|CHOWANCOUNTY|NC||806500|1032650|1248150|1551250
37|043|CLAYCOUNTY|NC||806500|1032650|1248150|1551250
37|045|CLEVELANDCOUNTY|NC|43140|806500|1032650|1248150|1551250
37|047|COLUMBUSCOUNTY|NC||806500|1032650|1248150|1551250
37|049|CRAVENCOUNTY|NC|35100|806500|1032650|1248150|1551250
37|051|CUMBERLANDCOUNTY|NC|22180|806500|1032650|1248150|1551250
37|053|CURRITUCKCOUNTY|NC|47260|806500|1032650|1248150|1551250
37|055|DARECOUNTY|NC|28620|806500|1032650|1248150|1551250
37|057|DAVIDSONCOUNTY|NC|49180|806500|1032650|1248150|1551250
37|059|DAVIECOUNTY|NC|49180|806500|1032650|1248150|1551250
37|061|DUPLINCOUNTY|NC||806500|1032650|1248150|1551250
37|063|DURHAMCOUNTY|NC|20500|806500|1032650|1248150|1551250
37|065|EDGECOMBECOUNTY|NC|40580|806500|1032650|1248150|1551250
37|067|FORSYTHCOUNTY|NC|49180|806500|1032650|1248150|1551250
37|069|FRANKLINCOUNTY|NC|39580|806500|1032650|1248150|1551250
37|071|GASTONCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|073|GATESCOUNTY|NC|47260|806500|1032650|1248150|1551250
37|075|GRAHAMCOUNTY|NC||806500|1032650|1248150|1551250
37|077|GRANVILLECOUNTY|NC|20500|806500|1032650|1248150|1551250
37|079|GREENECOUNTY|NC||806500|1032650|1248150|1551250
37|081|GUILFORDCOUNTY|NC|24660|806500|1032650|1248150|1551250
37|083|HALIFAXCOUNTY|NC|40260|806500|1032650|1248150|1551250
37|085|HARNETTCOUNTY|NC|22180|806500|1032650|1248150|1551250
37|087|HAYWOODCOUNTY|NC|11700|806500|1032650|1248150|1551250
37|089|HENDERSONCOUNTY|NC|11700|806500|1032650|1248150|1551250
37|091|HERTFORDCOUNTY|NC||806500|1032650|1248150|1551250
37|093|HOKECOUNTY|NC|22180|806500|1032650|1248150|1551250
37|095|HYDECOUNTY|NC||806500|1032650|1248150|1551250
37|097|IREDELLCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|099|JACKSONCOUNTY|NC|19000|806500|1032650|1248150|1551250
37|101|JOHNSTONCOUNTY|NC|39580|806500|1032650|1248150|1551250
37|103|JONESCOUNTY|NC|35100|806500|1032650|1248150|1551250
37|105|LEECOUNTY|NC|41820|806500|1032650|1248150|1551250
37|107|LENOIRCOUNTY|NC|28820|806500|1032650|1248150|1551250
37|109|LINCOLNCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|111|MCDOWELLCOUNTY|NC|32000|806500|1032650|1248150|1551250
37|113|MACONCOUNTY|NC||806500|1032650|1248150|1551250
37|115|MADISONCOUNTY|NC|11700|806500|1032650|1248150|1551250
37|117|MARTINCOUNTY|NC||806500|1032650|1248150|1551250
37|119|MECKLENBURGCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|121|MITCHELLCOUNTY|NC||806500|1032650|1248150|1551250
37|123|MONTGOMERYCOUNTY|NC||806500|1032650|1248150|1551250
37|125|MOORECOUNTY|NC|38240|806500|1032650|1248150|1551250
37|127|NASHCOUNTY|NC|40580|806500|1032650|1248150|1551250
37|129|NEWHANOVERCOUNTY|NC|48900|806500|1032650|1248150|1551250
37|131|NORTHAMPTONCOUNTY|NC|40260|806500|1032650|1248150|1551250
37|133|ONSLOWCOUNTY|NC|27340|806500|1032650|1248150|1551250
37|135|ORANGECOUNTY|NC|20500|806500|1032650|1248150|1551250
37|137|PAMLICOCOUNTY|NC|35100|806500|1032650|1248150|1551250
37|139|PASQUOTANKCOUNTY|NC|21020|806500|1032650|1248150|1551250
37|141|PENDERCOUNTY|NC|48900|806500|1032650|1248150|1551250
37|143|PERQUIMANSCOUNTY|NC|21020|806500|1032650|1248150|1551250
37|145|PERSONCOUNTY|NC|20500|806500|1032650|1248150|1551250
37|147|PITTCOUNTY|NC|24780|806500|1032650|1248150|1551250
37|149|POLKCOUNTY|NC||806500|1032650|1248150|1551250
37|151|RANDOLPHCOUNTY|NC|24660|806500|1032650|1248150|1551250
37|153|RICHMONDCOUNTY|NC|40460|806500|1032650|1248150|1551250
37|155|ROBESONCOUNTY|NC|31300|806500|1032650|1248150|1551250
37|157|ROCKINGHAMCOUNTY|NC|24660|806500|1032650|1248150|1551250
37|159|ROWANCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|161|RUTHERFORDCOUNTY|NC|22580|806500|1032650|1248150|1551250
37|163|SAMPSONCOUNTY|NC||806500|1032650|1248150|1551250
37|165|SCOTLANDCOUNTY|NC|29900|806500|1032650|1248150|1551250
37|167|STANLYCOUNTY|NC|10620|806500|1032650|1248150|1551250
37|169|STOKESCOUNTY|NC|49180|806500|1032650|1248150|1551250
37|171|SURRYCOUNTY|NC|34340|806500|1032650|1248150|1551250
37|173|SWAINCOUNTY|NC|19000|806500|1032650|1248150|1551250
37|175|TRANSYLVANIACOUNTY|NC|14820|806500|1032650|1248150|1551250
37|177|TYRRELLCOUNTY|NC||806500|1032650|1248150|1551250
37|179|UNIONCOUNTY|NC|16740|806500|1032650|1248150|1551250
37|181|VANCECOUNTY|NC|25780|806500|1032650|1248150|1551250
37|183|WAKECOUNTY|NC|39580|806500|1032650|1248150|1551250
37|185|WARRENCOUNTY|NC||806500|1032650|1248150|1551250
37|187|WASHINGTONCOUNTY|NC||806500|1032650|1248150|1551250
37|189|WATAUGACOUNTY|NC|14380|806500|1032650|1248150|1551250
37|191|WAYNECOUNTY|NC|24140|806500|1032650|1248150|1551250
37|193|WILKESCOUNTY|NC|35900|806500|1032650|1248150|1551250
37|195|WILSONCOUNTY|NC|48980|806500|1032650|1248150|1551250
37|197|YADKINCOUNTY|NC|49180|806500|1032650|1248150|1551250
37|199|YANCEYCOUNTY|NC||806500|1032650|1248150|1551250
38|001|ADAMSCOUNTY|ND||806500|1032650|1248150|1551250
38|003|BARNESCOUNTY|ND||806500|1032650|1248150|1551250
38|005|BENSONCOUNTY|ND||806500|1032650|1248150|1551250
38|007|BILLINGSCOUNTY|ND|19860|806500|1032650|1248150|1551250
38|009|BOTTINEAUCOUNTY|ND||806500|1032650|1248150|1551250
38|011|BOWMANCOUNTY|ND||806500|1032650|1248150|1551250
38|013|BURKECOUNTY|ND||806500|1032650|1248150|1551250
38|015|BURLEIGHCOUNTY|ND|13900|806500|1032650|1248150|1551250
38|017|CASSCOUNTY|ND|22020|806500|1032650|1248150|1551250
38|019|CAVALIERCOUNTY|ND||806500|1032650|1248150|1551250
38|021|DICKEYCOUNTY|ND||806500|1032650|1248150|1551250
38|023|DIVIDECOUNTY|ND||806500|1032650|1248150|1551250
38|025|DUNNCOUNTY|ND||806500|1032650|1248150|1551250
38|027|EDDYCOUNTY|ND||806500|1032650|1248150|1551250
38|029|EMMONSCOUNTY|ND||806500|1032650|1248150|1551250
38|031|FOSTERCOUNTY|ND||806500|1032650|1248150|1551250
38|033|GOLDENVALLEYCOUNTY|ND||806500|1032650|1248150|1551250
38|035|GRANDFORKSCOUNTY|ND|24220|806500|1032650|1248150|1551250
38|037|GRANTCOUNTY|ND||806500|1032650|1248150|1551250
38|039|GRIGGSCOUNTY|ND||806500|1032650|1248150|1551250
38|041|HETTINGERCOUNTY|ND||806500|1032650|1248150|1551250
38|043|KIDDERCOUNTY|ND||806500|1032650|1248150|1551250
38|045|LAMOURECOUNTY|ND||806500|1032650|1248150|1551250
38|047|LOGANCOUNTY|ND||806500|1032650|1248150|1551250
38|049|MCHENRYCOUNTY|ND|33500|806500|1032650|1248150|1551250
38|051|MCINTOSHCOUNTY|ND||806500|1032650|1248150|1551250
38|053|MCKENZIECOUNTY|ND||806500|1032650|1248150|1551250
38|055|MCLEANCOUNTY|ND||806500|1032650|1248150|1551250
38|057|MERCERCOUNTY|ND||806500|1032650|1248150|1551250
38|059|MORTONCOUNTY|ND|13900|806500|1032650|1248150|1551250
38|061|MOUNTRAILCOUNTY|ND||806500|1032650|1248150|1551250
38|063|NELSONCOUNTY|ND||806500|1032650|1248150|1551250
38|065|OLIVERCOUNTY|ND|13900|806500|1032650|1248150|1551250
38|067|PEMBINACOUNTY|ND||806500|1032650|1248150|1551250
38|069|PIERCECOUNTY|ND||806500|1032650|1248150|1551250
38|071|RAMSEYCOUNTY|ND||806500|1032650|1248150|1551250
38|073|RANSOMCOUNTY|ND||806500|1032650|1248150|1551250
38|075|RENVILLECOUNTY|ND|33500|806500|1032650|1248150|1551250
38|077|RICHLANDCOUNTY|ND|47420|806500|1032650|1248150|1551250
38|079|ROLETTECOUNTY|ND||806500|1032650|1248150|1551250
38|081|SARGENTCOUNTY|ND||806500|1032650|1248150|1551250
38|083|SHERIDANCOUNTY|ND||806500|1032650|1248150|1551250
38|085|SIOUXCOUNTY|ND||806500|1032650|1248150|1551250
38|087|SLOPECOUNTY|ND||806500|1032650|1248150|1551250
38|089|STARKCOUNTY|ND|19860|806500|1032650|1248150|1551250
38|091|STEELECOUNTY|ND||806500|1032650|1248150|1551250
