FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
30|019|DANIELSCOUNTY|MT||647200|828700|1001650|1244850
30|021|DAWSONCOUNTY|MT||647200|828700|1001650|1244850
30|023|DEERLODGECOUNTY|MT||647200|828700|1001650|1244850
30|025|FALLONCOUNTY|MT||647200|828700|1001650|1244850
30|027|FERGUSCOUNTY|MT||647200|828700|1001650|1244850
30|029|FLATHEADCOUNTY|MT|28060|647200|828700|1001650|1244850
30|031|GALLATINCOUNTY|MT|14580|647200|828700|1001650|1244850
30|033|GARFIELDCOUNTY|MT||647200|828700|1001650|1244850
30|035|GLACIERCOUNTY|MT||647200|828700|1001650|1244850
30|037|GOLDENVALLEYCOUNTY|MT||647200|828700|1001650|1244850
30|039|GRANITECOUNTY|MT||647200|828700|1001650|1244850
30|041|HILLCOUNTY|MT||647200|828700|1001650|1244850
30|043|JEFFERSONCOUNTY|MT|25740|647200|828700|1001650|1244850
30|045|JUDITHBASINCOUNTY|MT||647200|828700|1001650|1244850
30|047|LAKECOUNTY|MT||647200|828700|1001650|1244850
30|049|LEWISANDCLARKCOUNTY|MT|25740|647200|828700|1001650|1244850
30|051|LIBERTYCOUNTY|MT||647200|828700|1001650|1244850
30|053|LINCOLNCOUNTY|MT||647200|828700|1001650|1244850
30|055|MCCONECOUNTY|MT||647200|828700|1001650|1244850
30|057|MADISONCOUNTY|MT||647200|828700|1001650|1244850
30|059|MEAGHERCOUNTY|MT||647200|828700|1001650|1244850
30|061|MINERALCOUNTY|MT||647200|828700|1001650|1244850
30|063|MISSOULACOUNTY|MT|33540|647200|828700|1001650|1244850
30|065|MUSSELSHELLCOUNTY|MT||647200|828700|1001650|1244850
30|067|PARKCOUNTY|MT||647200|828700|1001650|1244850
30|069|PETROLEUMCOUNTY|MT||647200|828700|1001650|1244850
30|071|PHILLIPSCOUNTY|MT||647200|828700|1001650|1244850
30|073|PONDERACOUNTY|MT||647200|828700|1001650|1244850
30|075|POWDERRIVERCOUNTY|MT||647200|828700|1001650|1244850
30|077|POWELLCOUNTY|MT||647200|828700|1001650|1244850
30|079|PRAIRIECOUNTY|MT||647200|828700|1001650|1244850
30|081|RAVALLICOUNTY|MT||647200|828700|1001650|1244850
30|083|RICHLANDCOUNTY|MT||647200|828700|1001650|1244850
30|085|ROOSEVELTCOUNTY|MT||647200|828700|1001650|1244850
30|087|ROSEBUDCOUNTY|MT||647200|828700|1001650|1244850
30|089|SANDERSCOUNTY|MT||647200|828700|1001650|1244850
30|091|SHERIDANCOUNTY|MT||647200|828700|1001650|1244850
30|093|SILVERBOWCOUNTY|MT|15580|647200|828700|1001650|1244850
30|095|STILLWATERCOUNTY|MT|13740|647200|828700|1001650|1244850
30|097|SWEETGRASSCOUNTY|MT||647200|828700|1001650|1244850
30|099|TETONCOUNTY|MT||647200|828700|1001650|1244850
30|101|TOOLECOUNTY|MT||647200|828700|1001650|1244850
30|103|TREASURECOUNTY|MT||647200|828700|1001650|1244850
30|105|VALLEYCOUNTY|MT||647200|828700|1001650|1244850
30|107|WHEATLANDCOUNTY|MT||647200|828700|1001650|1244850
30|109|WIBAUXCOUNTY|MT||647200|828700|1001650|1244850
30|111|YELLOWSTONECOUNTY|MT|13740|647200|828700|1001650|1244850
31|001|ADAMSCOUNTY|NE|25580|647200|828700|1001650|1244850
31|003|ANTELOPECOUNTY|NE||647200|828700|1001650|1244850
31|005|ARTHURCOUNTY|NE||647200|828700|1001650|1244850
31|007|BANNERCOUNTY|NE|42420|647200|828700|1001650|1244850
31|009|BLAINECOUNTY|NE||647200|828700|1001650|1244850
31|011|BOONECOUNTY|NE||647200|828700|1001650|1244850
31|013|BOXBUTTECOUNTY|NE||647200|828700|1001650|1244850
31|015|BOYDCOUNTY|NE||647200|828700|1001650|1244850
31|017|BROWNCOUNTY|NE||647200|828700|1001650|1244850
31|019|BUFFALOCOUNTY|NE|28260|647200|828700|1001650|1244850
31|021|BURTCOUNTY|NE||647200|828700|1001650|1244850
31|023|BUTLERCOUNTY|NE||647200|828700|1001650|1244850
31|025|CASSCOUNTY|NE|36540|647200|828700|1001650|1244850
31|027|CEDARCOUNTY|NE||647200|828700|1001650|1244850
31|029|CHASECOUNTY|NE||647200|828700|1001650|1244850
31|031|CHERRYCOUNTY|NE||647200|828700|1001650|1244850
31|033|CHEYENNECOUNTY|NE||647200|828700|1001650|1244850
31|035|CLAYCOUNTY|NE||647200|828700|1001650|1244850
31|037|COLFAXCOUNTY|NE||647200|828700|1001650|1244850
31|039|CUMINGCOUNTY|NE||647200|828700|1001650|1244850
31|041|CUSTERCOUNTY|NE||647200|828700|1001650|1244850
31|043|DAKOTACOUNTY|NE|43580|647200|828700|1001650|1244850
31|045|DAWESCOUNTY|NE||647200|828700|1001650|1244850
31|047|DAWSONCOUNTY|NE|30420|647200|828700|1001650|1244850
31|049|DEUELCOUNTY|NE||647200|828700|1001650|1244850
31|051|DIXONCOUNTY|NE|43580|647200|828700|1001650|1244850
31|053|DODGECOUNTY|NE|23340|647200|828700|1001650|1244850
31|055|DOUGLASCOUNTY|NE|36540|647200|828700|1001650|1244850
31|057|DUNDYCOUNTY|NE||647200|828700|1001650|1244850
31|059|FILLMORECOUNTY|NE||647200|828700|1001650|1244850
31|061|FRANKLINCOUNTY|NE||647200|828700|1001650|1244850
31|063|FRONTIERCOUNTY|NE||647200|828700|1001650|1244850
31|065|FURNASCOUNTY|NE||647200|828700|1001650|1244850
31|067|GAGECOUNTY|NE|13100|647200|828700|1001650|1244850
31|069|GARDENCOUNTY|NE||647200|828700|1001650|1244850
31|071|GARFIELDCOUNTY|NE||647200|828700|1001650|1244850
31|073|GOSPERCOUNTY|NE|30420|647200|828700|1001650|1244850
31|075|GRANTCOUNTY|NE||647200|828700|1001650|1244850
31|077|GREELEYCOUNTY|NE||647200|828700|1001650|1244850
31|079|HALLCOUNTY|NE|24260|647200|828700|1001650|1244850
31|081|HAMILTONCOUNTY|NE||647200|828700|1001650|1244850
31|083|HARLANCOUNTY|NE||647200|828700|1001650|1244850
31|085|HAYESCOUNTY|NE||647200|828700|1001650|1244850
31|087|HITCHCOCKCOUNTY|NE||647200|828700|1001650|1244850
31|089|HOLTCOUNTY|NE||647200|828700|1001650|1244850
31|091|HOOKERCOUNTY|NE||647200|828700|1001650|1244850
31|093|HOWARDCOUNTY|NE|24260|647200|828700|1001650|1244850
31|095|JEFFERSONCOUNTY|NE||647200|828700|1001650|1244850
31|097|JOHNSONCOUNTY|NE||647200|828700|1001650|1244850
31|099|KEARNEYCOUNTY|NE|28260|647200|828700|1001650|1244850
31|101|KEITHCOUNTY|NE||647200|828700|1001650|1244850
31|103|KEYAPAHACOUNTY|NE||647200|828700|1001650|1244850
31|105|KIMBALLCOUNTY|NE||647200|828700|1001650|1244850
31|107|KNOXCOUNTY|NE||647200|828700|1001650|1244850
31|109|LANCASTERCOUNTY|NE|30700|647200|828700|1001650|1244850
31|111|LINCOLNCOUNTY|NE|35820|647200|828700|1001650|1244850
31|113|LOGANCOUNTY|NE|35820|647200|828700|1001650|1244850
31|115|LOUPCOUNTY|NE||647200|828700|1001650|1244850
31|117|MCPHERSONCOUNTY|NE|35820|647200|828700|1001650|1244850
31|119|MADISONCOUNTY|NE|35740|647200|828700|1001650|1244850
31|121|MERRICKCOUNTY|NE|24260|647200|828700|1001650|1244850
31|123|MORRILLCOUNTY|NE||647200|828700|1001650|1244850
31|125|NANCECOUNTY|NE||647200|828700|1001650|1244850
31|127|NEMAHACOUNTY|NE||647200|828700|1001650|1244850
31|129|NUCKOLLSCOUNTY|NE||647200|828700|1001650|1244850
31|131|OTOECOUNTY|NE||647200|828700|1001650|1244850
31|133|PAWNEECOUNTY|NE||647200|828700|1001650|1244850
31|135|PERKINSCOUNTY|NE||647200|828700|1001650|1244850
31|137|PHELPSCOUNTY|NE||647200|828700|1001650|1244850
31|139|PIERCECOUNTY|NE|35740|647200|828700|1001650|1244850
31|141|PLATTECOUNTY|NE|18100|647200|828700|1001650|1244850
31|143|POLKCOUNTY|NE||647200|828700|1001650|1244850
31|145|REDWILLOWCOUNTY|NE||647200|828700|1001650|1244850
31|147|RICHARDSONCOUNTY|NE||647200|828700|1001650|1244850
31|149|ROCKCOUNTY|NE||647200|828700|1001650|1244850
31|151|SALINECOUNTY|NE||647200|828700|1001650|1244850
31|153|SARPYCOUNTY|NE|36540|647200|828700|1001650|1244850
31|155|SAUNDERSCOUNTY|NE|36540|647200|828700|1001650|1244850
31|157|SCOTTSBLUFFCOUNTY|NE|42420|647200|828700|1001650|1244850
31|159|SEWARDCOUNTY|NE|30700|647200|828700|1001650|1244850
31|161|SHERIDANCOUNTY|NE||647200|828700|1001650|1244850
31|163|SHERMANCOUNTY|NE||647200|828700|1001650|1244850
31|165|SIOUXCOUNTY|NE|42420|647200|828700|1001650|1244850
31|167|STANTONCOUNTY|NE|35740|647200|828700|1001650|1244850
31|169|THAYERCOUNTY|NE||647200|828700|1001650|1244850
31|171|THOMASCOUNTY|NE||647200|828700|1001650|1244850
31|173|THURSTONCOUNTY|NE||647200|828700|1001650|1244850
31|175|VALLEYCOUNTY|NE||647200|828700|1001650|1244850
31|177|WASHINGTONCOUNTY|NE|36540|647200|828700|1001650|1244850
31|179|WAYNECOUNTY|NE||647200|828700|1001650|1244850
31|181|WEBSTERCOUNTY|NE||647200|828700|1001650|1244850
31|183|WHEELERCOUNTY|NE||647200|828700|1001650|1244850
31|185|YORKCOUNTY|NE||647200|828700|1001650|1244850
32|001|CHURCHILLCOUNTY|NV|21980|647200|828700|1001650|1244850
32|003|CLARKCOUNTY|NV|29820|647200|828700|1001650|1244850
32|005|DOUGLASCOUNTY|NV|23820|647200|828700|1001650|1244850
32|007|ELKOCOUNTY|NV|21220|647200|828700|1001650|1244850
32|009|ESMERALDACOUNTY|NV||647200|828700|1001650|1244850
32|011|EUREKACOUNTY|NV|21220|647200|828700|1001650|1244850
32|013|HUMBOLDTCOUNTY|NV|49080|647200|828700|1001650|1244850
32|015|LANDERCOUNTY|NV||647200|828700|1001650|1244850
32|017|LINCOLNCOUNTY|NV||647200|828700|1001650|1244850
32|019|LYONCOUNTY|NV|22280|647200|828700|1001650|1244850
32|021|MINERALCOUNTY|NV||647200|828700|1001650|1244850
32|023|NYECOUNTY|NV|37220|647200|828700|1001650|1244850
32|027|PERSHINGCOUNTY|NV||647200|828700|1001650|1244850
32|029|STOREYCOUNTY|NV|39900|647200|828700|1001650|1244850
32|031|WASHOECOUNTY|NV|39900|647200|828700|1001650|1244850
32|033|WHITEPINECOUNTY|NV||647200|828700|1001650|1244850
32|510|CARSONCITY|NV|16180|647200|828700|1001650|1244850
33|001|BELKNAPCOUNTY|NH|29060|647200|828700|1001650|1244850
33|003|CARROLLCOUNTY|NH||647200|828700|1001650|1244850
33|005|CHESHIRECOUNTY|NH|28300|647200|828700|1001650|1244850
33|007|COOSCOUNTY|NH|13620|647200|828700|1001650|1244850
33|009|GRAFTONCOUNTY|NH|30100|647200|828700|1001650|1244850
33|011|HILLSBOROUGHCOUNTY|NH|31700|647200|828700|1001650|1244850
33|013|MERRIMACKCOUNTY|NH|18180|647200|828700|1001650|1244850
33|015|ROCKINGHAMCOUNTY|NH|14460|770500|986400|1192300|1481750
33|017|STRAFFORDCOUNTY|NH|14460|770500|986400|1192300|1481750
33|019|SULLIVANCOUNTY|NH|30100|647200|828700|1001650|1244850
34|001|ATLANTICCOUNTY|NJ|12100|647200|828700|1001650|1244850
34|003|BERGENCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|005|BURLINGTONCOUNTY|NJ|37980|647200|828700|1001650|1244850
34|007|CAMDENCOUNTY|NJ|37980|647200|828700|1001650|1244850
34|009|CAPEMAYCOUNTY|NJ|36140|647200|828700|1001650|1244850
34|011|CUMBERLANDCOUNTY|NJ|47220|647200|828700|1001650|1244850
34|013|ESSEXCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|015|GLOUCESTERCOUNTY|NJ|37980|647200|828700|1001650|1244850
34|017|HUDSONCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|019|HUNTERDONCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|021|MERCERCOUNTY|NJ|45940|647200|828700|1001650|1244850
34|023|MIDDLESEXCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|025|MONMOUTHCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|027|MORRISCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|029|OCEANCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|031|PASSAICCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|033|SALEMCOUNTY|NJ|37980|647200|828700|1001650|1244850
34|035|SOMERSETCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|037|SUSSEXCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|039|UNIONCOUNTY|NJ|35620|970800|1243050|1502475|1867275
34|041|WARRENCOUNTY|NJ|10900|647200|828700|1001650|1244850
35|001|BERNALILLOCOUNTY|NM|10740|647200|828700|1001650|1244850
35|003|CATRONCOUNTY|NM||647200|828700|1001650|1244850
35|005|CHAVESCOUNTY|NM|40740|647200|828700|1001650|1244850
35|006|CIBOLACOUNTY|NM|24380|647200|828700|1001650|1244850
35|007|COLFAXCOUNTY|NM||647200|828700|1001650|1244850
35|009|CURRYCOUNTY|NM|17580|647200|828700|1001650|1244850
35|011|DEBACACOUNTY|NM||647200|828700|1001650|1244850
35|013|DONAANACOUNTY|NM|29740|647200|828700|1001650|1244850
35|015|EDDYCOUNTY|NM|16100|647200|828700|1001650|1244850
35|017|GRANTCOUNTY|NM|43500|647200|828700|1001650|1244850
35|019|GUADALUPECOUNTY|NM||647200|828700|1001650|1244850
35|021|HARDINGCOUNTY|NM||647200|828700|1001650|1244850
35|023|HIDALGOCOUNTY|NM||647200|828700|1001650|1244850
35|025|LEACOUNTY|NM|26020|647200|828700|1001650|1244850
35|027|LINCOLNCOUNTY|NM|40760|647200|828700|1001650|1244850
35|028|LOSALAMOSCOUNTY|NM|31060|647200|828700|1001650|1244850
35|029|LUNACOUNTY|NM|19700|647200|828700|1001650|1244850
35|031|MCKINLEYCOUNTY|NM|23700|647200|828700|1001650|1244850
35|033|MORACOUNTY|NM|29780|647200|828700|1001650|1244850
35|035|OTEROCOUNTY|NM|10460|647200|828700|1001650|1244850
35|037|QUAYCOUNTY|NM||647200|828700|1001650|1244850
35|039|RIOARRIBACOUNTY|NM|21580|647200|828700|1001650|1244850
35|041|ROOSEVELTCOUNTY|NM|38780|647200|828700|1001650|1244850
35|043|SANDOVALCOUNTY|NM|10740|647200|828700|1001650|1244850
35|045|SANJUANCOUNTY|NM|22140|647200|828700|1001650|1244850
35|047|SANMIGUELCOUNTY|NM|29780|647200|828700|1001650|1244850
35|049|SANTAFECOUNTY|NM|42140|647200|828700|1001650|1244850
35|051|SIERRACOUNTY|NM||647200|828700|1001650|1244850
35|053|SOCORROCOUNTY|NM||647200|828700|1001650|1244850
35|055|TAOSCOUNTY|NM|45340|647200|828700|1001650|1244850
35|057|TORRANCECOUNTY|NM|10740|647200|828700|1001650|1244850
35|059|UNIONCOUNTY|NM||647200|828700|1001650|1244850
35|061|VALENCIACOUNTY|NM|10740|647200|828700|1001650|1244850
36|001|ALBANYCOUNTY|NY|10580|647200|828700|1001650|1244850
36|003|ALLEGANYCOUNTY|NY||647200|828700|1001650|1244850
36|005|BRONXCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|007|BROOMECOUNTY|NY|13780|647200|828700|1001650|1244850
36|009|CATTARAUGUSCOUNTY|NY|36460|647200|828700|1001650|1244850
36|011|CAYUGACOUNTY|NY|12180|647200|828700|1001650|1244850
36|013|CHAUTAUQUACOUNTY|NY|27460|647200|828700|1001650|1244850
36|015|CHEMUNGCOUNTY|NY|21300|647200|828700|1001650|1244850
36|017|CHENANGOCOUNTY|NY||647200|828700|1001650|1244850
36|019|CLINTONCOUNTY|NY|38460|647200|828700|1001650|1244850
36|021|COLUMBIACOUNTY|NY|26460|647200|828700|1001650|1244850
36|023|CORTLANDCOUNTY|NY|18660|647200|828700|1001650|1244850
36|025|DELAWARECOUNTY|NY||647200|828700|1001650|1244850
36|027|DUTCHESSCOUNTY|NY|39100|726525|930300|1124475|1397400
36|029|ERIECOUNTY|NY|15380|647200|828700|1001650|1244850
36|031|ESSEXCOUNTY|NY||647200|828700|1001650|1244850
36|033|FRANKLINCOUNTY|NY|31660|647200|828700|1001650|1244850
36|035|FULTONCOUNTY|NY|24100|647200|828700|1001650|1244850
36|037|GENESEECOUNTY|NY|12860|647200|828700|1001650|1244850
36|039|GREENECOUNTY|NY||647200|828700|1001650|1244850
36|041|HAMILTONCOUNTY|NY||647200|828700|1001650|1244850
36|043|HERKIMERCOUNTY|NY|46540|647200|828700|1001650|1244850
36|045|JEFFERSONCOUNTY|NY|48060|647200|828700|1001650|1244850
36|047|KINGSCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|049|LEWISCOUNTY|NY||647200|828700|1001650|1244850
36|051|LIVINGSTONCOUNTY|NY|40380|647200|828700|1001650|1244850
36|053|MADISONCOUNTY|NY|45060|647200|828700|1001650|1244850
36|055|MONROECOUNTY|NY|40380|647200|828700|1001650|1244850
36|057|MONTGOMERYCOUNTY|NY|11220|647200|828700|1001650|1244850
36|059|NASSAUCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|061|NEWYORKCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|063|NIAGARACOUNTY|NY|15380|647200|828700|1001650|1244850
36|065|ONEIDACOUNTY|NY|46540|647200|828700|1001650|1244850
36|067|ONONDAGACOUNTY|NY|45060|647200|828700|1001650|1244850
36|069|ONTARIOCOUNTY|NY|40380|647200|828700|1001650|1244850
36|071|ORANGECOUNTY|NY|39100|726525|930300|1124475|1397400
36|073|ORLEANSCOUNTY|NY|40380|647200|828700|1001650|1244850
36|075|OSWEGOCOUNTY|NY|45060|647200|828700|1001650|1244850
36|077|OTSEGOCOUNTY|NY|36580|647200|828700|1001650|1244850
36|079|PUTNAMCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|081|QUEENSCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|083|RENSSELAERCOUNTY|NY|10580|647200|828700|1001650|1244850
36|085|RICHMONDCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|087|ROCKLANDCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|089|ST.LAWRENCECOUNTY|NY|36300|647200|828700|1001650|1244850
36|091|SARATOGACOUNTY|NY|10580|647200|828700|1001650|1244850
36|093|SCHENECTADYCOUNTY|NY|10580|647200|828700|1001650|1244850
36|095|SCHOHARIECOUNTY|NY|10580|647200|828700|1001650|1244850
36|097|SCHUYLERCOUNTY|NY||647200|828700|1001650|1244850
36|099|SENECACOUNTY|NY|42900|647200|828700|1001650|1244850
36|101|STEUBENCOUNTY|NY|18500|647200|828700|1001650|1244850
36|103|SUFFOLKCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|105|SULLIVANCOUNTY|NY||647200|828700|1001650|1244850
36|107|TIOGACOUNTY|NY|13780|647200|828700|1001650|1244850
36|109|TOMPKINSCOUNTY|NY|27060|647200|828700|1001650|1244850
36|111|ULSTERCOUNTY|NY|28740|647200|828700|1001650|1244850
36|113|WARRENCOUNTY|NY|24020|647200|828700|1001650|1244850
36|115|WASHINGTONCOUNTY|NY|24020|647200|828700|1001650|1244850
36|117|WAYNECOUNTY|NY|40380|647200|828700|1001650|1244850
36|119|WESTCHESTERCOUNTY|NY|35620|970800|1243050|1502475|1867275
36|121|WYOMINGCOUNTY|NY||647200|828700|1001650|1244850
36|123|YATESCOUNTY|NY|40380|647200|828700|1001650|1244850
37|001|ALAMANCECOUNTY|NC|15500|647200|828700|1001650|1244850
37|003|ALEXANDERCOUNTY|NC|25860|647200|828700|1001650|1244850
37|005|ALLEGHANYCOUNTY|NC||647200|828700|1001650|1244850
37|007|ANSONCOUNTY|NC|16740|647200|828700|1001650|1244850
37|009|ASHECOUNTY|NC||647200|828700|1001650|1244850
37|011|AVERYCOUNTY|NC||647200|828700|1001650|1244850
37|013|BEAUFORTCOUNTY|NC|47820|647200|828700|1001650|1244850
37|015|BERTIECOUNTY|NC||647200|828700|1001650|1244850
37|017|BLADENCOUNTY|NC||647200|828700|1001650|1244850
37|019|BRUNSWICKCOUNTY|NC|34820|647200|828700|1001650|1244850
37|021|BUNCOMBECOUNTY|NC|11700|647200|828700|1001650|1244850
37|023|BURKECOUNTY|NC|25860|647200|828700|1001650|1244850
37|025|CABARRUSCOUNTY|NC|16740|647200|828700|1001650|1244850
37|027|CALDWELLCOUNTY|NC|25860|647200|828700|1001650|1244850
37|029|CAMDENCOUNTY|NC|47260|647200|828700|1001650|1244850
37|031|CARTERETCOUNTY|NC|33980|647200|828700|1001650|1244850
37|033|CASWELLCOUNTY|NC||647200|828700|1001650|1244850
37|035|CATAWBACOUNTY|NC|25860|647200|828700|1001650|1244850
37|037|CHATHAMCOUNTY|NC|20500|647200|828700|1001650|1244850
37|039|CHEROKEECOUNTY|NC||647200|828700|1001650|1244850
37|041|CHOWANCOUNTY|NC||647200|828700|1001650|1244850
37|043|CLAYCOUNTY|NC||647200|828700|1001650|1244850
37|045|CLEVELANDCOUNTY|NC|43140|647200|828700|1001650|1244850
37|047|COLUMBUSCOUNTY|NC||647200|828700|1001650|1244850
37|049|CRAVENCOUNTY|NC|35100|647200|828700|1001650|1244850
37|051|CUMBERLANDCOUNTY|NC|22180|647200|828700|1001650|1244850
37|053|CURRITUCKCOUNTY|NC|47260|647200|828700|1001650|1244850
37|055|DARECOUNTY|NC|28620|647200|828700|1001650|1244850
37|057|DAVIDSONCOUNTY|NC|49180|647200|828700|1001650|1244850
37|059|DAVIECOUNTY|NC|49180|647200|828700|1001650|1244850
37|061|DUPLINCOUNTY|NC||647200|828700|1001650|1244850
37|063|DURHAMCOUNTY|NC|20500|647200|828700|1001650|1244850
37|065|EDGECOMBECOUNTY|NC|40580|647200|828700|1001650|1244850
37|067|FORSYTHCOUNTY|NC|49180|647200|828700|1001650|1244850
37|069|FRANKLINCOUNTY|NC|39580|647200|828700|1001650|1244850
37|071|GASTONCOUNTY|NC|16740|647200|828700|1001650|1244850
37|073|GATESCOUNTY|NC|47260|647200|828700|1001650|1244850
37|075|GRAHAMCOUNTY|NC||647200|828700|1001650|1244850
37|077|GRANVILLECOUNTY|NC|20500|647200|828700|1001650|1244850
37|079|GREENECOUNTY|NC||647200|828700|1001650|1244850
37|081|GUILFORDCOUNTY|NC|24660|647200|828700|1001650|1244850
37|083|HALIFAXCOUNTY|NC|40260|647200|828700|1001650|1244850
37|085|HARNETTCOUNTY|NC|22180|647200|828700|1001650|1244850
37|087|HAYWOODCOUNTY|NC|11700|647200|828700|1001650|1244850
37|089|HENDERSONCOUNTY|NC|11700|647200|828700|1001650|1244850
37|091|HERTFORDCOUNTY|NC||647200|828700|1001650|1244850
37|093|HOKECOUNTY|NC|22180|647200|828700|1001650|1244850
37|095|HYDECOUNTY|NC||647200|828700|1001650|1244850
37|097|IREDELLCOUNTY|NC|16740|647200|828700|1001650|1244850
37|099|JACKSONCOUNTY|NC|19000|647200|828700|1001650|1244850
37|101|JOHNSTONCOUNTY|NC|39580|647200|828700|1001650|1244850
37|103|JONESCOUNTY|NC|35100|647200|828700|1001650|1244850
37|105|LEECOUNTY|NC|41820|647200|828700|1001650|1244850
37|107|LENOIRCOUNTY|NC|28820|647200|828700|1001650|1244850
37|109|LINCOLNCOUNTY|NC|16740|647200|828700|1001650|1244850
37|111|MCDOWELLCOUNTY|NC|32000|647200|828700|1001650|1244850
37|113|MACONCOUNTY|NC||647200|828700|1001650|1244850
37|115|MADISONCOUNTY|NC|11700|647200|828700|1001650|1244850
37|117|MARTINCOUNTY|NC||647200|828700|1001650|1244850
37|119|MECKLENBURGCOUNTY|NC|16740|647200|828700|1001650|1244850
37|121|MITCHELLCOUNTY|NC||647200|828700|1001650|1244850
37|123|MONTGOMERYCOUNTY|NC||647200|828700|1001650|1244850
37|125|MOORECOUNTY|NC|38240|647200|828700|1001650|1244850
37|127|NASHCOUNTY|NC|40580|647200|828700|1001650|1244850
37|129|NEWHANOVERCOUNTY|NC|48900|647200|828700|1001650|1244850
37|131|NORTHAMPTONCOUNTY|NC|40260|647200|828700|1001650|1244850
37|133|ONSLOWCOUNTY|NC|27340|647200|828700|1001650|1244850
37|135|ORANGECOUNTY|NC|20500|647200|828700|1001650|1244850
37|137|PAMLICOCOUNTY|NC|35100|647200|828700|1001650|1244850
37|139|PASQUOTANKCOUNTY|NC|21020|647200|828700|1001650|1244850
37|141|PENDERCOUNTY|NC|48900|647200|828700|1001650|1244850
37|143|PERQUIMANSCOUNTY|NC|21020|647200|828700|1001650|1244850
37|145|PERSONCOUNTY|NC|20500|647200|828700|1001650|1244850
37|147|PITTCOUNTY|NC|24780|647200|828700|1001650|1244850
37|149|POLKCOUNTY|NC||647200|828700|1001650|1244850
37|151|RANDOLPHCOUNTY|NC|24660|647200|828700|1001650|1244850
37|153|RICHMONDCOUNTY|NC|40460|647200|828700|1001650|1244850
37|155|ROBESONCOUNTY|NC|31300|647200|828700|1001650|1244850
37|157|ROCKINGHAMCOUNTY|NC|24660|647200|828700|1001650|1244850
37|159|ROWANCOUNTY|NC|16740|647200|828700|1001650|1244850
37|161|RUTHERFORDCOUNTY|NC|22580|647200|828700|1001650|1244850
37|163|SAMPSONCOUNTY|NC||647200|828700|1001650|1244850
37|165|SCOTLANDCOUNTY|NC|29900|647200|828700|1001650|1244850
37|167|STANLYCOUNTY|NC|10620|647200|828700|1001650|1244850
37|169|STOKESCOUNTY|NC|49180|647200|828700|1001650|1244850
37|171|SURRYCOUNTY|NC|34340|647200|828700|1001650|1244850
37|173|SWAINCOUNTY|NC|19000|647200|828700|1001650|1244850
37|175|TRANSYLVANIACOUNTY|NC|14820|647200|828700|1001650|1244850
37|177|TYRRELLCOUNTY|NC||647200|828700|1001650|1244850
37|179|UNIONCOUNTY|NC|16740|647200|828700|1001650|1244850
37|181|VANCECOUNTY|NC|25780|647200|828700|1001650|1244850
37|183|WAKECOUNTY|NC|39580|647200|828700|1001650|1244850
37|185|WARRENCOUNTY|NC||647200|828700|1001650|1244850
37|187|WASHINGTONCOUNTY|NC||647200|828700|1001650|1244850
37|189|WATAUGACOUNTY|NC|14380|647200|828700|1001650|1244850
37|191|WAYNECOUNTY|NC|24140|647200|828700|1001650|1244850
37|193|WILKESCOUNTY|NC|35900|647200|828700|1001650|1244850
37|195|WILSONCOUNTY|NC|48980|647200|828700|1001650|1244850
37|197|YADKINCOUNTY|NC|49180|647200|828700|1001650|1244850
37|199|YANCEYCOUNTY|NC||647200|828700|1001650|1244850
38|001|ADAMSCOUNTY|ND||647200|828700|1001650|1244850
38|003|BARNESCOUNTY|ND||647200|828700|1001650|1244850
38|005|BENSONCOUNTY|ND||647200|828700|1001650|1244850
38|007|BILLINGSCOUNTY|ND|19860|647200|828700|1001650|1244850
38|009|BOTTINEAUCOUNTY|ND||647200|828700|1001650|1244850
38|011|BOWMANCOUNTY|ND||647200|828700|1001650|1244850
38|013|BURKECOUNTY|ND||647200|828700|1001650|1244850
38|015|BURLEIGHCOUNTY|ND|13900|647200|828700|1001650|1244850
38|017|CASSCOUNTY|ND|22020|647200|828700|1001650|1244850
38|019|CAVALIERCOUNTY|ND||647200|828700|1001650|1244850
38|021|DICKEYCOUNTY|ND||647200|828700|1001650|1244850
38|023|DIVIDECOUNTY|ND||647200|828700|1001650|1244850
38|025|DUNNCOUNTY|ND||647200|828700|1001650|1244850
