FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
47|027|CLAYCOUNTY|TN||548250|702000|848500|1054500
47|029|COCKECOUNTY|TN|35460|548250|702000|848500|1054500
47|031|COFFEECOUNTY|TN|46100|548250|702000|848500|1054500
47|033|CROCKETTCOUNTY|TN|27180|548250|702000|848500|1054500
47|035|CUMBERLANDCOUNTY|TN|18900|548250|702000|848500|1054500
47|037|DAVIDSONCOUNTY|TN|34980|586500|750800|907550|1127900
47|039|DECATURCOUNTY|TN||548250|702000|848500|1054500
47|041|DEKALBCOUNTY|TN||548250|702000|848500|1054500
47|043|DICKSONCOUNTY|TN|34980|586500|750800|907550|1127900
47|045|DYERCOUNTY|TN|20540|548250|702000|848500|1054500
47|047|FAYETTECOUNTY|TN|32820|548250|702000|848500|1054500
47|049|FENTRESSCOUNTY|TN||548250|702000|848500|1054500
47|051|FRANKLINCOUNTY|TN|46100|548250|702000|848500|1054500
47|053|GIBSONCOUNTY|TN|27180|548250|702000|848500|1054500
47|055|GILESCOUNTY|TN||548250|702000|848500|1054500
47|057|GRAINGERCOUNTY|TN|34100|548250|702000|848500|1054500
47|059|GREENECOUNTY|TN|24620|548250|702000|848500|1054500
47|061|GRUNDYCOUNTY|TN||548250|702000|848500|1054500
47|063|HAMBLENCOUNTY|TN|34100|548250|702000|848500|1054500
47|065|HAMILTONCOUNTY|TN|16860|548250|702000|848500|1054500
47|067|HANCOCKCOUNTY|TN||548250|702000|848500|1054500
47|069|HARDEMANCOUNTY|TN||548250|702000|848500|1054500
47|071|HARDINCOUNTY|TN||548250|702000|848500|1054500
47|073|HAWKINSCOUNTY|TN|28700|548250|702000|848500|1054500
47|075|HAYWOODCOUNTY|TN|15140|548250|702000|848500|1054500
47|077|HENDERSONCOUNTY|TN||548250|702000|848500|1054500
47|079|HENRYCOUNTY|TN|37540|548250|702000|848500|1054500
47|081|HICKMANCOUNTY|TN||548250|702000|848500|1054500
47|083|HOUSTONCOUNTY|TN||548250|702000|848500|1054500
47|085|HUMPHREYSCOUNTY|TN||548250|702000|848500|1054500
47|087|JACKSONCOUNTY|TN|18260|548250|702000|848500|1054500
47|089|JEFFERSONCOUNTY|TN|34100|548250|702000|848500|1054500
47|091|JOHNSONCOUNTY|TN||548250|702000|848500|1054500
47|093|KNOXCOUNTY|TN|28940|548250|702000|848500|1054500
47|095|LAKECOUNTY|TN||548250|702000|848500|1054500
47|097|LAUDERDALECOUNTY|TN||548250|702000|848500|1054500
47|099|LAWRENCECOUNTY|TN|29980|548250|702000|848500|1054500
47|101|LEWISCOUNTY|TN||548250|702000|848500|1054500
47|103|LINCOLNCOUNTY|TN||548250|702000|848500|1054500
47|105|LOUDONCOUNTY|TN|28940|548250|702000|848500|1054500
47|107|MCMINNCOUNTY|TN|11940|548250|702000|848500|1054500
47|109|MCNAIRYCOUNTY|TN||548250|702000|848500|1054500
47|111|MACONCOUNTY|TN|34980|586500|750800|907550|1127900
47|113|MADISONCOUNTY|TN|27180|548250|702000|848500|1054500
47|115|MARIONCOUNTY|TN|16860|548250|702000|848500|1054500
47|117|MARSHALLCOUNTY|TN|30280|548250|702000|848500|1054500
47|119|MAURYCOUNTY|TN|34980|586500|750800|907550|1127900
47|121|MEIGSCOUNTY|TN||548250|702000|848500|1054500
47|123|MONROECOUNTY|TN||548250|702000|848500|1054500
47|125|MONTGOMERYCOUNTY|TN|17300|548250|702000|848500|1054500
47|127|MOORECOUNTY|TN|46100|548250|702000|848500|1054500
47|129|MORGANCOUNTY|TN|28940|548250|702000|848500|1054500
47|131|OBIONCOUNTY|TN|46460|548250|702000|848500|1054500
47|133|OVERTONCOUNTY|TN|18260|548250|702000|848500|1054500
47|135|PERRYCOUNTY|TN||548250|702000|848500|1054500
47|137|PICKETTCOUNTY|TN||548250|702000|848500|1054500
47|139|POLKCOUNTY|TN|17420|548250|702000|848500|1054500
47|141|PUTNAMCOUNTY|TN|18260|548250|702000|848500|1054500
47|143|RHEACOUNTY|TN|19420|548250|702000|848500|1054500
47|145|ROANECOUNTY|TN|28940|548250|702000|848500|1054500
47|147|ROBERTSONCOUNTY|TN|34980|586500|750800|907550|1127900
47|149|RUTHERFORDCOUNTY|TN|34980|586500|750800|907550|1127900
47|151|SCOTTCOUNTY|TN||548250|702000|848500|1054500
47|153|SEQUATCHIECOUNTY|TN|16860|548250|702000|848500|1054500
47|155|SEVIERCOUNTY|TN|42940|548250|702000|848500|1054500
47|157|SHELBYCOUNTY|TN|32820|548250|702000|848500|1054500
47|159|SMITHCOUNTY|TN|34980|586500|750800|907550|1127900
47|161|STEWARTCOUNTY|TN|17300|548250|702000|848500|1054500
47|163|SULLIVANCOUNTY|TN|28700|548250|702000|848500|1054500
47|165|SUMNERCOUNTY|TN|34980|586500|750800|907550|1127900
47|167|TIPTONCOUNTY|TN|32820|548250|702000|848500|1054500
47|169|TROUSDALECOUNTY|TN|34980|586500|750800|907550|1127900
47|171|UNICOICOUNTY|TN|27740|548250|702000|848500|1054500
47|173|UNIONCOUNTY|TN|28940|548250|702000|848500|1054500
47|175|VANBURENCOUNTY|TN||548250|702000|848500|1054500
47|177|WARRENCOUNTY|TN|32660|548250|702000|848500|1054500
47|179|WASHINGTONCOUNTY|TN|27740|548250|702000|848500|1054500
47|181|WAYNECOUNTY|TN||548250|702000|848500|1054500
47|183|WEAKLEYCOUNTY|TN|32280|548250|702000|848500|1054500
47|185|WHITECOUNTY|TN||548250|702000|848500|1054500
47|187|WILLIAMSONCOUNTY|TN|34980|586500|750800|907550|1127900
47|189|WILSONCOUNTY|TN|34980|586500|750800|907550|1127900
48|001|ANDERSONCOUNTY|TX|37300|548250|702000|848500|1054500
48|003|ANDREWSCOUNTY|TX|11380|548250|702000|848500|1054500
48|005|ANGELINACOUNTY|TX|31260|548250|702000|848500|1054500
48|007|ARANSASCOUNTY|TX|40530|548250|702000|848500|1054500
48|009|ARCHERCOUNTY|TX|48660|548250|702000|848500|1054500
48|011|ARMSTRONGCOUNTY|TX|11100|548250|702000|848500|1054500
48|013|ATASCOSACOUNTY|TX|41700|548250|702000|848500|1054500
48|015|AUSTINCOUNTY|TX|26420|548250|702000|848500|1054500
48|017|BAILEYCOUNTY|TX||548250|702000|848500|1054500
48|019|BANDERACOUNTY|TX|41700|548250|702000|848500|1054500
48|021|BASTROPCOUNTY|TX|12420|548250|702000|848500|1054500
48|023|BAYLORCOUNTY|TX||548250|702000|848500|1054500
48|025|BEECOUNTY|TX|13300|548250|702000|848500|1054500
48|027|BELLCOUNTY|TX|28660|548250|702000|848500|1054500
48|029|BEXARCOUNTY|TX|41700|548250|702000|848500|1054500
48|031|BLANCOCOUNTY|TX||548250|702000|848500|1054500
48|033|BORDENCOUNTY|TX||548250|702000|848500|1054500
48|035|BOSQUECOUNTY|TX||548250|702000|848500|1054500
48|037|BOWIECOUNTY|TX|45500|548250|702000|848500|1054500
48|039|BRAZORIACOUNTY|TX|26420|548250|702000|848500|1054500
48|041|BRAZOSCOUNTY|TX|17780|548250|702000|848500|1054500
48|043|BREWSTERCOUNTY|TX||548250|702000|848500|1054500
48|045|BRISCOECOUNTY|TX||548250|702000|848500|1054500
48|047|BROOKSCOUNTY|TX||548250|702000|848500|1054500
48|049|BROWNCOUNTY|TX|15220|548250|702000|848500|1054500
48|051|BURLESONCOUNTY|TX|17780|548250|702000|848500|1054500
48|053|BURNETCOUNTY|TX||548250|702000|848500|1054500
48|055|CALDWELLCOUNTY|TX|12420|548250|702000|848500|1054500
48|057|CALHOUNCOUNTY|TX|38920|548250|702000|848500|1054500
48|059|CALLAHANCOUNTY|TX|10180|548250|702000|848500|1054500
48|061|CAMERONCOUNTY|TX|15180|548250|702000|848500|1054500
48|063|CAMPCOUNTY|TX|34420|548250|702000|848500|1054500
48|065|CARSONCOUNTY|TX|11100|548250|702000|848500|1054500
48|067|CASSCOUNTY|TX||548250|702000|848500|1054500
48|069|CASTROCOUNTY|TX||548250|702000|848500|1054500
48|071|CHAMBERSCOUNTY|TX|26420|548250|702000|848500|1054500
48|073|CHEROKEECOUNTY|TX|27380|548250|702000|848500|1054500
48|075|CHILDRESSCOUNTY|TX||548250|702000|848500|1054500
48|077|CLAYCOUNTY|TX|48660|548250|702000|848500|1054500
48|079|COCHRANCOUNTY|TX||548250|702000|848500|1054500
48|081|COKECOUNTY|TX||548250|702000|848500|1054500
48|083|COLEMANCOUNTY|TX||548250|702000|848500|1054500
48|085|COLLINCOUNTY|TX|19100|548250|702000|848500|1054500
48|087|COLLINGSWORTHCOUNTY|TX||548250|702000|848500|1054500
48|089|COLORADOCOUNTY|TX||548250|702000|848500|1054500
48|091|COMALCOUNTY|TX|41700|548250|702000|848500|1054500
48|093|COMANCHECOUNTY|TX||548250|702000|848500|1054500
48|095|CONCHOCOUNTY|TX||548250|702000|848500|1054500
48|097|COOKECOUNTY|TX|23620|548250|702000|848500|1054500
48|099|CORYELLCOUNTY|TX|28660|548250|702000|848500|1054500
48|101|COTTLECOUNTY|TX||548250|702000|848500|1054500
48|103|CRANECOUNTY|TX||548250|702000|848500|1054500
48|105|CROCKETTCOUNTY|TX||548250|702000|848500|1054500
48|107|CROSBYCOUNTY|TX|31180|548250|702000|848500|1054500
48|109|CULBERSONCOUNTY|TX||548250|702000|848500|1054500
48|111|DALLAMCOUNTY|TX||548250|702000|848500|1054500
48|113|DALLASCOUNTY|TX|19100|548250|702000|848500|1054500
48|115|DAWSONCOUNTY|TX|29500|548250|702000|848500|1054500
48|117|DEAFSMITHCOUNTY|TX|25820|548250|702000|848500|1054500
48|119|DELTACOUNTY|TX||548250|702000|848500|1054500
48|121|DENTONCOUNTY|TX|19100|548250|702000|848500|1054500
48|123|DEWITTCOUNTY|TX||548250|702000|848500|1054500
48|125|DICKENSCOUNTY|TX||548250|702000|848500|1054500
48|127|DIMMITCOUNTY|TX||548250|702000|848500|1054500
48|129|DONLEYCOUNTY|TX||548250|702000|848500|1054500
48|131|DUVALCOUNTY|TX|10860|548250|702000|848500|1054500
48|133|EASTLANDCOUNTY|TX||548250|702000|848500|1054500
48|135|ECTORCOUNTY|TX|36220|548250|702000|848500|1054500
48|137|EDWARDSCOUNTY|TX||548250|702000|848500|1054500
48|139|ELLISCOUNTY|TX|19100|548250|702000|848500|1054500
48|141|ELPASOCOUNTY|TX|21340|548250|702000|848500|1054500
48|143|ERATHCOUNTY|TX|44500|548250|702000|848500|1054500
48|145|FALLSCOUNTY|TX|47380|548250|702000|848500|1054500
48|147|FANNINCOUNTY|TX|14300|548250|702000|848500|1054500
48|149|FAYETTECOUNTY|TX||548250|702000|848500|1054500
48|151|FISHERCOUNTY|TX||548250|702000|848500|1054500
48|153|FLOYDCOUNTY|TX||548250|702000|848500|1054500
48|155|FOARDCOUNTY|TX||548250|702000|848500|1054500
48|157|FORTBENDCOUNTY|TX|26420|548250|702000|848500|1054500
48|159|FRANKLINCOUNTY|TX||548250|702000|848500|1054500
48|161|FREESTONECOUNTY|TX||548250|702000|848500|1054500
48|163|FRIOCOUNTY|TX|37770|548250|702000|848500|1054500
48|165|GAINESCOUNTY|TX||548250|702000|848500|1054500
48|167|GALVESTONCOUNTY|TX|26420|548250|702000|848500|1054500
48|169|GARZACOUNTY|TX||548250|702000|848500|1054500
48|171|GILLESPIECOUNTY|TX|23240|548250|702000|848500|1054500
48|173|GLASSCOCKCOUNTY|TX||548250|702000|848500|1054500
48|175|GOLIADCOUNTY|TX|47020|548250|702000|848500|1054500
48|177|GONZALESCOUNTY|TX||548250|702000|848500|1054500
48|179|GRAYCOUNTY|TX|37420|548250|702000|848500|1054500
48|181|GRAYSONCOUNTY|TX|43300|548250|702000|848500|1054500
48|183|GREGGCOUNTY|TX|30980|548250|702000|848500|1054500
48|185|GRIMESCOUNTY|TX||548250|702000|848500|1054500
48|187|GUADALUPECOUNTY|TX|41700|548250|702000|848500|1054500
48|189|HALECOUNTY|TX|38380|548250|702000|848500|1054500
48|191|HALLCOUNTY|TX||548250|702000|848500|1054500
48|193|HAMILTONCOUNTY|TX||548250|702000|848500|1054500
48|195|HANSFORDCOUNTY|TX||548250|702000|848500|1054500
48|197|HARDEMANCOUNTY|TX||548250|702000|848500|1054500
48|199|HARDINCOUNTY|TX|13140|548250|702000|848500|1054500
48|201|HARRISCOUNTY|TX|26420|548250|702000|848500|1054500
48|203|HARRISONCOUNTY|TX|30980|548250|702000|848500|1054500
48|205|HARTLEYCOUNTY|TX||548250|702000|848500|1054500
48|207|HASKELLCOUNTY|TX||548250|702000|848500|1054500
48|209|HAYSCOUNTY|TX|12420|548250|702000|848500|1054500
48|211|HEMPHILLCOUNTY|TX||548250|702000|848500|1054500
48|213|HENDERSONCOUNTY|TX|11980|548250|702000|848500|1054500
48|215|HIDALGOCOUNTY|TX|32580|548250|702000|848500|1054500
48|217|HILLCOUNTY|TX||548250|702000|848500|1054500
48|219|HOCKLEYCOUNTY|TX|30220|548250|702000|848500|1054500
48|221|HOODCOUNTY|TX|24180|548250|702000|848500|1054500
48|223|HOPKINSCOUNTY|TX|44860|548250|702000|848500|1054500
48|225|HOUSTONCOUNTY|TX||548250|702000|848500|1054500
48|227|HOWARDCOUNTY|TX|13700|548250|702000|848500|1054500
48|229|HUDSPETHCOUNTY|TX|21340|548250|702000|848500|1054500
48|231|HUNTCOUNTY|TX|19100|548250|702000|848500|1054500
48|233|HUTCHINSONCOUNTY|TX|14420|548250|702000|848500|1054500
48|235|IRIONCOUNTY|TX|41660|548250|702000|848500|1054500
48|237|JACKCOUNTY|TX||548250|702000|848500|1054500
48|239|JACKSONCOUNTY|TX||548250|702000|848500|1054500
48|241|JASPERCOUNTY|TX||548250|702000|848500|1054500
48|243|JEFFDAVISCOUNTY|TX||548250|702000|848500|1054500
48|245|JEFFERSONCOUNTY|TX|13140|548250|702000|848500|1054500
48|247|JIMHOGGCOUNTY|TX||548250|702000|848500|1054500
48|249|JIMWELLSCOUNTY|TX|10860|548250|702000|848500|1054500
48|251|JOHNSONCOUNTY|TX|19100|548250|702000|848500|1054500
48|253|JONESCOUNTY|TX|10180|548250|702000|848500|1054500
48|255|KARNESCOUNTY|TX||548250|702000|848500|1054500
48|257|KAUFMANCOUNTY|TX|19100|548250|702000|848500|1054500
48|259|KENDALLCOUNTY|TX|41700|548250|702000|848500|1054500
48|261|KENEDYCOUNTY|TX|28780|548250|702000|848500|1054500
48|263|KENTCOUNTY|TX||548250|702000|848500|1054500
48|265|KERRCOUNTY|TX|28500|548250|702000|848500|1054500
48|267|KIMBLECOUNTY|TX||548250|702000|848500|1054500
48|269|KINGCOUNTY|TX||548250|702000|848500|1054500
48|271|KINNEYCOUNTY|TX||548250|702000|848500|1054500
48|273|KLEBERGCOUNTY|TX|28780|548250|702000|848500|1054500
48|275|KNOXCOUNTY|TX||548250|702000|848500|1054500
48|277|LAMARCOUNTY|TX|37580|548250|702000|848500|1054500
48|279|LAMBCOUNTY|TX||548250|702000|848500|1054500
48|281|LAMPASASCOUNTY|TX|28660|548250|702000|848500|1054500
48|283|LASALLECOUNTY|TX||548250|702000|848500|1054500
48|285|LAVACACOUNTY|TX||548250|702000|848500|1054500
48|287|LEECOUNTY|TX||548250|702000|848500|1054500
48|289|LEONCOUNTY|TX||548250|702000|848500|1054500
48|291|LIBERTYCOUNTY|TX|26420|548250|702000|848500|1054500
48|293|LIMESTONECOUNTY|TX||548250|702000|848500|1054500
48|295|LIPSCOMBCOUNTY|TX||548250|702000|848500|1054500
48|297|LIVEOAKCOUNTY|TX||548250|702000|848500|1054500
48|299|LLANOCOUNTY|TX||548250|702000|848500|1054500
48|301|LOVINGCOUNTY|TX|37780|548250|702000|848500|1054500
48|303|LUBBOCKCOUNTY|TX|31180|548250|702000|848500|1054500
48|305|LYNNCOUNTY|TX|31180|548250|702000|848500|1054500
48|307|MCCULLOCHCOUNTY|TX||548250|702000|848500|1054500
48|309|MCLENNANCOUNTY|TX|47380|548250|702000|848500|1054500
48|311|MCMULLENCOUNTY|TX||548250|702000|848500|1054500
48|313|MADISONCOUNTY|TX||548250|702000|848500|1054500
48|315|MARIONCOUNTY|TX||548250|702000|848500|1054500
48|317|MARTINCOUNTY|TX|33260|548250|702000|848500|1054500
48|319|MASONCOUNTY|TX||548250|702000|848500|1054500
48|321|MATAGORDACOUNTY|TX|13060|548250|702000|848500|1054500
48|323|MAVERICKCOUNTY|TX|20580|548250|702000|848500|1054500
48|325|MEDINACOUNTY|TX|41700|548250|702000|848500|1054500
48|327|MENARDCOUNTY|TX||548250|702000|848500|1054500
48|329|MIDLANDCOUNTY|TX|33260|548250|702000|848500|1054500
48|331|MILAMCOUNTY|TX||548250|702000|848500|1054500
48|333|MILLSCOUNTY|TX||548250|702000|848500|1054500
48|335|MITCHELLCOUNTY|TX||548250|702000|848500|1054500
48|337|MONTAGUECOUNTY|TX||548250|702000|848500|1054500
48|339|MONTGOMERYCOUNTY|TX|26420|548250|702000|848500|1054500
48|341|MOORECOUNTY|TX|20300|548250|702000|848500|1054500
48|343|MORRISCOUNTY|TX||548250|702000|848500|1054500
48|345|MOTLEYCOUNTY|TX||548250|702000|848500|1054500
48|347|NACOGDOCHESCOUNTY|TX|34860|548250|702000|848500|1054500
48|349|NAVARROCOUNTY|TX|18620|548250|702000|848500|1054500
48|351|NEWTONCOUNTY|TX||548250|702000|848500|1054500
48|353|NOLANCOUNTY|TX|45020|548250|702000|848500|1054500
48|355|NUECESCOUNTY|TX|18580|548250|702000|848500|1054500
48|357|OCHILTREECOUNTY|TX||548250|702000|848500|1054500
48|359|OLDHAMCOUNTY|TX|11100|548250|702000|848500|1054500
48|361|ORANGECOUNTY|TX|13140|548250|702000|848500|1054500
48|363|PALOPINTOCOUNTY|TX|33420|548250|702000|848500|1054500
48|365|PANOLACOUNTY|TX||548250|702000|848500|1054500
48|367|PARKERCOUNTY|TX|19100|548250|702000|848500|1054500
48|369|PARMERCOUNTY|TX||548250|702000|848500|1054500
48|371|PECOSCOUNTY|TX||548250|702000|848500|1054500
48|373|POLKCOUNTY|TX||548250|702000|848500|1054500
48|375|POTTERCOUNTY|TX|11100|548250|702000|848500|1054500
48|377|PRESIDIOCOUNTY|TX||548250|702000|848500|1054500
48|379|RAINSCOUNTY|TX||548250|702000|848500|1054500
48|381|RANDALLCOUNTY|TX|11100|548250|702000|848500|1054500
48|383|REAGANCOUNTY|TX||548250|702000|848500|1054500
48|385|REALCOUNTY|TX||548250|702000|848500|1054500
48|387|REDRIVERCOUNTY|TX||548250|702000|848500|1054500
48|389|REEVESCOUNTY|TX|37780|548250|702000|848500|1054500
48|391|REFUGIOCOUNTY|TX||548250|702000|848500|1054500
48|393|ROBERTSCOUNTY|TX|37420|548250|702000|848500|1054500
48|395|ROBERTSONCOUNTY|TX|17780|548250|702000|848500|1054500
48|397|ROCKWALLCOUNTY|TX|19100|548250|702000|848500|1054500
48|399|RUNNELSCOUNTY|TX||548250|702000|848500|1054500
48|401|RUSKCOUNTY|TX|30980|548250|702000|848500|1054500
48|403|SABINECOUNTY|TX||548250|702000|848500|1054500
48|405|SANAUGUSTINECOUNTY|TX||548250|702000|848500|1054500
48|407|SANJACINTOCOUNTY|TX||548250|702000|848500|1054500
48|409|SANPATRICIOCOUNTY|TX|18580|548250|702000|848500|1054500
48|411|SANSABACOUNTY|TX||548250|702000|848500|1054500
48|413|SCHLEICHERCOUNTY|TX||548250|702000|848500|1054500
48|415|SCURRYCOUNTY|TX|43660|548250|702000|848500|1054500
48|417|SHACKELFORDCOUNTY|TX||548250|702000|848500|1054500
48|419|SHELBYCOUNTY|TX||548250|702000|848500|1054500
48|421|SHERMANCOUNTY|TX||548250|702000|848500|1054500
48|423|SMITHCOUNTY|TX|46340|548250|702000|848500|1054500
48|425|SOMERVELLCOUNTY|TX||548250|702000|848500|1054500
48|427|STARRCOUNTY|TX|40100|548250|702000|848500|1054500
48|429|STEPHENSCOUNTY|TX||548250|702000|848500|1054500
48|431|STERLINGCOUNTY|TX|41660|548250|702000|848500|1054500
48|433|STONEWALLCOUNTY|TX||548250|702000|848500|1054500
48|435|SUTTONCOUNTY|TX||548250|702000|848500|1054500
48|437|SWISHERCOUNTY|TX||548250|702000|848500|1054500
48|439|TARRANTCOUNTY|TX|19100|548250|702000|848500|1054500
48|441|TAYLORCOUNTY|TX|10180|548250|702000|848500|1054500
48|443|TERRELLCOUNTY|TX||548250|702000|848500|1054500
48|445|TERRYCOUNTY|TX||548250|702000|848500|1054500
48|447|THROCKMORTONCOUNTY|TX||548250|702000|848500|1054500
48|449|TITUSCOUNTY|TX|34420|548250|702000|848500|1054500
48|451|TOMGREENCOUNTY|TX|41660|548250|702000|848500|1054500
48|453|TRAVISCOUNTY|TX|12420|548250|702000|848500|1054500
48|455|TRINITYCOUNTY|TX||548250|702000|848500|1054500
48|457|TYLERCOUNTY|TX||548250|702000|848500|1054500
48|459|UPSHURCOUNTY|TX|30980|548250|702000|848500|1054500
48|461|UPTONCOUNTY|TX||548250|702000|848500|1054500
48|463|UVALDECOUNTY|TX|46620|548250|702000|848500|1054500
48|465|VALVERDECOUNTY|TX|19620|548250|702000|848500|1054500
48|467|VANZANDTCOUNTY|TX||548250|702000|848500|1054500
48|469|VICTORIACOUNTY|TX|47020|548250|702000|848500|1054500
48|471|WALKERCOUNTY|TX|26660|548250|702000|848500|1054500
48|473|WALLERCOUNTY|TX|26420|548250|702000|848500|1054500
48|475|WARDCOUNTY|TX||548250|702000|848500|1054500
48|477|WASHINGTONCOUNTY|TX|14780|548250|702000|848500|1054500
48|479|WEBBCOUNTY|TX|29700|548250|702000|848500|1054500
48|481|WHARTONCOUNTY|TX|20900|548250|702000|848500|1054500
48|483|WHEELERCOUNTY|TX||548250|702000|848500|1054500
48|485|WICHITACOUNTY|TX|48660|548250|702000|848500|1054500
48|487|WILBARGERCOUNTY|TX|46900|548250|702000|848500|1054500
48|489|WILLACYCOUNTY|TX|39700|548250|702000|848500|1054500
48|491|WILLIAMSONCOUNTY|TX|12420|548250|702000|848500|1054500
48|493|WILSONCOUNTY|TX|41700|548250|702000|848500|1054500
48|495|WINKLERCOUNTY|TX||548250|702000|848500|1054500
48|497|WISECOUNTY|TX|19100|548250|702000|848500|1054500
48|499|WOODCOUNTY|TX||548250|702000|848500|1054500
48|501|YOAKUMCOUNTY|TX||548250|702000|848500|1054500
48|503|YOUNGCOUNTY|TX||548250|702000|848500|1054500
48|505|ZAPATACOUNTY|TX|49820|548250|702000|848500|1054500
48|507|ZAVALACOUNTY|TX||548250|702000|848500|1054500
49|001|BEAVERCOUNTY|UT||548250|702000|848500|1054500
49|003|BOXELDERCOUNTY|UT|36260|646300|827400|1000100|1242900
49|005|CACHECOUNTY|UT|30860|548250|702000|848500|1054500
49|007|CARBONCOUNTY|UT|39220|548250|702000|848500|1054500
49|009|DAGGETTCOUNTY|UT||548250|702000|848500|1054500
49|011|DAVISCOUNTY|UT|36260|646300|827400|1000100|1242900
49|013|DUCHESNECOUNTY|UT||548250|702000|848500|1054500
49|015|EMERYCOUNTY|UT||548250|702000|848500|1054500
49|017|GARFIELDCOUNTY|UT||548250|702000|848500|1054500
49|019|GRANDCOUNTY|UT||548250|702000|848500|1054500
49|021|IRONCOUNTY|UT|16260|548250|702000|848500|1054500
49|023|JUABCOUNTY|UT|39340|548250|702000|848500|1054500
49|025|KANECOUNTY|UT||548250|702000|848500|1054500
49|027|MILLARDCOUNTY|UT||548250|702000|848500|1054500
49|029|MORGANCOUNTY|UT|36260|646300|827400|1000100|1242900
49|031|PIUTECOUNTY|UT||548250|702000|848500|1054500
49|033|RICHCOUNTY|UT||548250|702000|848500|1054500
49|035|SALTLAKECOUNTY|UT|41620|600300|768500|928950|1154450
49|037|SANJUANCOUNTY|UT||548250|702000|848500|1054500
49|039|SANPETECOUNTY|UT||548250|702000|848500|1054500
49|041|SEVIERCOUNTY|UT||548250|702000|848500|1054500
49|043|SUMMITCOUNTY|UT|25720|817650|1046750|1265250|1572450
49|045|TOOELECOUNTY|UT|41620|600300|768500|928950|1154450
49|047|UINTAHCOUNTY|UT|46860|548250|702000|848500|1054500
49|049|UTAHCOUNTY|UT|39340|548250|702000|848500|1054500
49|051|WASATCHCOUNTY|UT|25720|817650|1046750|1265250|1572450
49|053|WASHINGTONCOUNTY|UT|41100|548250|702000|848500|1054500
49|055|WAYNECOUNTY|UT||548250|702000|848500|1054500
49|057|WEBERCOUNTY|UT|36260|646300|827400|1000100|1242900
50|001|ADDISONCOUNTY|VT||548250|702000|848500|1054500
50|003|BENNINGTONCOUNTY|VT|13540|548250|702000|848500|1054500
50|005|CALEDONIACOUNTY|VT||548250|702000|848500|1054500
50|007|CHITTENDENCOUNTY|VT|15540|548250|702000|848500|1054500
50|009|ESSEXCOUNTY|VT||548250|702000|848500|1054500
50|011|FRANKLINCOUNTY|VT|15540|548250|702000|848500|1054500
50|013|GRANDISLECOUNTY|VT|15540|548250|702000|848500|1054500
50|015|LAMOILLECOUNTY|VT||548250|702000|848500|1054500
50|017|ORANGECOUNTY|VT|30100|548250|702000|848500|1054500
50|019|ORLEANSCOUNTY|VT||548250|702000|848500|1054500
50|021|RUTLANDCOUNTY|VT|40860|548250|702000|848500|1054500
50|023|WASHINGTONCOUNTY|VT|12740|548250|702000|848500|1054500
50|025|WINDHAMCOUNTY|VT||548250|702000|848500|1054500
50|027|WINDSORCOUNTY|VT|30100|548250|702000|848500|1054500
51|001|ACCOMACKCOUNTY|VA||548250|702000|848500|1054500
51|003|ALBEMARLECOUNTY|VA|16820|548250|702000|848500|1054500
51|005|ALLEGHANYCOUNTY|VA||548250|702000|848500|1054500
51|007|AMELIACOUNTY|VA|40060|548250|702000|848500|1054500
51|009|AMHERSTCOUNTY|VA|31340|548250|702000|848500|1054500
51|011|APPOMATTOXCOUNTY|VA|31340|548250|702000|848500|1054500
51|013|ARLINGTONCOUNTY|VA|47900|822375|1053000|1272750|1581750
51|015|AUGUSTACOUNTY|VA|44420|548250|702000|848500|1054500
51|017|BATHCOUNTY|VA||548250|702000|848500|1054500
51|019|BEDFORDCOUNTY|VA|31340|548250|702000|848500|1054500
51|021|BLANDCOUNTY|VA|14140|548250|702000|848500|1054500
51|023|BOTETOURTCOUNTY|VA|40220|548250|702000|848500|1054500
51|025|BRUNSWICKCOUNTY|VA||548250|702000|848500|1054500
51|027|BUCHANANCOUNTY|VA||548250|702000|848500|1054500
51|029|BUCKINGHAMCOUNTY|VA||548250|702000|848500|1054500
51|031|CAMPBELLCOUNTY|VA|31340|548250|702000|848500|1054500
51|033|CAROLINECOUNTY|VA||548250|702000|848500|1054500
51|035|CARROLLCOUNTY|VA||548250|702000|848500|1054500
51|036|CHARLESCITYCOUNTY|VA|40060|548250|702000|848500|1054500
51|037|CHARLOTTECOUNTY|VA||548250|702000|848500|1054500
51|041|CHESTERFIELDCOUNTY|VA|40060|548250|702000|848500|1054500
51|043|CLARKECOUNTY|VA|47900|822375|1053000|1272750|1581750
51|045|CRAIGCOUNTY|VA|40220|548250|702000|848500|1054500
51|047|CULPEPERCOUNTY|VA|47900|822375|1053000|1272750|1581750
51|049|CUMBERLANDCOUNTY|VA||548250|702000|848500|1054500
51|051|DICKENSONCOUNTY|VA||548250|702000|848500|1054500
51|053|DINWIDDIECOUNTY|VA|40060|548250|702000|848500|1054500
51|057|ESSEXCOUNTY|VA||548250|702000|848500|1054500
51|059|FAIRFAXCOUNTY|VA|47900|822375|1053000|1272750|1581750
51|061|FAUQUIERCOUNTY|VA|47900|822375|1053000|1272750|1581750
51|063|FLOYDCOUNTY|VA||548250|702000|848500|1054500
51|065|FLUVANNACOUNTY|VA|16820|548250|702000|848500|1054500
